contract_id,project_id,contract_type,contractor_id,fidic_type,contract_value_aed,signed_date,commencement_date,completion_date,retention_pct,performance_bond_pct,advance_payment_pct,lad_per_day_aed,defect_liability_months,status
SC-PRJ-020-002,PRJ-020,Subcontract,CON-048,Subcontract Agreement,16629527,2023-08-06,2023-09-25,2025-01-06,10.0,10.0,0,33259,12,Active
SC-PRJ-020-003,PRJ-020,Subcontract,CON-080,Subcontract Agreement,5437380,2023-09-07,2023-11-13,2025-01-13,10.0,10.0,0,10874,12,Active
SC-PRJ-020-004,PRJ-020,Subcontract,CON-020,Subcontract Agreement,11293093,2023-10-23,2023-11-01,2024-11-27,10.0,10.0,0,22586,12,Active
MC-PRJ-021-001,PRJ-021,Main Contract,,FIDIC Red Book,244323779,2021-07-12,2021-09-11,2023-08-02,5.0,10.0,15,244323,24,Closed
SC-PRJ-021-001,PRJ-021,Subcontract,CON-003,Subcontract Agreement,28174086,2021-12-08,2021-11-28,2023-06-11,10.0,10.0,0,56348,12,Completed
SC-PRJ-021-002,PRJ-021,Subcontract,CON-006,Subcontract Agreement,9165851,2021-11-12,2022-01-09,2023-06-05,10.0,10.0,0,18331,12,Completed
SC-PRJ-021-003,PRJ-021,Subcontract,CON-090,Subcontract Agreement,14247227,2021-11-12,2021-11-04,2023-05-28,10.0,10.0,0,28494,12,Active
SC-PRJ-021-004,PRJ-021,Subcontract,CON-042,Subcontract Agreement,22153000,2021-11-09,2021-11-15,2023-05-09,10.0,10.0,0,44306,12,Completed
SC-PRJ-021-005,PRJ-021,Subcontract,CON-071,Subcontract Agreement,33932082,2021-10-01,2021-10-19,2023-05-31,10.0,10.0,0,67864,12,Active
SC-PRJ-021-006,PRJ-021,Subcontract,CON-034,Subcontract Agreement,19159857,2021-11-19,2021-11-26,2023-06-04,10.0,10.0,0,38319,12,Active
MC-PRJ-022-001,PRJ-022,Main Contract,,FIDIC Silver Book,363705560,2024-04-20,2024-06-21,2025-11-13,10.0,10.0,10,363705,12,Closed
SC-PRJ-022-001,PRJ-022,Subcontract,CON-100,Subcontract Agreement,47786476,2024-09-08,2024-08-20,2025-09-24,10.0,10.0,0,95572,12,Completed
SC-PRJ-022-002,PRJ-022,Subcontract,CON-069,Subcontract Agreement,10269018,2024-08-09,2024-08-14,2025-09-11,10.0,10.0,0,20538,12,Completed
SC-PRJ-022-003,PRJ-022,Subcontract,CON-071,Subcontract Agreement,30799092,2024-07-10,2024-10-07,2025-09-26,10.0,10.0,0,61598,12,Active
SC-PRJ-022-004,PRJ-022,Subcontract,CON-042,Subcontract Agreement,26650375,2024-07-05,2024-08-02,2025-09-11,10.0,10.0,0,53300,12,Completed
SC-PRJ-022-005,PRJ-022,Subcontract,CON-017,Subcontract Agreement,10426849,2024-07-13,2024-07-25,2025-10-02,10.0,10.0,0,20853,12,Active
SC-PRJ-022-006,PRJ-022,Subcontract,CON-013,Subcontract Agreement,30223254,2024-06-25,2024-10-02,2025-09-03,10.0,10.0,0,60446,12,Active
SC-PRJ-022-007,PRJ-022,Subcontract,CON-068,Subcontract Agreement,38381761,2024-09-08,2024-10-18,2025-09-07,10.0,10.0,0,76763,12,Active
MC-PRJ-023-001,PRJ-023,Main Contract,,FIDIC Red Book,478334318,2021-12-22,2022-02-13,2026-01-23,5.0,10.0,0,478334,12,Closed
SC-PRJ-023-001,PRJ-023,Subcontract,CON-011,Subcontract Agreement,50343451,2022-04-13,2022-06-04,2025-12-21,10.0,10.0,0,100686,12,Active
SC-PRJ-023-002,PRJ-023,Subcontract,CON-054,Subcontract Agreement,44266294,2022-04-01,2022-06-13,2025-12-21,10.0,10.0,0,88532,12,Completed
SC-PRJ-023-003,PRJ-023,Subcontract,CON-006,Subcontract Agreement,26096022,2022-02-22,2022-04-22,2025-12-20,10.0,10.0,0,52192,12,Active
SC-PRJ-023-004,PRJ-023,Subcontract,CON-013,Subcontract Agreement,69299295,2022-02-25,2022-04-13,2025-11-20,10.0,10.0,0,138598,12,Active
MC-PRJ-024-001,PRJ-024,Main Contract,,FIDIC Red Book,411512617,2025-04-01,2025-05-13,2026-12-04,5.0,10.0,10,411512,24,Active
SC-PRJ-024-001,PRJ-024,Subcontract,CON-082,Subcontract Agreement,13874906,2025-07-25,2025-07-27,2026-09-22,10.0,10.0,0,27749,12,Active
SC-PRJ-024-002,PRJ-024,Subcontract,CON-055,Subcontract Agreement,45814339,2025-05-26,2025-07-03,2026-09-15,10.0,10.0,0,91628,12,Active
SC-PRJ-024-003,PRJ-024,Subcontract,CON-065,Subcontract Agreement,37651557,2025-06-25,2025-09-04,2026-10-25,10.0,10.0,0,75303,12,Completed
SC-PRJ-024-004,PRJ-024,Subcontract,CON-057,Subcontract Agreement,61643093,2025-06-27,2025-07-22,2026-09-30,10.0,10.0,0,123286,12,Active
SC-PRJ-024-005,PRJ-024,Subcontract,CON-053,Subcontract Agreement,53427103,2025-08-02,2025-08-06,2026-09-13,10.0,10.0,0,106854,12,Completed
SC-PRJ-024-006,PRJ-024,Subcontract,CON-031,Subcontract Agreement,25533789,2025-07-24,2025-08-20,2026-10-22,10.0,10.0,0,51067,12,Active
SC-PRJ-024-007,PRJ-024,Subcontract,CON-096,Subcontract Agreement,49193069,2025-06-14,2025-07-28,2026-10-07,10.0,10.0,0,98386,12,Active
SC-PRJ-024-008,PRJ-024,Subcontract,CON-001,Subcontract Agreement,59577634,2025-05-17,2025-07-18,2026-09-27,10.0,10.0,0,119155,12,Active
MC-PRJ-025-001,PRJ-025,Main Contract,,FIDIC Silver Book,176664198,2024-07-09,2024-08-16,2026-12-04,10.0,10.0,0,176664,24,Active
SC-PRJ-025-001,PRJ-025,Subcontract,CON-041,Subcontract Agreement,8466978,2024-08-18,2024-12-12,2026-09-13,10.0,10.0,0,16933,12,Active
SC-PRJ-025-002,PRJ-025,Subcontract,CON-066,Subcontract Agreement,24641929,2024-10-26,2024-11-27,2026-09-06,10.0,10.0,0,49283,12,Completed
SC-PRJ-025-003,PRJ-025,Subcontract,CON-005,Subcontract Agreement,7086517,2024-10-13,2024-10-30,2026-10-26,10.0,10.0,0,14173,12,Active
SC-PRJ-025-004,PRJ-025,Subcontract,CON-075,Subcontract Agreement,9619094,2024-09-16,2024-10-14,2026-10-19,10.0,10.0,0,19238,12,Active
MC-PRJ-026-001,PRJ-026,Main Contract,,FIDIC Red Book,65408093,2019-12-26,2020-03-01,2023-04-15,10.0,10.0,10,65408,12,Closed
SC-PRJ-026-001,PRJ-026,Subcontract,CON-062,Subcontract Agreement,4069035,2020-03-23,2020-06-01,2023-01-23,10.0,10.0,0,8138,12,Completed
SC-PRJ-026-002,PRJ-026,Subcontract,CON-013,Subcontract Agreement,7284514,2020-05-16,2020-06-21,2023-02-25,10.0,10.0,0,14569,12,Active
SC-PRJ-026-003,PRJ-026,Subcontract,CON-074,Subcontract Agreement,7522101,2020-04-18,2020-04-10,2023-01-26,10.0,10.0,0,15044,12,Active
SC-PRJ-026-004,PRJ-026,Subcontract,CON-043,Subcontract Agreement,9146883,2020-04-14,2020-05-25,2023-02-18,10.0,10.0,0,18293,12,Active
SC-PRJ-026-005,PRJ-026,Subcontract,CON-030,Subcontract Agreement,8704001,2020-05-23,2020-06-16,2023-01-16,10.0,10.0,0,17408,12,Active
SC-PRJ-026-006,PRJ-026,Subcontract,CON-081,Subcontract Agreement,6698136,2020-04-18,2020-04-06,2023-02-25,10.0,10.0,0,13396,12,Completed
SC-PRJ-026-007,PRJ-026,Subcontract,CON-070,Subcontract Agreement,1658336,2020-05-12,2020-04-19,2023-02-24,10.0,10.0,0,3316,12,Completed
SC-PRJ-026-008,PRJ-026,Subcontract,CON-020,Subcontract Agreement,7241325,2020-03-07,2020-06-25,2023-01-29,10.0,10.0,0,14482,12,Active
MC-PRJ-027-001,PRJ-027,Main Contract,,FIDIC Yellow Book,477519300,2023-01-15,2023-04-03,2027-01-12,5.0,10.0,10,477519,24,Active
SC-PRJ-027-001,PRJ-027,Subcontract,CON-019,Subcontract Agreement,58366171,2023-04-19,2023-06-15,2026-12-08,10.0,10.0,0,116732,12,Active
SC-PRJ-027-002,PRJ-027,Subcontract,CON-007,Subcontract Agreement,45023994,2023-06-12,2023-06-23,2026-11-27,10.0,10.0,0,90047,12,Active
SC-PRJ-027-003,PRJ-027,Subcontract,CON-056,Subcontract Agreement,34289951,2023-07-01,2023-05-19,2026-10-26,10.0,10.0,0,68579,12,Active
SC-PRJ-027-004,PRJ-027,Subcontract,CON-026,Subcontract Agreement,39404856,2023-06-04,2023-06-22,2026-11-02,10.0,10.0,0,78809,12,Completed
SC-PRJ-027-005,PRJ-027,Subcontract,CON-079,Subcontract Agreement,21723742,2023-06-09,2023-06-03,2026-11-28,10.0,10.0,0,43447,12,Active
MC-PRJ-028-001,PRJ-028,Main Contract,,FIDIC Yellow Book,25821214,2022-11-02,2023-01-20,2026-02-03,10.0,10.0,15,25821,12,Closed
SC-PRJ-028-001,PRJ-028,Subcontract,CON-055,Subcontract Agreement,2771318,2023-03-07,2023-04-04,2025-12-23,10.0,10.0,0,5542,12,Active
SC-PRJ-028-002,PRJ-028,Subcontract,CON-084,Subcontract Agreement,1672910,2023-01-23,2023-03-30,2025-12-25,10.0,10.0,0,3345,12,Active
SC-PRJ-028-003,PRJ-028,Subcontract,CON-057,Subcontract Agreement,2584928,2023-04-09,2023-03-09,2025-12-07,10.0,10.0,0,5169,12,Active
MC-PRJ-029-001,PRJ-029,Main Contract,,FIDIC Red Book,155509962,2023-12-19,2024-01-30,2026-08-17,10.0,10.0,10,155509,12,Active
SC-PRJ-029-001,PRJ-029,Subcontract,CON-032,Subcontract Agreement,18061799,2024-04-18,2024-03-18,2026-05-24,10.0,10.0,0,36123,12,Active
SC-PRJ-029-002,PRJ-029,Subcontract,CON-089,Subcontract Agreement,3387835,2024-02-13,2024-04-08,2026-06-20,10.0,10.0,0,6775,12,Active
SC-PRJ-029-003,PRJ-029,Subcontract,CON-027,Subcontract Agreement,3570081,2024-04-07,2024-03-27,2026-07-05,10.0,10.0,0,7140,12,Completed
MC-PRJ-030-001,PRJ-030,Main Contract,,FIDIC Silver Book,242144795,2024-06-01,2024-08-18,2026-08-08,10.0,10.0,20,242144,12,Active
SC-PRJ-030-001,PRJ-030,Subcontract,CON-003,Subcontract Agreement,26838888,2024-10-05,2024-11-30,2026-05-13,10.0,10.0,0,53677,12,Completed
SC-PRJ-030-002,PRJ-030,Subcontract,CON-033,Subcontract Agreement,21425911,2024-09-08,2024-09-24,2026-06-21,10.0,10.0,0,42851,12,Active
SC-PRJ-030-003,PRJ-030,Subcontract,CON-080,Subcontract Agreement,29685621,2024-09-21,2024-09-23,2026-06-10,10.0,10.0,0,59371,12,Completed
SC-PRJ-030-004,PRJ-030,Subcontract,CON-009,Subcontract Agreement,34595939,2024-10-06,2024-12-10,2026-06-22,10.0,10.0,0,69191,12,Completed
SC-PRJ-030-005,PRJ-030,Subcontract,CON-085,Subcontract Agreement,31665464,2024-10-03,2024-09-30,2026-07-08,10.0,10.0,0,63330,12,Active
SC-PRJ-030-006,PRJ-030,Subcontract,CON-084,Subcontract Agreement,32147956,2024-10-06,2024-10-16,2026-06-15,10.0,10.0,0,64295,12,Completed
SC-PRJ-030-007,PRJ-030,Subcontract,CON-013,Subcontract Agreement,35585490,2024-09-27,2024-11-18,2026-05-15,10.0,10.0,0,71170,12,Completed
SC-PRJ-030-008,PRJ-030,Subcontract,CON-024,Subcontract Agreement,21575799,2024-09-12,2024-11-20,2026-06-10,10.0,10.0,0,43151,12,Completed
MC-PRJ-031-001,PRJ-031,Main Contract,,FIDIC Silver Book,77826441,2024-01-14,2024-02-14,2027-02-28,5.0,10.0,10,77826,24,Active
SC-PRJ-031-001,PRJ-031,Subcontract,CON-096,Subcontract Agreement,6513393,2024-03-05,2024-03-17,2027-01-07,10.0,10.0,0,13026,12,Completed
SC-PRJ-031-002,PRJ-031,Subcontract,CON-081,Subcontract Agreement,5116987,2024-03-23,2024-04-14,2026-12-28,10.0,10.0,0,10233,12,Active
SC-PRJ-031-003,PRJ-031,Subcontract,CON-081,Subcontract Agreement,9770803,2024-03-17,2024-05-03,2026-12-04,10.0,10.0,0,19541,12,Active
SC-PRJ-031-004,PRJ-031,Subcontract,CON-036,Subcontract Agreement,11108772,2024-03-13,2024-04-03,2027-01-08,10.0,10.0,0,22217,12,Active
SC-PRJ-031-005,PRJ-031,Subcontract,CON-012,Subcontract Agreement,8202994,2024-04-02,2024-05-20,2026-12-17,10.0,10.0,0,16405,12,Completed
MC-PRJ-032-001,PRJ-032,Main Contract,,FIDIC Silver Book,202757434,2022-09-22,2022-12-04,2025-04-22,5.0,10.0,20,202757,12,Closed
SC-PRJ-032-001,PRJ-032,Subcontract,CON-040,Subcontract Agreement,8081382,2023-02-19,2023-02-14,2025-02-23,10.0,10.0,0,16162,12,Completed
SC-PRJ-032-002,PRJ-032,Subcontract,CON-084,Subcontract Agreement,7528460,2022-12-21,2023-03-18,2025-02-17,10.0,10.0,0,15056,12,Completed
SC-PRJ-032-003,PRJ-032,Subcontract,CON-018,Subcontract Agreement,25144691,2023-01-12,2023-04-01,2025-02-06,10.0,10.0,0,50289,12,Completed
SC-PRJ-032-004,PRJ-032,Subcontract,CON-056,Subcontract Agreement,28029826,2022-12-22,2023-03-27,2025-01-23,10.0,10.0,0,56059,12,Completed
SC-PRJ-032-005,PRJ-032,Subcontract,CON-041,Subcontract Agreement,28228817,2022-12-12,2023-03-15,2025-02-17,10.0,10.0,0,56457,12,Completed
SC-PRJ-032-006,PRJ-032,Subcontract,CON-041,Subcontract Agreement,7175656,2022-12-22,2023-01-06,2025-02-03,10.0,10.0,0,14351,12,Active
SC-PRJ-032-007,PRJ-032,Subcontract,CON-053,Subcontract Agreement,27254075,2023-01-25,2023-02-10,2025-02-23,10.0,10.0,0,54508,12,Completed
MC-PRJ-033-001,PRJ-033,Main Contract,,FIDIC Silver Book,320078935,2024-07-26,2024-10-23,2028-04-05,10.0,10.0,10,320078,12,Active
SC-PRJ-033-001,PRJ-033,Subcontract,CON-004,Subcontract Agreement,11875237,2025-01-09,2025-02-08,2028-02-18,10.0,10.0,0,23750,12,Completed
SC-PRJ-033-002,PRJ-033,Subcontract,CON-030,Subcontract Agreement,29996390,2025-01-07,2024-12-21,2028-02-21,10.0,10.0,0,59992,12,Completed
SC-PRJ-033-003,PRJ-033,Subcontract,CON-011,Subcontract Agreement,7486961,2025-01-19,2025-01-22,2028-02-27,10.0,10.0,0,14973,12,Completed
MC-PRJ-034-001,PRJ-034,Main Contract,,FIDIC Silver Book,368834864,2024-02-09,2024-04-09,2026-05-29,10.0,10.0,10,368834,24,Active
SC-PRJ-034-001,PRJ-034,Subcontract,CON-021,Subcontract Agreement,30096961,2024-05-03,2024-06-06,2026-04-27,10.0,10.0,0,60193,12,Active
SC-PRJ-034-002,PRJ-034,Subcontract,CON-002,Subcontract Agreement,44035213,2024-05-13,2024-06-30,2026-04-15,10.0,10.0,0,88070,12,Completed
SC-PRJ-034-003,PRJ-034,Subcontract,CON-026,Subcontract Agreement,39566421,2024-05-05,2024-05-17,2026-04-18,10.0,10.0,0,79132,12,Active
SC-PRJ-034-004,PRJ-034,Subcontract,CON-063,Subcontract Agreement,48954260,2024-07-06,2024-06-19,2026-03-05,10.0,10.0,0,97908,12,Active
SC-PRJ-034-005,PRJ-034,Subcontract,CON-055,Subcontract Agreement,49935187,2024-05-30,2024-05-14,2026-03-22,10.0,10.0,0,99870,12,Completed
SC-PRJ-034-006,PRJ-034,Subcontract,CON-093,Subcontract Agreement,46902039,2024-05-19,2024-06-28,2026-03-21,10.0,10.0,0,93804,12,Completed
MC-PRJ-035-001,PRJ-035,Main Contract,,FIDIC Silver Book,125135620,2022-07-20,2022-09-26,2023-09-21,5.0,10.0,0,125135,24,Closed
SC-PRJ-035-001,PRJ-035,Subcontract,CON-006,Subcontract Agreement,15956207,2022-10-27,2022-12-31,2023-07-19,10.0,10.0,0,31912,12,Active
SC-PRJ-035-002,PRJ-035,Subcontract,CON-006,Subcontract Agreement,18507305,2022-12-06,2022-12-14,2023-07-20,10.0,10.0,0,37014,12,Completed
SC-PRJ-035-003,PRJ-035,Subcontract,CON-025,Subcontract Agreement,18161808,2022-11-02,2022-12-21,2023-07-28,10.0,10.0,0,36323,12,Active
SC-PRJ-035-004,PRJ-035,Subcontract,CON-037,Subcontract Agreement,15088604,2022-11-24,2022-11-16,2023-07-26,10.0,10.0,0,30177,12,Active
SC-PRJ-035-005,PRJ-035,Subcontract,CON-007,Subcontract Agreement,12476954,2022-12-23,2022-12-31,2023-06-26,10.0,10.0,0,24953,12,Active
SC-PRJ-035-006,PRJ-035,Subcontract,CON-083,Subcontract Agreement,10044043,2022-11-22,2022-11-06,2023-07-07,10.0,10.0,0,20088,12,Completed
MC-PRJ-036-001,PRJ-036,Main Contract,,FIDIC Red Book,368566916,2023-03-11,2023-04-21,2025-11-06,5.0,10.0,20,368566,24,Closed
SC-PRJ-036-001,PRJ-036,Subcontract,CON-023,Subcontract Agreement,28974947,2023-06-18,2023-08-04,2025-08-11,10.0,10.0,0,57949,12,Completed
SC-PRJ-036-002,PRJ-036,Subcontract,CON-059,Subcontract Agreement,50292185,2023-05-02,2023-06-22,2025-09-17,10.0,10.0,0,100584,12,Completed
SC-PRJ-036-003,PRJ-036,Subcontract,CON-092,Subcontract Agreement,38447034,2023-05-11,2023-06-05,2025-10-02,10.0,10.0,0,76894,12,Active
SC-PRJ-036-004,PRJ-036,Subcontract,CON-082,Subcontract Agreement,41209272,2023-06-06,2023-05-31,2025-09-04,10.0,10.0,0,82418,12,Completed
SC-PRJ-036-005,PRJ-036,Subcontract,CON-066,Subcontract Agreement,25774385,2023-07-08,2023-06-10,2025-09-13,10.0,10.0,0,51548,12,Completed
MC-PRJ-037-001,PRJ-037,Main Contract,,FIDIC Yellow Book,372441505,2022-03-19,2022-04-20,2024-11-05,5.0,10.0,15,372441,12,Closed
SC-PRJ-037-001,PRJ-037,Subcontract,CON-023,Subcontract Agreement,49514760,2022-04-26,2022-07-12,2024-09-17,10.0,10.0,0,99029,12,Active
SC-PRJ-037-002,PRJ-037,Subcontract,CON-058,Subcontract Agreement,42801360,2022-05-26,2022-08-08,2024-09-25,10.0,10.0,0,85602,12,Active
SC-PRJ-037-003,PRJ-037,Subcontract,CON-026,Subcontract Agreement,50953889,2022-04-20,2022-08-07,2024-08-19,10.0,10.0,0,101907,12,Active
SC-PRJ-037-004,PRJ-037,Subcontract,CON-064,Subcontract Agreement,8039898,2022-06-22,2022-07-28,2024-08-16,10.0,10.0,0,16079,12,Active
MC-PRJ-038-001,PRJ-038,Main Contract,,FIDIC Silver Book,415960934,2021-04-17,2021-07-12,2025-03-23,10.0,10.0,10,415960,12,Closed
SC-PRJ-038-001,PRJ-038,Subcontract,CON-059,Subcontract Agreement,43980040,2021-09-02,2021-10-06,2025-02-16,10.0,10.0,0,87960,12,Completed
SC-PRJ-038-002,PRJ-038,Subcontract,CON-032,Subcontract Agreement,40769692,2021-09-20,2021-09-15,2025-01-13,10.0,10.0,0,81539,12,Completed
SC-PRJ-038-003,PRJ-038,Subcontract,CON-027,Subcontract Agreement,38468618,2021-07-18,2021-09-03,2025-02-12,10.0,10.0,0,76937,12,Active
SC-PRJ-038-004,PRJ-038,Subcontract,CON-005,Subcontract Agreement,43645114,2021-07-30,2021-08-15,2025-01-10,10.0,10.0,0,87290,12,Completed
SC-PRJ-038-005,PRJ-038,Subcontract,CON-039,Subcontract Agreement,53634783,2021-08-23,2021-08-22,2025-02-18,10.0,10.0,0,107269,12,Active
SC-PRJ-038-006,PRJ-038,Subcontract,CON-023,Subcontract Agreement,30866131,2021-08-01,2021-11-05,2025-02-03,10.0,10.0,0,61732,12,Completed
SC-PRJ-038-007,PRJ-038,Subcontract,CON-090,Subcontract Agreement,44058665,2021-09-26,2021-10-23,2025-01-02,10.0,10.0,0,88117,12,Completed
MC-PRJ-039-001,PRJ-039,Main Contract,,FIDIC Red Book,144278417,2020-01-22,2020-03-21,2022-09-07,10.0,10.0,0,144278,12,Closed
SC-PRJ-039-001,PRJ-039,Subcontract,CON-049,Subcontract Agreement,8940477,2020-03-29,2020-06-13,2022-06-16,10.0,10.0,0,17880,12,Completed
SC-PRJ-039-002,PRJ-039,Subcontract,CON-061,Subcontract Agreement,4103330,2020-04-07,2020-05-05,2022-06-25,10.0,10.0,0,8206,12,Active
SC-PRJ-039-003,PRJ-039,Subcontract,CON-053,Subcontract Agreement,9060267,2020-05-27,2020-05-16,2022-06-25,10.0,10.0,0,18120,12,Active
SC-PRJ-039-004,PRJ-039,Subcontract,CON-014,Subcontract Agreement,14365367,2020-06-02,2020-07-09,2022-07-06,10.0,10.0,0,28730,12,Active
SC-PRJ-039-005,PRJ-039,Subcontract,CON-089,Subcontract Agreement,11957245,2020-06-06,2020-07-19,2022-07-21,10.0,10.0,0,23914,12,Active
MC-PRJ-040-001,PRJ-040,Main Contract,,FIDIC Silver Book,491687710,2022-06-25,2022-09-17,2026-02-28,10.0,10.0,15,491687,24,Active
SC-PRJ-040-001,PRJ-040,Subcontract,CON-064,Subcontract Agreement,49098802,2022-11-22,2023-01-05,2025-12-29,10.0,10.0,0,98197,12,Active
SC-PRJ-040-002,PRJ-040,Subcontract,CON-079,Subcontract Agreement,61479375,2022-10-16,2023-01-15,2026-01-11,10.0,10.0,0,122958,12,Active
SC-PRJ-040-003,PRJ-040,Subcontract,CON-004,Subcontract Agreement,9934805,2022-11-15,2023-01-05,2025-12-10,10.0,10.0,0,19869,12,Active
SC-PRJ-040-004,PRJ-040,Subcontract,CON-027,Subcontract Agreement,56972291,2022-12-04,2022-12-09,2026-01-03,10.0,10.0,0,113944,12,Active
MC-PRJ-041-001,PRJ-041,Main Contract,,FIDIC Yellow Book,369917796,2024-12-08,2025-01-29,2026-12-20,5.0,10.0,0,369917,12,Active
SC-PRJ-041-001,PRJ-041,Subcontract,CON-009,Subcontract Agreement,20941590,2025-03-09,2025-04-07,2026-10-19,10.0,10.0,0,41883,12,Completed
