contract_id,project_id,contract_type,contractor_id,fidic_type,contract_value_aed,signed_date,commencement_date,completion_date,retention_pct,performance_bond_pct,advance_payment_pct,lad_per_day_aed,defect_liability_months,status
SC-PRJ-041-002,PRJ-041,Subcontract,CON-001,Subcontract Agreement,22975630,2025-02-12,2025-05-26,2026-10-30,10.0,10.0,0,45951,12,Active
SC-PRJ-041-003,PRJ-041,Subcontract,CON-073,Subcontract Agreement,26444096,2025-04-17,2025-03-03,2026-09-28,10.0,10.0,0,52888,12,Active
SC-PRJ-041-004,PRJ-041,Subcontract,CON-044,Subcontract Agreement,16728431,2025-04-25,2025-04-30,2026-09-23,10.0,10.0,0,33456,12,Active
SC-PRJ-041-005,PRJ-041,Subcontract,CON-083,Subcontract Agreement,45737771,2025-02-15,2025-04-30,2026-11-11,10.0,10.0,0,91475,12,Completed
SC-PRJ-041-006,PRJ-041,Subcontract,CON-069,Subcontract Agreement,29549156,2025-03-12,2025-04-28,2026-10-01,10.0,10.0,0,59098,12,Active
SC-PRJ-041-007,PRJ-041,Subcontract,CON-008,Subcontract Agreement,52015138,2025-04-05,2025-04-07,2026-10-15,10.0,10.0,0,104030,12,Completed
SC-PRJ-041-008,PRJ-041,Subcontract,CON-072,Subcontract Agreement,40012414,2025-04-07,2025-03-02,2026-11-07,10.0,10.0,0,80024,12,Completed
MC-PRJ-042-001,PRJ-042,Main Contract,,FIDIC Silver Book,461991979,2021-09-21,2021-11-11,2025-03-25,10.0,10.0,0,461991,12,Closed
SC-PRJ-042-001,PRJ-042,Subcontract,CON-044,Subcontract Agreement,59733756,2021-12-29,2022-03-01,2025-01-20,10.0,10.0,0,119467,12,Active
SC-PRJ-042-002,PRJ-042,Subcontract,CON-050,Subcontract Agreement,43532401,2021-12-04,2022-02-25,2025-02-16,10.0,10.0,0,87064,12,Active
SC-PRJ-042-003,PRJ-042,Subcontract,CON-041,Subcontract Agreement,51597391,2022-02-09,2021-12-15,2025-02-06,10.0,10.0,0,103194,12,Active
SC-PRJ-042-004,PRJ-042,Subcontract,CON-031,Subcontract Agreement,14452824,2021-12-28,2022-02-06,2025-01-01,10.0,10.0,0,28905,12,Active
SC-PRJ-042-005,PRJ-042,Subcontract,CON-039,Subcontract Agreement,22220975,2021-12-03,2021-12-25,2025-01-31,10.0,10.0,0,44441,12,Active
MC-PRJ-043-001,PRJ-043,Main Contract,,FIDIC Red Book,165178525,2020-01-04,2020-04-01,2023-12-12,5.0,10.0,20,165178,12,Closed
SC-PRJ-043-001,PRJ-043,Subcontract,CON-020,Subcontract Agreement,22735874,2020-04-25,2020-06-13,2023-09-14,10.0,10.0,0,45471,12,Active
SC-PRJ-043-002,PRJ-043,Subcontract,CON-068,Subcontract Agreement,19031430,2020-05-10,2020-06-11,2023-11-03,10.0,10.0,0,38062,12,Active
SC-PRJ-043-003,PRJ-043,Subcontract,CON-067,Subcontract Agreement,20957522,2020-06-26,2020-05-17,2023-10-30,10.0,10.0,0,41915,12,Completed
SC-PRJ-043-004,PRJ-043,Subcontract,CON-050,Subcontract Agreement,4088470,2020-06-06,2020-05-15,2023-11-12,10.0,10.0,0,8176,12,Active
SC-PRJ-043-005,PRJ-043,Subcontract,CON-088,Subcontract Agreement,23323844,2020-06-16,2020-05-12,2023-10-22,10.0,10.0,0,46647,12,Active
SC-PRJ-043-006,PRJ-043,Subcontract,CON-014,Subcontract Agreement,22397243,2020-06-06,2020-07-24,2023-09-26,10.0,10.0,0,44794,12,Active
MC-PRJ-044-001,PRJ-044,Main Contract,,FIDIC Red Book,266767973,2022-03-17,2022-05-22,2023-10-14,10.0,10.0,10,266767,24,Closed
SC-PRJ-044-001,PRJ-044,Subcontract,CON-036,Subcontract Agreement,12012810,2022-07-29,2022-07-31,2023-07-27,10.0,10.0,0,24025,12,Active
SC-PRJ-044-002,PRJ-044,Subcontract,CON-035,Subcontract Agreement,28609831,2022-06-10,2022-07-11,2023-08-28,10.0,10.0,0,57219,12,Active
SC-PRJ-044-003,PRJ-044,Subcontract,CON-080,Subcontract Agreement,5864459,2022-08-01,2022-08-25,2023-09-08,10.0,10.0,0,11728,12,Active
SC-PRJ-044-004,PRJ-044,Subcontract,CON-071,Subcontract Agreement,24150166,2022-07-01,2022-07-25,2023-09-05,10.0,10.0,0,48300,12,Completed
MC-PRJ-045-001,PRJ-045,Main Contract,,FIDIC Yellow Book,267839696,2020-04-26,2020-07-01,2022-04-22,5.0,10.0,10,267839,12,Closed
SC-PRJ-045-001,PRJ-045,Subcontract,CON-044,Subcontract Agreement,26710092,2020-09-08,2020-09-25,2022-03-20,10.0,10.0,0,53420,12,Active
SC-PRJ-045-002,PRJ-045,Subcontract,CON-087,Subcontract Agreement,6366294,2020-07-07,2020-08-13,2022-02-27,10.0,10.0,0,12732,12,Active
SC-PRJ-045-003,PRJ-045,Subcontract,CON-051,Subcontract Agreement,8355405,2020-07-23,2020-10-29,2022-02-13,10.0,10.0,0,16710,12,Completed
SC-PRJ-045-004,PRJ-045,Subcontract,CON-089,Subcontract Agreement,27274434,2020-09-28,2020-09-26,2022-02-12,10.0,10.0,0,54548,12,Active
SC-PRJ-045-005,PRJ-045,Subcontract,CON-026,Subcontract Agreement,16235715,2020-09-24,2020-10-07,2022-03-18,10.0,10.0,0,32471,12,Active
MC-PRJ-046-001,PRJ-046,Main Contract,,FIDIC Silver Book,112059710,2023-11-28,2024-01-05,2027-10-16,5.0,10.0,20,112059,12,Active
SC-PRJ-046-001,PRJ-046,Subcontract,CON-083,Subcontract Agreement,6762906,2024-04-04,2024-04-03,2027-08-17,10.0,10.0,0,13525,12,Active
SC-PRJ-046-002,PRJ-046,Subcontract,CON-019,Subcontract Agreement,16043395,2024-03-23,2024-03-08,2027-07-20,10.0,10.0,0,32086,12,Active
SC-PRJ-046-003,PRJ-046,Subcontract,CON-090,Subcontract Agreement,7952877,2024-03-30,2024-03-17,2027-07-28,10.0,10.0,0,15905,12,Active
SC-PRJ-046-004,PRJ-046,Subcontract,CON-004,Subcontract Agreement,8844514,2024-01-13,2024-04-04,2027-09-09,10.0,10.0,0,17689,12,Active
SC-PRJ-046-005,PRJ-046,Subcontract,CON-022,Subcontract Agreement,9214084,2024-02-10,2024-03-19,2027-08-09,10.0,10.0,0,18428,12,Completed
SC-PRJ-046-006,PRJ-046,Subcontract,CON-014,Subcontract Agreement,4097039,2024-02-25,2024-02-17,2027-08-27,10.0,10.0,0,8194,12,Completed
MC-PRJ-047-001,PRJ-047,Main Contract,,FIDIC Silver Book,74219199,2024-05-29,2024-07-02,2027-01-18,10.0,10.0,20,74219,24,Active
SC-PRJ-047-001,PRJ-047,Subcontract,CON-080,Subcontract Agreement,5473476,2024-08-02,2024-10-10,2026-12-09,10.0,10.0,0,10946,12,Active
SC-PRJ-047-002,PRJ-047,Subcontract,CON-044,Subcontract Agreement,5187635,2024-07-28,2024-10-28,2026-11-12,10.0,10.0,0,10375,12,Active
SC-PRJ-047-003,PRJ-047,Subcontract,CON-056,Subcontract Agreement,9051834,2024-09-12,2024-09-13,2026-11-15,10.0,10.0,0,18103,12,Completed
SC-PRJ-047-004,PRJ-047,Subcontract,CON-085,Subcontract Agreement,3762917,2024-09-25,2024-08-10,2026-11-02,10.0,10.0,0,7525,12,Completed
SC-PRJ-047-005,PRJ-047,Subcontract,CON-063,Subcontract Agreement,7024437,2024-07-16,2024-10-15,2026-11-11,10.0,10.0,0,14048,12,Active
SC-PRJ-047-006,PRJ-047,Subcontract,CON-013,Subcontract Agreement,4623793,2024-08-27,2024-08-23,2026-11-30,10.0,10.0,0,9247,12,Active
SC-PRJ-047-007,PRJ-047,Subcontract,CON-014,Subcontract Agreement,2155992,2024-09-27,2024-10-16,2026-10-31,10.0,10.0,0,4311,12,Active
MC-PRJ-048-001,PRJ-048,Main Contract,,FIDIC Yellow Book,237822246,2022-11-15,2023-01-15,2025-10-01,5.0,10.0,0,237822,12,Closed
SC-PRJ-048-001,PRJ-048,Subcontract,CON-097,Subcontract Agreement,32187814,2023-04-06,2023-02-14,2025-07-15,10.0,10.0,0,64375,12,Active
SC-PRJ-048-002,PRJ-048,Subcontract,CON-058,Subcontract Agreement,25188843,2023-03-24,2023-03-23,2025-08-08,10.0,10.0,0,50377,12,Completed
SC-PRJ-048-003,PRJ-048,Subcontract,CON-026,Subcontract Agreement,22624288,2023-02-10,2023-05-12,2025-07-07,10.0,10.0,0,45248,12,Active
SC-PRJ-048-004,PRJ-048,Subcontract,CON-087,Subcontract Agreement,14023329,2023-02-22,2023-04-10,2025-07-18,10.0,10.0,0,28046,12,Active
MC-PRJ-049-001,PRJ-049,Main Contract,,FIDIC Red Book,118381891,2024-10-13,2024-12-19,2026-08-11,5.0,10.0,20,118381,12,Active
SC-PRJ-049-001,PRJ-049,Subcontract,CON-071,Subcontract Agreement,3328114,2024-12-25,2025-01-18,2026-05-28,10.0,10.0,0,6656,12,Completed
SC-PRJ-049-002,PRJ-049,Subcontract,CON-046,Subcontract Agreement,14998740,2025-01-02,2025-02-23,2026-05-18,10.0,10.0,0,29997,12,Active
SC-PRJ-049-003,PRJ-049,Subcontract,CON-090,Subcontract Agreement,5987916,2025-03-04,2025-03-09,2026-06-02,10.0,10.0,0,11975,12,Active
SC-PRJ-049-004,PRJ-049,Subcontract,CON-052,Subcontract Agreement,13321582,2025-02-05,2025-03-14,2026-06-08,10.0,10.0,0,26643,12,Active
SC-PRJ-049-005,PRJ-049,Subcontract,CON-061,Subcontract Agreement,12563086,2025-01-05,2025-02-11,2026-06-07,10.0,10.0,0,25126,12,Active
MC-PRJ-050-001,PRJ-050,Main Contract,,FIDIC Yellow Book,360392393,2021-10-02,2021-12-24,2023-03-19,10.0,10.0,10,360392,24,Closed
SC-PRJ-050-001,PRJ-050,Subcontract,CON-002,Subcontract Agreement,13089952,2022-01-02,2022-04-15,2023-02-16,10.0,10.0,0,26179,12,Active
SC-PRJ-050-002,PRJ-050,Subcontract,CON-063,Subcontract Agreement,41003320,2022-03-18,2022-03-19,2023-02-09,10.0,10.0,0,82006,12,Active
SC-PRJ-050-003,PRJ-050,Subcontract,CON-054,Subcontract Agreement,13636756,2022-02-20,2022-04-22,2023-01-10,10.0,10.0,0,27273,12,Active
SC-PRJ-050-004,PRJ-050,Subcontract,CON-059,Subcontract Agreement,36407669,2022-02-27,2022-03-18,2023-01-13,10.0,10.0,0,72815,12,Active
SC-PRJ-050-005,PRJ-050,Subcontract,CON-029,Subcontract Agreement,25232121,2022-01-16,2022-03-18,2023-01-10,10.0,10.0,0,50464,12,Active
SC-PRJ-050-006,PRJ-050,Subcontract,CON-094,Subcontract Agreement,34284850,2022-01-23,2022-03-28,2023-01-31,10.0,10.0,0,68569,12,Active
SC-PRJ-050-007,PRJ-050,Subcontract,CON-074,Subcontract Agreement,50618329,2022-02-08,2022-01-27,2023-02-15,10.0,10.0,0,101236,12,Completed
SC-PRJ-050-008,PRJ-050,Subcontract,CON-048,Subcontract Agreement,29849448,2022-01-07,2022-04-07,2023-01-18,10.0,10.0,0,59698,12,Completed
MC-PRJ-051-001,PRJ-051,Main Contract,,FIDIC Red Book,259689592,2021-04-01,2021-05-10,2023-08-28,10.0,10.0,20,259689,12,Closed
SC-PRJ-051-001,PRJ-051,Subcontract,CON-012,Subcontract Agreement,35237024,2021-06-10,2021-08-08,2023-06-19,10.0,10.0,0,70474,12,Completed
SC-PRJ-051-002,PRJ-051,Subcontract,CON-086,Subcontract Agreement,27601316,2021-05-19,2021-09-04,2023-06-19,10.0,10.0,0,55202,12,Completed
SC-PRJ-051-003,PRJ-051,Subcontract,CON-040,Subcontract Agreement,32137306,2021-07-27,2021-06-15,2023-06-02,10.0,10.0,0,64274,12,Active
SC-PRJ-051-004,PRJ-051,Subcontract,CON-002,Subcontract Agreement,23256325,2021-07-09,2021-08-06,2023-06-27,10.0,10.0,0,46512,12,Active
SC-PRJ-051-005,PRJ-051,Subcontract,CON-043,Subcontract Agreement,24570657,2021-07-02,2021-07-24,2023-06-08,10.0,10.0,0,49141,12,Active
SC-PRJ-051-006,PRJ-051,Subcontract,CON-005,Subcontract Agreement,14957366,2021-08-06,2021-08-24,2023-06-12,10.0,10.0,0,29914,12,Active
SC-PRJ-051-007,PRJ-051,Subcontract,CON-073,Subcontract Agreement,29736100,2021-06-12,2021-06-16,2023-06-19,10.0,10.0,0,59472,12,Active
MC-PRJ-052-001,PRJ-052,Main Contract,,FIDIC Silver Book,450953283,2020-09-28,2020-11-07,2023-12-22,5.0,10.0,15,450953,12,Closed
SC-PRJ-052-001,PRJ-052,Subcontract,CON-017,Subcontract Agreement,37437611,2021-01-10,2020-12-16,2023-09-29,10.0,10.0,0,74875,12,Active
SC-PRJ-052-002,PRJ-052,Subcontract,CON-079,Subcontract Agreement,23795283,2020-12-12,2021-01-11,2023-09-29,10.0,10.0,0,47590,12,Active
SC-PRJ-052-003,PRJ-052,Subcontract,CON-015,Subcontract Agreement,9851701,2021-01-23,2020-12-29,2023-09-25,10.0,10.0,0,19703,12,Completed
SC-PRJ-052-004,PRJ-052,Subcontract,CON-085,Subcontract Agreement,52340226,2021-01-03,2021-01-23,2023-10-02,10.0,10.0,0,104680,12,Active
SC-PRJ-052-005,PRJ-052,Subcontract,CON-090,Subcontract Agreement,24334718,2020-12-07,2021-02-07,2023-11-11,10.0,10.0,0,48669,12,Completed
MC-PRJ-053-001,PRJ-053,Main Contract,,FIDIC Red Book,451407530,2021-12-20,2022-02-09,2024-05-29,5.0,10.0,10,451407,12,Closed
SC-PRJ-053-001,PRJ-053,Subcontract,CON-053,Subcontract Agreement,53202425,2022-03-30,2022-04-10,2024-03-18,10.0,10.0,0,106404,12,Active
SC-PRJ-053-002,PRJ-053,Subcontract,CON-022,Subcontract Agreement,51631939,2022-03-07,2022-05-23,2024-03-14,10.0,10.0,0,103263,12,Active
SC-PRJ-053-003,PRJ-053,Subcontract,CON-034,Subcontract Agreement,12216149,2022-02-23,2022-03-17,2024-04-19,10.0,10.0,0,24432,12,Active
SC-PRJ-053-004,PRJ-053,Subcontract,CON-039,Subcontract Agreement,32427683,2022-04-10,2022-05-18,2024-04-15,10.0,10.0,0,64855,12,Active
SC-PRJ-053-005,PRJ-053,Subcontract,CON-050,Subcontract Agreement,49138551,2022-04-10,2022-04-13,2024-04-20,10.0,10.0,0,98277,12,Completed
SC-PRJ-053-006,PRJ-053,Subcontract,CON-002,Subcontract Agreement,60098640,2022-03-17,2022-05-07,2024-04-05,10.0,10.0,0,120197,12,Completed
MC-PRJ-054-001,PRJ-054,Main Contract,,FIDIC Yellow Book,130899058,2021-11-17,2022-01-19,2024-10-05,5.0,10.0,0,130899,24,Closed
SC-PRJ-054-001,PRJ-054,Subcontract,CON-084,Subcontract Agreement,13006539,2022-02-22,2022-04-01,2024-08-19,10.0,10.0,0,26013,12,Active
SC-PRJ-054-002,PRJ-054,Subcontract,CON-033,Subcontract Agreement,16270900,2022-04-12,2022-05-03,2024-08-11,10.0,10.0,0,32541,12,Active
SC-PRJ-054-003,PRJ-054,Subcontract,CON-096,Subcontract Agreement,15774597,2022-02-18,2022-05-15,2024-07-30,10.0,10.0,0,31549,12,Active
SC-PRJ-054-004,PRJ-054,Subcontract,CON-087,Subcontract Agreement,11465946,2022-04-17,2022-03-13,2024-08-16,10.0,10.0,0,22931,12,Completed
SC-PRJ-054-005,PRJ-054,Subcontract,CON-002,Subcontract Agreement,2797985,2022-01-27,2022-02-19,2024-08-10,10.0,10.0,0,5595,12,Active
SC-PRJ-054-006,PRJ-054,Subcontract,CON-088,Subcontract Agreement,11556338,2022-03-17,2022-04-03,2024-08-22,10.0,10.0,0,23112,12,Completed
MC-PRJ-055-001,PRJ-055,Main Contract,,FIDIC Yellow Book,490749735,2022-02-21,2022-04-08,2023-09-30,5.0,10.0,0,490749,12,Closed
SC-PRJ-055-001,PRJ-055,Subcontract,CON-077,Subcontract Agreement,15680615,2022-07-01,2022-06-04,2023-07-02,10.0,10.0,0,31361,12,Completed
SC-PRJ-055-002,PRJ-055,Subcontract,CON-091,Subcontract Agreement,50523065,2022-04-23,2022-05-19,2023-07-08,10.0,10.0,0,101046,12,Completed
SC-PRJ-055-003,PRJ-055,Subcontract,CON-085,Subcontract Agreement,18102748,2022-06-29,2022-07-19,2023-07-11,10.0,10.0,0,36205,12,Active
SC-PRJ-055-004,PRJ-055,Subcontract,CON-090,Subcontract Agreement,66977627,2022-05-01,2022-06-09,2023-08-13,10.0,10.0,0,133955,12,Active
SC-PRJ-055-005,PRJ-055,Subcontract,CON-010,Subcontract Agreement,51951807,2022-06-28,2022-07-05,2023-07-03,10.0,10.0,0,103903,12,Active
SC-PRJ-055-006,PRJ-055,Subcontract,CON-089,Subcontract Agreement,58898157,2022-07-02,2022-06-18,2023-08-15,10.0,10.0,0,117796,12,Active
SC-PRJ-055-007,PRJ-055,Subcontract,CON-036,Subcontract Agreement,59623672,2022-04-15,2022-06-25,2023-08-07,10.0,10.0,0,119247,12,Active
MC-PRJ-056-001,PRJ-056,Main Contract,,FIDIC Red Book,435353629,2024-05-31,2024-07-16,2027-06-01,10.0,10.0,10,435353,24,Active
SC-PRJ-056-001,PRJ-056,Subcontract,CON-026,Subcontract Agreement,36536544,2024-10-02,2024-10-04,2027-04-21,10.0,10.0,0,73073,12,Completed
SC-PRJ-056-002,PRJ-056,Subcontract,CON-019,Subcontract Agreement,36555533,2024-09-23,2024-10-09,2027-04-19,10.0,10.0,0,73111,12,Completed
SC-PRJ-056-003,PRJ-056,Subcontract,CON-057,Subcontract Agreement,45117421,2024-08-18,2024-08-28,2027-04-30,10.0,10.0,0,90234,12,Active
MC-PRJ-057-001,PRJ-057,Main Contract,,FIDIC Red Book,476627961,2020-04-17,2020-06-22,2022-11-09,10.0,10.0,20,476627,12,Closed
SC-PRJ-057-001,PRJ-057,Subcontract,CON-082,Subcontract Agreement,18755813,2020-06-22,2020-07-26,2022-08-29,10.0,10.0,0,37511,12,Active
SC-PRJ-057-002,PRJ-057,Subcontract,CON-090,Subcontract Agreement,26041399,2020-08-03,2020-09-10,2022-09-04,10.0,10.0,0,52082,12,Active
SC-PRJ-057-003,PRJ-057,Subcontract,CON-099,Subcontract Agreement,41466532,2020-08-23,2020-09-21,2022-09-13,10.0,10.0,0,82933,12,Active
SC-PRJ-057-004,PRJ-057,Subcontract,CON-100,Subcontract Agreement,61831224,2020-06-30,2020-09-29,2022-09-26,10.0,10.0,0,123662,12,Active
SC-PRJ-057-005,PRJ-057,Subcontract,CON-089,Subcontract Agreement,33352090,2020-08-22,2020-08-06,2022-09-04,10.0,10.0,0,66704,12,Completed
SC-PRJ-057-006,PRJ-057,Subcontract,CON-046,Subcontract Agreement,67469301,2020-08-03,2020-10-17,2022-09-21,10.0,10.0,0,134938,12,Active
MC-PRJ-058-001,PRJ-058,Main Contract,,FIDIC Red Book,353346801,2021-09-03,2021-11-12,2024-12-26,5.0,10.0,15,353346,24,Closed
SC-PRJ-058-001,PRJ-058,Subcontract,CON-098,Subcontract Agreement,45706682,2021-12-19,2022-03-04,2024-11-14,10.0,10.0,0,91413,12,Active
SC-PRJ-058-002,PRJ-058,Subcontract,CON-050,Subcontract Agreement,32536813,2022-02-04,2022-01-05,2024-11-07,10.0,10.0,0,65073,12,Completed
SC-PRJ-058-003,PRJ-058,Subcontract,CON-014,Subcontract Agreement,24986429,2022-01-31,2022-03-10,2024-11-04,10.0,10.0,0,49972,12,Active
MC-PRJ-059-001,PRJ-059,Main Contract,,FIDIC Red Book,333201620,2024-08-29,2024-11-23,2026-10-14,10.0,10.0,10,333201,12,Active
SC-PRJ-059-001,PRJ-059,Subcontract,CON-093,Subcontract Agreement,15028077,2025-02-06,2025-01-22,2026-08-14,10.0,10.0,0,30056,12,Active
SC-PRJ-059-002,PRJ-059,Subcontract,CON-070,Subcontract Agreement,9392634,2025-02-13,2025-01-31,2026-08-14,10.0,10.0,0,18785,12,Completed
SC-PRJ-059-003,PRJ-059,Subcontract,CON-058,Subcontract Agreement,48462176,2024-11-25,2024-12-27,2026-08-24,10.0,10.0,0,96924,12,Active
MC-PRJ-060-001,PRJ-060,Main Contract,,FIDIC Yellow Book,11635836,2023-01-31,2023-04-21,2025-12-06,5.0,10.0,20,11635,12,Closed
SC-PRJ-060-001,PRJ-060,Subcontract,CON-086,Subcontract Agreement,1453589,2023-06-26,2023-07-18,2025-09-07,10.0,10.0,0,2907,12,Completed
SC-PRJ-060-002,PRJ-060,Subcontract,CON-069,Subcontract Agreement,1549032,2023-05-10,2023-08-03,2025-10-23,10.0,10.0,0,3098,12,Active
SC-PRJ-060-003,PRJ-060,Subcontract,CON-019,Subcontract Agreement,288500,2023-06-22,2023-08-12,2025-11-05,10.0,10.0,0,577,12,Active
SC-PRJ-060-004,PRJ-060,Subcontract,CON-080,Subcontract Agreement,1604968,2023-04-26,2023-06-21,2025-09-23,10.0,10.0,0,3209,12,Completed
MC-PRJ-061-001,PRJ-061,Main Contract,,FIDIC Red Book,360254603,2022-12-08,2023-01-07,2026-03-22,5.0,10.0,0,360254,24,Active
SC-PRJ-061-001,PRJ-061,Subcontract,CON-022,Subcontract Agreement,28569629,2023-03-23,2023-02-14,2025-12-30,10.0,10.0,0,57139,12,Active
SC-PRJ-061-002,PRJ-061,Subcontract,CON-077,Subcontract Agreement,12552480,2023-03-26,2023-03-06,2026-02-16,10.0,10.0,0,25104,12,Active
SC-PRJ-061-003,PRJ-061,Subcontract,CON-095,Subcontract Agreement,27165895,2023-04-03,2023-03-29,2026-01-31,10.0,10.0,0,54331,12,Active
MC-PRJ-062-001,PRJ-062,Main Contract,,FIDIC Silver Book,471763965,2021-04-18,2021-06-23,2025-01-03,5.0,10.0,15,471763,12,Closed
SC-PRJ-062-001,PRJ-062,Subcontract,CON-043,Subcontract Agreement,45808791,2021-07-01,2021-08-07,2024-11-17,10.0,10.0,0,91617,12,Active
SC-PRJ-062-002,PRJ-062,Subcontract,CON-022,Subcontract Agreement,55895307,2021-09-20,2021-09-08,2024-10-30,10.0,10.0,0,111790,12,Active
