contract_id,project_id,contract_type,contractor_id,fidic_type,contract_value_aed,signed_date,commencement_date,completion_date,retention_pct,performance_bond_pct,advance_payment_pct,lad_per_day_aed,defect_liability_months,status
SC-PRJ-062-003,PRJ-062,Subcontract,CON-075,Subcontract Agreement,36338071,2021-06-28,2021-08-09,2024-11-28,10.0,10.0,0,72676,12,Completed
MC-PRJ-063-001,PRJ-063,Main Contract,,FIDIC Silver Book,443678997,2021-05-08,2021-07-01,2024-07-15,5.0,10.0,0,443678,24,Closed
SC-PRJ-063-001,PRJ-063,Subcontract,CON-023,Subcontract Agreement,9239812,2021-07-12,2021-10-29,2024-05-05,10.0,10.0,0,18479,12,Completed
SC-PRJ-063-002,PRJ-063,Subcontract,CON-054,Subcontract Agreement,60029310,2021-09-27,2021-09-29,2024-05-02,10.0,10.0,0,120058,12,Active
SC-PRJ-063-003,PRJ-063,Subcontract,CON-082,Subcontract Agreement,20764544,2021-08-04,2021-10-05,2024-05-18,10.0,10.0,0,41529,12,Active
MC-PRJ-064-001,PRJ-064,Main Contract,,FIDIC Red Book,272025281,2021-10-06,2022-01-04,2023-07-28,5.0,10.0,0,272025,12,Closed
SC-PRJ-064-001,PRJ-064,Subcontract,CON-012,Subcontract Agreement,23118175,2022-03-25,2022-03-13,2023-06-06,10.0,10.0,0,46236,12,Active
SC-PRJ-064-002,PRJ-064,Subcontract,CON-031,Subcontract Agreement,5602117,2022-01-28,2022-02-18,2023-05-26,10.0,10.0,0,11204,12,Active
SC-PRJ-064-003,PRJ-064,Subcontract,CON-098,Subcontract Agreement,27327584,2022-03-14,2022-04-08,2023-06-14,10.0,10.0,0,54655,12,Active
SC-PRJ-064-004,PRJ-064,Subcontract,CON-085,Subcontract Agreement,32681951,2022-01-30,2022-03-10,2023-06-25,10.0,10.0,0,65363,12,Active
SC-PRJ-064-005,PRJ-064,Subcontract,CON-020,Subcontract Agreement,9425209,2022-04-01,2022-04-04,2023-05-28,10.0,10.0,0,18850,12,Active
SC-PRJ-064-006,PRJ-064,Subcontract,CON-006,Subcontract Agreement,11090129,2022-01-10,2022-04-26,2023-06-05,10.0,10.0,0,22180,12,Active
SC-PRJ-064-007,PRJ-064,Subcontract,CON-033,Subcontract Agreement,12852288,2022-02-15,2022-04-22,2023-05-08,10.0,10.0,0,25704,12,Active
SC-PRJ-064-008,PRJ-064,Subcontract,CON-095,Subcontract Agreement,6972354,2022-01-10,2022-04-12,2023-06-17,10.0,10.0,0,13944,12,Active
MC-PRJ-065-001,PRJ-065,Main Contract,,FIDIC Red Book,306900000,2024-11-14,2025-01-14,2028-08-26,5.0,10.0,0,306900,12,Active
SC-PRJ-065-001,PRJ-065,Subcontract,CON-075,Subcontract Agreement,23885019,2025-02-24,2025-04-07,2028-07-15,10.0,10.0,0,47770,12,Completed
SC-PRJ-065-002,PRJ-065,Subcontract,CON-042,Subcontract Agreement,33142386,2025-02-12,2025-02-27,2028-07-07,10.0,10.0,0,66284,12,Active
SC-PRJ-065-003,PRJ-065,Subcontract,CON-095,Subcontract Agreement,10050464,2025-03-07,2025-03-10,2028-07-03,10.0,10.0,0,20100,12,Active
SC-PRJ-065-004,PRJ-065,Subcontract,CON-075,Subcontract Agreement,9071615,2025-03-17,2025-02-19,2028-06-01,10.0,10.0,0,18143,12,Active
SC-PRJ-065-005,PRJ-065,Subcontract,CON-079,Subcontract Agreement,11920721,2025-03-13,2025-03-07,2028-07-03,10.0,10.0,0,23841,12,Active
SC-PRJ-065-006,PRJ-065,Subcontract,CON-093,Subcontract Agreement,11580134,2025-02-07,2025-05-04,2028-07-05,10.0,10.0,0,23160,12,Active
SC-PRJ-065-007,PRJ-065,Subcontract,CON-017,Subcontract Agreement,14205607,2025-01-18,2025-05-12,2028-06-21,10.0,10.0,0,28411,12,Active
SC-PRJ-065-008,PRJ-065,Subcontract,CON-015,Subcontract Agreement,17333263,2025-03-14,2025-04-12,2028-07-01,10.0,10.0,0,34666,12,Active
MC-PRJ-066-001,PRJ-066,Main Contract,,FIDIC Yellow Book,389353134,2022-08-02,2022-09-15,2025-07-31,10.0,10.0,10,389353,12,Closed
SC-PRJ-066-001,PRJ-066,Subcontract,CON-030,Subcontract Agreement,56891368,2022-09-26,2022-12-06,2025-05-08,10.0,10.0,0,113782,12,Completed
SC-PRJ-066-002,PRJ-066,Subcontract,CON-028,Subcontract Agreement,32549042,2022-11-29,2022-12-14,2025-05-09,10.0,10.0,0,65098,12,Active
SC-PRJ-066-003,PRJ-066,Subcontract,CON-094,Subcontract Agreement,21917550,2022-11-08,2022-11-15,2025-06-16,10.0,10.0,0,43835,12,Active
SC-PRJ-066-004,PRJ-066,Subcontract,CON-029,Subcontract Agreement,29766955,2022-11-29,2022-11-03,2025-05-04,10.0,10.0,0,59533,12,Completed
SC-PRJ-066-005,PRJ-066,Subcontract,CON-054,Subcontract Agreement,53252892,2022-09-20,2022-10-20,2025-06-01,10.0,10.0,0,106505,12,Completed
SC-PRJ-066-006,PRJ-066,Subcontract,CON-005,Subcontract Agreement,46690772,2022-11-08,2022-12-21,2025-06-06,10.0,10.0,0,93381,12,Active
SC-PRJ-066-007,PRJ-066,Subcontract,CON-090,Subcontract Agreement,48771599,2022-09-27,2022-12-11,2025-05-31,10.0,10.0,0,97543,12,Active
MC-PRJ-067-001,PRJ-067,Main Contract,,FIDIC Red Book,381934949,2022-11-15,2023-01-19,2025-12-04,5.0,10.0,20,381934,12,Closed
SC-PRJ-067-001,PRJ-067,Subcontract,CON-031,Subcontract Agreement,25434094,2023-04-11,2023-03-01,2025-11-03,10.0,10.0,0,50868,12,Active
SC-PRJ-067-002,PRJ-067,Subcontract,CON-021,Subcontract Agreement,40857349,2023-04-19,2023-04-17,2025-09-11,10.0,10.0,0,81714,12,Completed
SC-PRJ-067-003,PRJ-067,Subcontract,CON-004,Subcontract Agreement,44742636,2023-03-18,2023-04-18,2025-09-16,10.0,10.0,0,89485,12,Active
SC-PRJ-067-004,PRJ-067,Subcontract,CON-052,Subcontract Agreement,51044030,2023-02-11,2023-04-06,2025-09-25,10.0,10.0,0,102088,12,Active
MC-PRJ-068-001,PRJ-068,Main Contract,,FIDIC Silver Book,105686598,2024-11-02,2025-01-11,2027-01-01,5.0,10.0,0,105686,24,Active
SC-PRJ-068-001,PRJ-068,Subcontract,CON-005,Subcontract Agreement,6687615,2025-02-17,2025-04-05,2026-10-15,10.0,10.0,0,13375,12,Active
SC-PRJ-068-002,PRJ-068,Subcontract,CON-079,Subcontract Agreement,11704489,2025-03-21,2025-04-24,2026-10-13,10.0,10.0,0,23408,12,Active
SC-PRJ-068-003,PRJ-068,Subcontract,CON-011,Subcontract Agreement,12936033,2025-03-31,2025-03-24,2026-10-16,10.0,10.0,0,25872,12,Active
SC-PRJ-068-004,PRJ-068,Subcontract,CON-087,Subcontract Agreement,9185829,2025-02-26,2025-02-16,2026-11-25,10.0,10.0,0,18371,12,Active
SC-PRJ-068-005,PRJ-068,Subcontract,CON-080,Subcontract Agreement,7136678,2025-01-16,2025-03-28,2026-11-09,10.0,10.0,0,14273,12,Active
SC-PRJ-068-006,PRJ-068,Subcontract,CON-091,Subcontract Agreement,11019143,2025-01-19,2025-04-22,2026-10-18,10.0,10.0,0,22038,12,Active
SC-PRJ-068-007,PRJ-068,Subcontract,CON-043,Subcontract Agreement,4015325,2025-02-10,2025-04-20,2026-11-25,10.0,10.0,0,8030,12,Completed
SC-PRJ-068-008,PRJ-068,Subcontract,CON-097,Subcontract Agreement,8687877,2025-03-26,2025-05-10,2026-11-19,10.0,10.0,0,17375,12,Completed
MC-PRJ-069-001,PRJ-069,Main Contract,,FIDIC Red Book,358506246,2020-02-07,2020-03-28,2023-08-10,10.0,10.0,15,358506,24,Closed
SC-PRJ-069-001,PRJ-069,Subcontract,CON-048,Subcontract Agreement,9708277,2020-05-11,2020-06-23,2023-06-10,10.0,10.0,0,19416,12,Completed
SC-PRJ-069-002,PRJ-069,Subcontract,CON-016,Subcontract Agreement,31716595,2020-05-27,2020-07-26,2023-06-07,10.0,10.0,0,63433,12,Completed
SC-PRJ-069-003,PRJ-069,Subcontract,CON-038,Subcontract Agreement,45637584,2020-05-24,2020-07-15,2023-06-18,10.0,10.0,0,91275,12,Completed
SC-PRJ-069-004,PRJ-069,Subcontract,CON-009,Subcontract Agreement,51229643,2020-04-21,2020-06-24,2023-07-06,10.0,10.0,0,102459,12,Active
SC-PRJ-069-005,PRJ-069,Subcontract,CON-023,Subcontract Agreement,25378200,2020-05-03,2020-05-06,2023-07-05,10.0,10.0,0,50756,12,Active
MC-PRJ-070-001,PRJ-070,Main Contract,,FIDIC Yellow Book,424339935,2022-11-21,2022-12-28,2026-08-09,5.0,10.0,20,424339,12,Active
SC-PRJ-070-001,PRJ-070,Subcontract,CON-081,Subcontract Agreement,37210111,2022-12-30,2023-03-05,2026-06-14,10.0,10.0,0,74420,12,Completed
SC-PRJ-070-002,PRJ-070,Subcontract,CON-017,Subcontract Agreement,38354620,2023-02-26,2023-03-12,2026-06-14,10.0,10.0,0,76709,12,Active
SC-PRJ-070-003,PRJ-070,Subcontract,CON-003,Subcontract Agreement,49181932,2023-02-03,2023-02-20,2026-07-06,10.0,10.0,0,98363,12,Active
SC-PRJ-070-004,PRJ-070,Subcontract,CON-030,Subcontract Agreement,56578593,2023-03-04,2023-04-19,2026-06-19,10.0,10.0,0,113157,12,Active
MC-PRJ-071-001,PRJ-071,Main Contract,,FIDIC Silver Book,151885668,2024-09-08,2024-10-29,2027-01-17,10.0,10.0,20,151885,24,Active
SC-PRJ-071-001,PRJ-071,Subcontract,CON-017,Subcontract Agreement,9041860,2024-12-07,2024-12-19,2026-10-29,10.0,10.0,0,18083,12,Active
SC-PRJ-071-002,PRJ-071,Subcontract,CON-048,Subcontract Agreement,7515553,2024-12-04,2024-12-04,2026-12-09,10.0,10.0,0,15031,12,Active
SC-PRJ-071-003,PRJ-071,Subcontract,CON-022,Subcontract Agreement,8652875,2025-01-16,2024-12-18,2026-11-03,10.0,10.0,0,17305,12,Completed
SC-PRJ-071-004,PRJ-071,Subcontract,CON-023,Subcontract Agreement,8669946,2025-01-27,2025-02-24,2026-10-22,10.0,10.0,0,17339,12,Completed
SC-PRJ-071-005,PRJ-071,Subcontract,CON-021,Subcontract Agreement,18724381,2024-11-28,2024-12-12,2026-12-16,10.0,10.0,0,37448,12,Active
SC-PRJ-071-006,PRJ-071,Subcontract,CON-057,Subcontract Agreement,14381791,2024-12-01,2025-01-14,2026-12-07,10.0,10.0,0,28763,12,Active
MC-PRJ-072-001,PRJ-072,Main Contract,,FIDIC Silver Book,112851504,2024-08-03,2024-10-17,2026-11-06,5.0,10.0,15,112851,24,Active
SC-PRJ-072-001,PRJ-072,Subcontract,CON-070,Subcontract Agreement,7727951,2024-11-06,2025-01-23,2026-09-18,10.0,10.0,0,15455,12,Active
SC-PRJ-072-002,PRJ-072,Subcontract,CON-052,Subcontract Agreement,15760436,2024-12-19,2024-12-04,2026-08-08,10.0,10.0,0,31520,12,Active
SC-PRJ-072-003,PRJ-072,Subcontract,CON-020,Subcontract Agreement,15868667,2024-10-17,2025-01-24,2026-09-05,10.0,10.0,0,31737,12,Active
SC-PRJ-072-004,PRJ-072,Subcontract,CON-038,Subcontract Agreement,11752549,2024-12-16,2024-12-23,2026-08-08,10.0,10.0,0,23505,12,Completed
MC-PRJ-073-001,PRJ-073,Main Contract,,FIDIC Silver Book,413437983,2021-02-06,2021-03-17,2022-10-08,10.0,10.0,15,413437,12,Closed
SC-PRJ-073-001,PRJ-073,Subcontract,CON-006,Subcontract Agreement,34012534,2021-04-03,2021-07-11,2022-08-04,10.0,10.0,0,68025,12,Active
SC-PRJ-073-002,PRJ-073,Subcontract,CON-052,Subcontract Agreement,24827234,2021-06-04,2021-05-14,2022-08-11,10.0,10.0,0,49654,12,Active
SC-PRJ-073-003,PRJ-073,Subcontract,CON-008,Subcontract Agreement,13239337,2021-06-02,2021-07-07,2022-08-27,10.0,10.0,0,26478,12,Completed
SC-PRJ-073-004,PRJ-073,Subcontract,CON-099,Subcontract Agreement,36562966,2021-04-21,2021-05-11,2022-09-07,10.0,10.0,0,73125,12,Active
SC-PRJ-073-005,PRJ-073,Subcontract,CON-058,Subcontract Agreement,37206771,2021-06-11,2021-07-10,2022-09-03,10.0,10.0,0,74413,12,Completed
SC-PRJ-073-006,PRJ-073,Subcontract,CON-063,Subcontract Agreement,29467821,2021-04-26,2021-07-02,2022-08-01,10.0,10.0,0,58935,12,Completed
SC-PRJ-073-007,PRJ-073,Subcontract,CON-086,Subcontract Agreement,58973737,2021-05-02,2021-06-05,2022-08-30,10.0,10.0,0,117947,12,Completed
SC-PRJ-073-008,PRJ-073,Subcontract,CON-048,Subcontract Agreement,54158113,2021-05-05,2021-06-02,2022-09-08,10.0,10.0,0,108316,12,Active
MC-PRJ-074-001,PRJ-074,Main Contract,,FIDIC Yellow Book,285638525,2024-08-24,2024-10-15,2025-10-10,10.0,10.0,20,285638,12,Closed
SC-PRJ-074-001,PRJ-074,Subcontract,CON-057,Subcontract Agreement,32740155,2024-12-07,2025-01-09,2025-08-23,10.0,10.0,0,65480,12,Active
SC-PRJ-074-002,PRJ-074,Subcontract,CON-055,Subcontract Agreement,35629824,2024-12-07,2024-12-01,2025-07-19,10.0,10.0,0,71259,12,Completed
SC-PRJ-074-003,PRJ-074,Subcontract,CON-019,Subcontract Agreement,27915922,2024-11-10,2024-12-22,2025-08-11,10.0,10.0,0,55831,12,Completed
SC-PRJ-074-004,PRJ-074,Subcontract,CON-009,Subcontract Agreement,42349620,2024-12-29,2025-01-01,2025-09-05,10.0,10.0,0,84699,12,Active
MC-PRJ-075-001,PRJ-075,Main Contract,,FIDIC Yellow Book,455639680,2021-05-29,2021-08-07,2023-04-29,10.0,10.0,20,455639,12,Closed
SC-PRJ-075-001,PRJ-075,Subcontract,CON-073,Subcontract Agreement,36485618,2021-08-24,2021-10-01,2023-03-19,10.0,10.0,0,72971,12,Active
SC-PRJ-075-002,PRJ-075,Subcontract,CON-063,Subcontract Agreement,26258611,2021-08-12,2021-10-14,2023-02-05,10.0,10.0,0,52517,12,Completed
SC-PRJ-075-003,PRJ-075,Subcontract,CON-072,Subcontract Agreement,27114602,2021-10-05,2021-10-04,2023-03-29,10.0,10.0,0,54229,12,Active
SC-PRJ-075-004,PRJ-075,Subcontract,CON-039,Subcontract Agreement,18236119,2021-10-27,2021-11-26,2023-02-28,10.0,10.0,0,36472,12,Active
SC-PRJ-075-005,PRJ-075,Subcontract,CON-037,Subcontract Agreement,47840200,2021-09-29,2021-09-28,2023-02-27,10.0,10.0,0,95680,12,Completed
SC-PRJ-075-006,PRJ-075,Subcontract,CON-004,Subcontract Agreement,47305495,2021-08-22,2021-10-11,2023-02-27,10.0,10.0,0,94610,12,Active
SC-PRJ-075-007,PRJ-075,Subcontract,CON-047,Subcontract Agreement,44587018,2021-10-20,2021-11-06,2023-02-22,10.0,10.0,0,89174,12,Active
MC-PRJ-076-001,PRJ-076,Main Contract,,FIDIC Yellow Book,403579803,2023-12-30,2024-03-09,2026-04-28,10.0,10.0,0,403579,24,Active
SC-PRJ-076-001,PRJ-076,Subcontract,CON-003,Subcontract Agreement,46526473,2024-04-11,2024-04-28,2026-02-20,10.0,10.0,0,93052,12,Active
SC-PRJ-076-002,PRJ-076,Subcontract,CON-060,Subcontract Agreement,15738734,2024-06-05,2024-04-25,2026-03-07,10.0,10.0,0,31477,12,Active
SC-PRJ-076-003,PRJ-076,Subcontract,CON-047,Subcontract Agreement,10846402,2024-05-01,2024-06-28,2026-01-30,10.0,10.0,0,21692,12,Active
SC-PRJ-076-004,PRJ-076,Subcontract,CON-038,Subcontract Agreement,10627441,2024-05-15,2024-06-28,2026-01-29,10.0,10.0,0,21254,12,Active
SC-PRJ-076-005,PRJ-076,Subcontract,CON-099,Subcontract Agreement,35031794,2024-05-28,2024-05-01,2026-02-09,10.0,10.0,0,70063,12,Active
SC-PRJ-076-006,PRJ-076,Subcontract,CON-022,Subcontract Agreement,39485894,2024-05-17,2024-05-19,2026-02-02,10.0,10.0,0,78971,12,Active
SC-PRJ-076-007,PRJ-076,Subcontract,CON-088,Subcontract Agreement,51451121,2024-04-16,2024-05-12,2026-02-14,10.0,10.0,0,102902,12,Completed
MC-PRJ-077-001,PRJ-077,Main Contract,,FIDIC Silver Book,33884832,2024-06-19,2024-08-11,2028-06-21,5.0,10.0,15,33884,12,Active
SC-PRJ-077-001,PRJ-077,Subcontract,CON-037,Subcontract Agreement,1280962,2024-09-27,2024-11-11,2028-04-26,10.0,10.0,0,2561,12,Active
SC-PRJ-077-002,PRJ-077,Subcontract,CON-021,Subcontract Agreement,4734319,2024-08-24,2024-10-07,2028-05-13,10.0,10.0,0,9468,12,Completed
SC-PRJ-077-003,PRJ-077,Subcontract,CON-025,Subcontract Agreement,1651707,2024-10-21,2024-11-27,2028-04-08,10.0,10.0,0,3303,12,Completed
MC-PRJ-078-001,PRJ-078,Main Contract,,FIDIC Silver Book,162935461,2022-06-04,2022-08-18,2024-08-07,5.0,10.0,20,162935,24,Closed
SC-PRJ-078-001,PRJ-078,Subcontract,CON-017,Subcontract Agreement,5727757,2022-08-20,2022-11-17,2024-06-16,10.0,10.0,0,11455,12,Active
SC-PRJ-078-002,PRJ-078,Subcontract,CON-018,Subcontract Agreement,17896275,2022-10-13,2022-12-02,2024-06-05,10.0,10.0,0,35792,12,Active
SC-PRJ-078-003,PRJ-078,Subcontract,CON-039,Subcontract Agreement,6906334,2022-08-21,2022-10-02,2024-06-24,10.0,10.0,0,13812,12,Active
MC-PRJ-079-001,PRJ-079,Main Contract,,FIDIC Silver Book,303821611,2021-05-21,2021-06-29,2023-11-16,5.0,10.0,15,303821,12,Closed
SC-PRJ-079-001,PRJ-079,Subcontract,CON-011,Subcontract Agreement,11219637,2021-08-22,2021-10-25,2023-08-30,10.0,10.0,0,22439,12,Active
SC-PRJ-079-002,PRJ-079,Subcontract,CON-100,Subcontract Agreement,9146728,2021-08-29,2021-09-22,2023-10-15,10.0,10.0,0,18293,12,Active
SC-PRJ-079-003,PRJ-079,Subcontract,CON-085,Subcontract Agreement,10334874,2021-09-02,2021-10-12,2023-10-14,10.0,10.0,0,20669,12,Active
SC-PRJ-079-004,PRJ-079,Subcontract,CON-033,Subcontract Agreement,10773480,2021-07-04,2021-08-06,2023-09-28,10.0,10.0,0,21546,12,Completed
MC-PRJ-080-001,PRJ-080,Main Contract,,FIDIC Red Book,325447690,2023-12-16,2024-03-03,2026-10-19,5.0,10.0,0,325447,12,Active
SC-PRJ-080-001,PRJ-080,Subcontract,CON-024,Subcontract Agreement,44636040,2024-05-27,2024-05-16,2026-09-18,10.0,10.0,0,89272,12,Active
SC-PRJ-080-002,PRJ-080,Subcontract,CON-096,Subcontract Agreement,12667207,2024-04-07,2024-06-15,2026-08-28,10.0,10.0,0,25334,12,Active
SC-PRJ-080-003,PRJ-080,Subcontract,CON-065,Subcontract Agreement,13301845,2024-05-20,2024-05-02,2026-08-18,10.0,10.0,0,26603,12,Completed
SC-PRJ-080-004,PRJ-080,Subcontract,CON-075,Subcontract Agreement,9400170,2024-03-04,2024-06-08,2026-09-06,10.0,10.0,0,18800,12,Completed
SC-PRJ-080-005,PRJ-080,Subcontract,CON-037,Subcontract Agreement,14612984,2024-03-24,2024-06-09,2026-09-19,10.0,10.0,0,29225,12,Completed
SC-PRJ-080-006,PRJ-080,Subcontract,CON-028,Subcontract Agreement,10684168,2024-05-06,2024-07-01,2026-08-20,10.0,10.0,0,21368,12,Active
SC-PRJ-080-007,PRJ-080,Subcontract,CON-024,Subcontract Agreement,36045700,2024-04-28,2024-06-27,2026-09-13,10.0,10.0,0,72091,12,Active
MC-PRJ-081-001,PRJ-081,Main Contract,,FIDIC Yellow Book,284498372,2020-03-04,2020-04-27,2022-03-18,10.0,10.0,10,284498,12,Closed
SC-PRJ-081-001,PRJ-081,Subcontract,CON-041,Subcontract Agreement,9863533,2020-05-12,2020-07-25,2022-02-09,10.0,10.0,0,19727,12,Completed
SC-PRJ-081-002,PRJ-081,Subcontract,CON-098,Subcontract Agreement,10716657,2020-06-12,2020-08-25,2022-01-29,10.0,10.0,0,21433,12,Completed
SC-PRJ-081-003,PRJ-081,Subcontract,CON-011,Subcontract Agreement,32398035,2020-06-07,2020-07-29,2022-02-09,10.0,10.0,0,64796,12,Active
SC-PRJ-081-004,PRJ-081,Subcontract,CON-077,Subcontract Agreement,16179276,2020-06-05,2020-08-22,2021-12-25,10.0,10.0,0,32358,12,Active
SC-PRJ-081-005,PRJ-081,Subcontract,CON-053,Subcontract Agreement,14043848,2020-06-03,2020-07-20,2022-02-04,10.0,10.0,0,28087,12,Active
SC-PRJ-081-006,PRJ-081,Subcontract,CON-061,Subcontract Agreement,38782278,2020-07-22,2020-07-13,2022-02-05,10.0,10.0,0,77564,12,Active
MC-PRJ-082-001,PRJ-082,Main Contract,,FIDIC Silver Book,182739992,2020-08-07,2020-10-07,2023-06-24,5.0,10.0,20,182739,24,Closed
SC-PRJ-082-001,PRJ-082,Subcontract,CON-011,Subcontract Agreement,19299403,2020-10-22,2020-11-24,2023-04-30,10.0,10.0,0,38598,12,Active
SC-PRJ-082-002,PRJ-082,Subcontract,CON-014,Subcontract Agreement,20166239,2020-10-28,2020-11-14,2023-05-02,10.0,10.0,0,40332,12,Active
SC-PRJ-082-003,PRJ-082,Subcontract,CON-077,Subcontract Agreement,11699400,2020-11-27,2020-11-21,2023-05-11,10.0,10.0,0,23398,12,Active
SC-PRJ-082-004,PRJ-082,Subcontract,CON-036,Subcontract Agreement,20882807,2020-12-20,2021-01-20,2023-05-08,10.0,10.0,0,41765,12,Completed
SC-PRJ-082-005,PRJ-082,Subcontract,CON-046,Subcontract Agreement,26062242,2020-12-06,2021-01-30,2023-04-17,10.0,10.0,0,52124,12,Active
SC-PRJ-082-006,PRJ-082,Subcontract,CON-066,Subcontract Agreement,27114597,2020-11-11,2020-11-24,2023-04-06,10.0,10.0,0,54229,12,Active
