ipc_id,project_id,ipc_number,period_from,period_to,submission_date,gross_value_aed,cumulative_value_aed,retention_aed,deductions_aed,net_certified_aed,status,payment_date
IPC-PRJ-021-001,PRJ-021,1,2021-09-11,2021-10-11,2021-10-11,24432377,24432377,2443237,1097761,20891379,Submitted,
IPC-PRJ-021-002,PRJ-021,2,2021-10-11,2021-11-10,2021-11-10,24432377,48864754,2443237,1001628,20987512,Paid,2022-01-06
IPC-PRJ-021-003,PRJ-021,3,2021-11-10,2021-12-10,2021-12-10,24432377,73297131,2443237,886365,21102775,Paid,2022-02-07
IPC-PRJ-021-004,PRJ-021,4,2021-12-10,2022-01-09,2022-01-09,24432377,97729508,2443237,784689,21204451,Submitted,2022-02-14
IPC-PRJ-021-005,PRJ-021,5,2022-01-09,2022-02-08,2022-02-08,24432377,122161885,2443237,878177,21110963,Paid,
IPC-PRJ-021-006,PRJ-021,6,2022-02-08,2022-03-10,2022-03-10,24432377,146594262,2443237,820685,21168455,Paid,2022-04-30
IPC-PRJ-021-007,PRJ-021,7,2022-03-10,2022-04-09,2022-04-09,24432377,171026639,2443237,343846,21645294,Submitted,
IPC-PRJ-021-008,PRJ-021,8,2022-04-09,2022-05-09,2022-05-09,24432377,195459016,2443237,928041,21061099,Under Review,2022-06-14
IPC-PRJ-021-009,PRJ-021,9,2022-05-09,2022-06-08,2022-06-08,24432377,219891393,2443237,113071,21876069,Paid,2022-07-22
IPC-PRJ-021-010,PRJ-021,10,2022-06-08,2022-07-08,2022-07-08,24432377,244323770,2443237,173554,21815586,Certified,2022-08-25
IPC-PRJ-022-001,PRJ-022,1,2024-06-21,2024-07-21,2024-07-21,36370556,36370556,3637055,37518,32695983,Under Review,2024-09-08
IPC-PRJ-022-002,PRJ-022,2,2024-07-21,2024-08-20,2024-08-20,36370556,72741112,3637055,325171,32408330,Submitted,2024-09-29
IPC-PRJ-022-003,PRJ-022,3,2024-08-20,2024-09-19,2024-09-19,36370556,109111668,3637055,1773181,30960320,Paid,2024-10-24
IPC-PRJ-022-004,PRJ-022,4,2024-09-19,2024-10-19,2024-10-19,36370556,145482224,3637055,834255,31899246,Submitted,2024-12-08
IPC-PRJ-022-005,PRJ-022,5,2024-10-19,2024-11-18,2024-11-18,36370556,181852780,3637055,371764,32361737,Paid,2025-01-02
IPC-PRJ-022-006,PRJ-022,6,2024-11-18,2024-12-18,2024-12-18,36370556,218223336,3637055,598561,32134940,Paid,2025-02-14
IPC-PRJ-022-007,PRJ-022,7,2024-12-18,2025-01-17,2025-01-17,36370556,254593892,3637055,1370020,31363481,Certified,2025-03-10
IPC-PRJ-022-008,PRJ-022,8,2025-01-17,2025-02-16,2025-02-16,36370556,290964448,3637055,1120426,31613075,Paid,2025-03-20
IPC-PRJ-022-009,PRJ-022,9,2025-02-16,2025-03-18,2025-03-18,36370556,327335004,3637055,484518,32248983,Under Review,2025-05-04
IPC-PRJ-022-010,PRJ-022,10,2025-03-18,2025-04-17,2025-04-17,36370556,363705560,3637055,245795,32487706,Certified,2025-05-21
IPC-PRJ-023-001,PRJ-023,1,2022-02-13,2022-03-15,2022-03-15,47833431,47833431,4783343,869114,42180974,Under Review,
IPC-PRJ-023-002,PRJ-023,2,2022-03-15,2022-04-14,2022-04-14,47833431,95666862,4783343,1902175,41147913,Paid,2022-06-13
IPC-PRJ-023-003,PRJ-023,3,2022-04-14,2022-05-14,2022-05-14,47833431,143500293,4783343,1375621,41674467,Certified,
IPC-PRJ-023-004,PRJ-023,4,2022-05-14,2022-06-13,2022-06-13,47833431,191333724,4783343,1244513,41805575,Paid,2022-08-03
IPC-PRJ-023-005,PRJ-023,5,2022-06-13,2022-07-13,2022-07-13,47833431,239167155,4783343,1043632,42006456,Paid,2022-09-08
IPC-PRJ-023-006,PRJ-023,6,2022-07-13,2022-08-12,2022-08-12,47833431,287000586,4783343,1240421,41809667,Certified,2022-09-22
IPC-PRJ-023-007,PRJ-023,7,2022-08-12,2022-09-11,2022-09-11,47833431,334834017,4783343,1223231,41826857,Under Review,2022-10-27
IPC-PRJ-023-008,PRJ-023,8,2022-09-11,2022-10-11,2022-10-11,47833431,382667448,4783343,2252362,40797726,Certified,2022-11-21
IPC-PRJ-023-009,PRJ-023,9,2022-10-11,2022-11-10,2022-11-10,47833431,430500879,4783343,1125187,41924901,Certified,2022-12-11
IPC-PRJ-023-010,PRJ-023,10,2022-11-10,2022-12-10,2022-12-10,47833431,478334310,4783343,1994609,41055479,Paid,2023-01-27
IPC-PRJ-024-001,PRJ-024,1,2025-05-13,2025-06-12,2025-06-12,41151261,41151261,4115126,364274,36671861,Paid,2025-08-05
IPC-PRJ-024-002,PRJ-024,2,2025-06-12,2025-07-12,2025-07-12,41151261,82302522,4115126,898636,36137499,Under Review,2025-08-30
IPC-PRJ-024-003,PRJ-024,3,2025-07-12,2025-08-11,2025-08-11,41151261,123453783,4115126,1752876,35283259,Paid,
IPC-PRJ-025-001,PRJ-025,1,2024-08-16,2024-09-15,2024-09-15,17666419,17666419,1766641,883184,15016594,Certified,2024-11-04
IPC-PRJ-025-002,PRJ-025,2,2024-09-15,2024-10-15,2024-10-15,17666419,35332838,1766641,681120,15218658,Certified,2024-11-22
IPC-PRJ-026-001,PRJ-026,1,2020-03-01,2020-03-31,2020-03-31,6540809,6540809,654080,176256,5710473,Paid,
IPC-PRJ-026-002,PRJ-026,2,2020-03-31,2020-04-30,2020-04-30,6540809,13081618,654080,258388,5628341,Certified,
IPC-PRJ-026-003,PRJ-026,3,2020-04-30,2020-05-30,2020-05-30,6540809,19622427,654080,262039,5624690,Paid,2020-06-30
IPC-PRJ-026-004,PRJ-026,4,2020-05-30,2020-06-29,2020-06-29,6540809,26163236,654080,323523,5563206,Paid,
IPC-PRJ-026-005,PRJ-026,5,2020-06-29,2020-07-29,2020-07-29,6540809,32704045,654080,98715,5788014,Submitted,2020-09-01
IPC-PRJ-026-006,PRJ-026,6,2020-07-29,2020-08-28,2020-08-28,6540809,39244854,654080,49802,5836927,Paid,2020-10-22
IPC-PRJ-026-007,PRJ-026,7,2020-08-28,2020-09-27,2020-09-27,6540809,45785663,654080,119024,5767705,Certified,2020-11-18
IPC-PRJ-026-008,PRJ-026,8,2020-09-27,2020-10-27,2020-10-27,6540809,52326472,654080,262313,5624416,Submitted,
IPC-PRJ-026-009,PRJ-026,9,2020-10-27,2020-11-26,2020-11-26,6540809,58867281,654080,109826,5776903,Under Review,
IPC-PRJ-026-010,PRJ-026,10,2020-11-26,2020-12-26,2020-12-26,6540809,65408090,654080,196481,5690248,Paid,2021-02-07
IPC-PRJ-027-001,PRJ-027,1,2023-04-03,2023-05-03,2023-05-03,47751930,47751930,4775193,1109989,41866748,Submitted,
IPC-PRJ-027-002,PRJ-027,2,2023-05-03,2023-06-02,2023-06-02,47751930,95503860,4775193,349788,42626949,Certified,2023-07-04
IPC-PRJ-027-003,PRJ-027,3,2023-06-02,2023-07-02,2023-07-02,47751930,143255790,4775193,838425,42138312,Under Review,2023-08-01
IPC-PRJ-027-004,PRJ-027,4,2023-07-02,2023-08-01,2023-08-01,47751930,191007720,4775193,1823594,41153143,Under Review,2023-09-25
IPC-PRJ-027-005,PRJ-027,5,2023-08-01,2023-08-31,2023-08-31,47751930,238759650,4775193,1607328,41369409,Submitted,2023-10-06
IPC-PRJ-027-006,PRJ-027,6,2023-08-31,2023-09-30,2023-09-30,47751930,286511580,4775193,324059,42652678,Certified,2023-11-03
IPC-PRJ-028-001,PRJ-028,1,2023-01-20,2023-02-19,2023-02-19,2582121,2582121,258212,99684,2224225,Certified,2023-04-19
IPC-PRJ-028-002,PRJ-028,2,2023-02-19,2023-03-21,2023-03-21,2582121,5164242,258212,29716,2294193,Under Review,
IPC-PRJ-028-003,PRJ-028,3,2023-03-21,2023-04-20,2023-04-20,2582121,7746363,258212,12385,2311524,Certified,
IPC-PRJ-028-004,PRJ-028,4,2023-04-20,2023-05-20,2023-05-20,2582121,10328484,258212,72054,2251855,Under Review,
IPC-PRJ-028-005,PRJ-028,5,2023-05-20,2023-06-19,2023-06-19,2582121,12910605,258212,1022,2322887,Submitted,2023-08-10
IPC-PRJ-028-006,PRJ-028,6,2023-06-19,2023-07-19,2023-07-19,2582121,15492726,258212,58835,2265074,Submitted,2023-09-05
IPC-PRJ-028-007,PRJ-028,7,2023-07-19,2023-08-18,2023-08-18,2582121,18074847,258212,38679,2285230,Certified,2023-10-10
IPC-PRJ-028-008,PRJ-028,8,2023-08-18,2023-09-17,2023-09-17,2582121,20656968,258212,32774,2291135,Submitted,2023-10-20
IPC-PRJ-028-009,PRJ-028,9,2023-09-17,2023-10-17,2023-10-17,2582121,23239089,258212,79131,2244778,Paid,2023-11-27
IPC-PRJ-028-010,PRJ-028,10,2023-10-17,2023-11-16,2023-11-16,2582121,25821210,258212,3780,2320129,Paid,
IPC-PRJ-029-001,PRJ-029,1,2024-01-30,2024-02-29,2024-02-29,15550996,15550996,1555099,744228,13251669,Submitted,
IPC-PRJ-029-002,PRJ-029,2,2024-02-29,2024-03-30,2024-03-30,15550996,31101992,1555099,348876,13647021,Certified,2024-05-24
IPC-PRJ-030-001,PRJ-030,1,2024-08-18,2024-09-17,2024-09-17,24214479,24214479,2421447,488112,21304920,Paid,2024-11-11
IPC-PRJ-030-002,PRJ-030,2,2024-09-17,2024-10-17,2024-10-17,24214479,48428958,2421447,874922,20918110,Under Review,2024-11-27
IPC-PRJ-030-003,PRJ-030,3,2024-10-17,2024-11-16,2024-11-16,24214479,72643437,2421447,182511,21610521,Certified,2024-12-23
IPC-PRJ-030-004,PRJ-030,4,2024-11-16,2024-12-16,2024-12-16,24214479,96857916,2421447,758143,21034889,Under Review,
IPC-PRJ-030-005,PRJ-030,5,2024-12-16,2025-01-15,2025-01-15,24214479,121072395,2421447,502914,21290118,Paid,2025-02-18
IPC-PRJ-030-006,PRJ-030,6,2025-01-15,2025-02-14,2025-02-14,24214479,145286874,2421447,389482,21403550,Paid,2025-03-28
IPC-PRJ-031-001,PRJ-031,1,2024-02-14,2024-03-15,2024-03-15,7782644,7782644,778264,251100,6753280,Submitted,
IPC-PRJ-031-002,PRJ-031,2,2024-03-15,2024-04-14,2024-04-14,7782644,15565288,778264,217167,6787213,Certified,2024-05-14
IPC-PRJ-031-003,PRJ-031,3,2024-04-14,2024-05-14,2024-05-14,7782644,23347932,778264,88359,6916021,Certified,2024-07-13
IPC-PRJ-031-004,PRJ-031,4,2024-05-14,2024-06-13,2024-06-13,7782644,31130576,778264,101328,6903052,Certified,2024-07-27
IPC-PRJ-031-005,PRJ-031,5,2024-06-13,2024-07-13,2024-07-13,7782644,38913220,778264,232676,6771704,Certified,
IPC-PRJ-031-006,PRJ-031,6,2024-07-13,2024-08-12,2024-08-12,7782644,46695864,778264,157818,6846562,Paid,
IPC-PRJ-031-007,PRJ-031,7,2024-08-12,2024-09-11,2024-09-11,7782644,54478508,778264,246844,6757536,Submitted,2024-10-17
IPC-PRJ-031-008,PRJ-031,8,2024-09-11,2024-10-11,2024-10-11,7782644,62261152,778264,79250,6925130,Under Review,2024-12-07
IPC-PRJ-032-001,PRJ-032,1,2022-12-04,2023-01-03,2023-01-03,20275743,20275743,2027574,715411,17532758,Paid,2023-03-01
IPC-PRJ-032-002,PRJ-032,2,2023-01-03,2023-02-02,2023-02-02,20275743,40551486,2027574,876539,17371630,Certified,2023-03-25
IPC-PRJ-032-003,PRJ-032,3,2023-02-02,2023-03-04,2023-03-04,20275743,60827229,2027574,805761,17442408,Certified,
IPC-PRJ-032-004,PRJ-032,4,2023-03-04,2023-04-03,2023-04-03,20275743,81102972,2027574,127949,18120220,Certified,2023-06-02
IPC-PRJ-032-005,PRJ-032,5,2023-04-03,2023-05-03,2023-05-03,20275743,101378715,2027574,957018,17291151,Paid,2023-07-01
IPC-PRJ-032-006,PRJ-032,6,2023-05-03,2023-06-02,2023-06-02,20275743,121654458,2027574,884953,17363216,Paid,2023-07-24
IPC-PRJ-032-007,PRJ-032,7,2023-06-02,2023-07-02,2023-07-02,20275743,141930201,2027574,120949,18127220,Certified,2023-08-18
IPC-PRJ-032-008,PRJ-032,8,2023-07-02,2023-08-01,2023-08-01,20275743,162205944,2027574,903732,17344437,Under Review,
IPC-PRJ-032-009,PRJ-032,9,2023-08-01,2023-08-31,2023-08-31,20275743,182481687,2027574,111033,18137136,Certified,2023-10-03
IPC-PRJ-032-010,PRJ-032,10,2023-08-31,2023-09-30,2023-09-30,20275743,202757430,2027574,98163,18150006,Submitted,
IPC-PRJ-033-001,PRJ-033,1,2024-10-23,2024-11-22,2024-11-22,32007893,32007893,3200789,1516909,27290195,Certified,
IPC-PRJ-033-002,PRJ-033,2,2024-11-22,2024-12-22,2024-12-22,32007893,64015786,3200789,613967,28193137,Paid,2025-01-30
IPC-PRJ-033-003,PRJ-033,3,2024-12-22,2025-01-21,2025-01-21,32007893,96023679,3200789,763910,28043194,Certified,2025-03-06
IPC-PRJ-033-004,PRJ-033,4,2025-01-21,2025-02-20,2025-02-20,32007893,128031572,3200789,454732,28352372,Submitted,2025-04-20
IPC-PRJ-033-005,PRJ-033,5,2025-02-20,2025-03-22,2025-03-22,32007893,160039465,3200789,427590,28379514,Certified,
IPC-PRJ-034-001,PRJ-034,1,2024-04-09,2024-05-09,2024-05-09,36883486,36883486,3688348,1554140,31640998,Certified,2024-07-06
IPC-PRJ-034-002,PRJ-034,2,2024-05-09,2024-06-08,2024-06-08,36883486,73766972,3688348,1497278,31697860,Certified,
IPC-PRJ-034-003,PRJ-034,3,2024-06-08,2024-07-08,2024-07-08,36883486,110650458,3688348,1145,33193993,Paid,2024-08-26
IPC-PRJ-034-004,PRJ-034,4,2024-07-08,2024-08-07,2024-08-07,36883486,147533944,3688348,673555,32521583,Certified,2024-09-16
IPC-PRJ-035-001,PRJ-035,1,2022-09-26,2022-10-26,2022-10-26,12513562,12513562,1251356,56103,11206103,Paid,2022-12-18
IPC-PRJ-035-002,PRJ-035,2,2022-10-26,2022-11-25,2022-11-25,12513562,25027124,1251356,5153,11257053,Under Review,
IPC-PRJ-035-003,PRJ-035,3,2022-11-25,2022-12-25,2022-12-25,12513562,37540686,1251356,128184,11134022,Paid,2023-01-26
IPC-PRJ-035-004,PRJ-035,4,2022-12-25,2023-01-24,2023-01-24,12513562,50054248,1251356,516864,10745342,Certified,2023-02-25
IPC-PRJ-035-005,PRJ-035,5,2023-01-24,2023-02-23,2023-02-23,12513562,62567810,1251356,483924,10778282,Submitted,2023-03-31
IPC-PRJ-035-006,PRJ-035,6,2023-02-23,2023-03-25,2023-03-25,12513562,75081372,1251356,38557,11223649,Submitted,
IPC-PRJ-035-007,PRJ-035,7,2023-03-25,2023-04-24,2023-04-24,12513562,87594934,1251356,131829,11130377,Certified,
IPC-PRJ-035-008,PRJ-035,8,2023-04-24,2023-05-24,2023-05-24,12513562,100108496,1251356,232423,11029783,Submitted,2023-07-09
IPC-PRJ-035-009,PRJ-035,9,2023-05-24,2023-06-23,2023-06-23,12513562,112622058,1251356,92115,11170091,Certified,
IPC-PRJ-035-010,PRJ-035,10,2023-06-23,2023-07-23,2023-07-23,12513562,125135620,1251356,256262,11005944,Certified,2023-09-03
IPC-PRJ-036-001,PRJ-036,1,2023-04-21,2023-05-21,2023-05-21,36856691,36856691,3685669,750059,32420963,Certified,
IPC-PRJ-036-002,PRJ-036,2,2023-05-21,2023-06-20,2023-06-20,36856691,73713382,3685669,64283,33106739,Submitted,2023-08-10
IPC-PRJ-036-003,PRJ-036,3,2023-06-20,2023-07-20,2023-07-20,36856691,110570073,3685669,1624440,31546582,Paid,2023-09-17
IPC-PRJ-036-004,PRJ-036,4,2023-07-20,2023-08-19,2023-08-19,36856691,147426764,3685669,665200,32505822,Certified,2023-10-12
IPC-PRJ-036-005,PRJ-036,5,2023-08-19,2023-09-18,2023-09-18,36856691,184283455,3685669,836367,32334655,Paid,
IPC-PRJ-036-006,PRJ-036,6,2023-09-18,2023-10-18,2023-10-18,36856691,221140146,3685669,1831125,31339897,Certified,2023-12-17
IPC-PRJ-036-007,PRJ-036,7,2023-10-18,2023-11-17,2023-11-17,36856691,257996837,3685669,311537,32859485,Certified,
IPC-PRJ-036-008,PRJ-036,8,2023-11-17,2023-12-17,2023-12-17,36856691,294853528,3685669,883206,32287816,Certified,
IPC-PRJ-036-009,PRJ-036,9,2023-12-17,2024-01-16,2024-01-16,36856691,331710219,3685669,1598662,31572360,Paid,
IPC-PRJ-036-010,PRJ-036,10,2024-01-16,2024-02-15,2024-02-15,36856691,368566910,3685669,1385782,31785240,Paid,2024-03-18
IPC-PRJ-037-001,PRJ-037,1,2022-04-20,2022-05-20,2022-05-20,37244150,37244150,3724415,1753671,31766064,Submitted,
IPC-PRJ-037-002,PRJ-037,2,2022-05-20,2022-06-19,2022-06-19,37244150,74488300,3724415,992008,32527727,Certified,2022-08-09
IPC-PRJ-037-003,PRJ-037,3,2022-06-19,2022-07-19,2022-07-19,37244150,111732450,3724415,829959,32689776,Certified,
IPC-PRJ-037-004,PRJ-037,4,2022-07-19,2022-08-18,2022-08-18,37244150,148976600,3724415,1578933,31940802,Paid,
IPC-PRJ-037-005,PRJ-037,5,2022-08-18,2022-09-17,2022-09-17,37244150,186220750,3724415,479879,33039856,Submitted,2022-11-14
IPC-PRJ-037-006,PRJ-037,6,2022-09-17,2022-10-17,2022-10-17,37244150,223464900,3724415,1850333,31669402,Certified,
IPC-PRJ-037-007,PRJ-037,7,2022-10-17,2022-11-16,2022-11-16,37244150,260709050,3724415,153693,33366042,Submitted,2023-01-01
IPC-PRJ-037-008,PRJ-037,8,2022-11-16,2022-12-16,2022-12-16,37244150,297953200,3724415,548848,32970887,Certified,
IPC-PRJ-037-009,PRJ-037,9,2022-12-16,2023-01-15,2023-01-15,37244150,335197350,3724415,1087414,32432321,Paid,2023-02-17
IPC-PRJ-037-010,PRJ-037,10,2023-01-15,2023-02-14,2023-02-14,37244150,372441500,3724415,1316830,32202905,Paid,2023-03-20
IPC-PRJ-038-001,PRJ-038,1,2021-07-12,2021-08-11,2021-08-11,41596093,41596093,4159609,499260,36937224,Certified,2021-09-23
IPC-PRJ-038-002,PRJ-038,2,2021-08-11,2021-09-10,2021-09-10,41596093,83192186,4159609,819798,36616686,Certified,
IPC-PRJ-038-003,PRJ-038,3,2021-09-10,2021-10-10,2021-10-10,41596093,124788279,4159609,1773144,35663340,Certified,
IPC-PRJ-038-004,PRJ-038,4,2021-10-10,2021-11-09,2021-11-09,41596093,166384372,4159609,539220,36897264,Certified,
IPC-PRJ-038-005,PRJ-038,5,2021-11-09,2021-12-09,2021-12-09,41596093,207980465,4159609,1940771,35495713,Under Review,
IPC-PRJ-038-006,PRJ-038,6,2021-12-09,2022-01-08,2022-01-08,41596093,249576558,4159609,908392,36528092,Certified,2022-02-17
IPC-PRJ-038-007,PRJ-038,7,2022-01-08,2022-02-07,2022-02-07,41596093,291172651,4159609,20026,37416458,Certified,
IPC-PRJ-038-008,PRJ-038,8,2022-02-07,2022-03-09,2022-03-09,41596093,332768744,4159609,678593,36757891,Paid,2022-04-11
IPC-PRJ-038-009,PRJ-038,9,2022-03-09,2022-04-08,2022-04-08,41596093,374364837,4159609,201595,37234889,Paid,2022-05-23
IPC-PRJ-038-010,PRJ-038,10,2022-04-08,2022-05-08,2022-05-08,41596093,415960930,4159609,2056047,35380437,Paid,
IPC-PRJ-039-001,PRJ-039,1,2020-03-21,2020-04-20,2020-04-20,14427841,14427841,1442784,234635,12750422,Paid,2020-06-09
IPC-PRJ-039-002,PRJ-039,2,2020-04-20,2020-05-20,2020-05-20,14427841,28855682,1442784,445950,12539107,Paid,2020-06-26
IPC-PRJ-039-003,PRJ-039,3,2020-05-20,2020-06-19,2020-06-19,14427841,43283523,1442784,663472,12321585,Submitted,2020-07-19
IPC-PRJ-039-004,PRJ-039,4,2020-06-19,2020-07-19,2020-07-19,14427841,57711364,1442784,520477,12464580,Paid,2020-09-08
IPC-PRJ-039-005,PRJ-039,5,2020-07-19,2020-08-18,2020-08-18,14427841,72139205,1442784,47723,12937334,Paid,2020-09-30
IPC-PRJ-039-006,PRJ-039,6,2020-08-18,2020-09-17,2020-09-17,14427841,86567046,1442784,604611,12380446,Paid,2020-10-31
IPC-PRJ-039-007,PRJ-039,7,2020-09-17,2020-10-17,2020-10-17,14427841,100994887,1442784,393992,12591065,Submitted,
IPC-PRJ-039-008,PRJ-039,8,2020-10-17,2020-11-16,2020-11-16,14427841,115422728,1442784,552482,12432575,Under Review,2020-12-24
IPC-PRJ-039-009,PRJ-039,9,2020-11-16,2020-12-16,2020-12-16,14427841,129850569,1442784,111650,12873407,Paid,2021-02-04
IPC-PRJ-039-010,PRJ-039,10,2020-12-16,2021-01-15,2021-01-15,14427841,144278410,1442784,291829,12693228,Paid,
IPC-PRJ-040-001,PRJ-040,1,2022-09-17,2022-10-17,2022-10-17,49168771,49168771,4916877,1285310,42966584,Certified,
IPC-PRJ-040-002,PRJ-040,2,2022-10-17,2022-11-16,2022-11-16,49168771,98337542,4916877,1121828,43130066,Paid,
IPC-PRJ-040-003,PRJ-040,3,2022-11-16,2022-12-16,2022-12-16,49168771,147506313,4916877,1966279,42285615,Under Review,2023-02-03
IPC-PRJ-040-004,PRJ-040,4,2022-12-16,2023-01-15,2023-01-15,49168771,196675084,4916877,2004103,42247791,Submitted,
IPC-PRJ-040-005,PRJ-040,5,2023-01-15,2023-02-14,2023-02-14,49168771,245843855,4916877,1789169,42462725,Paid,2023-03-20
IPC-PRJ-040-006,PRJ-040,6,2023-02-14,2023-03-16,2023-03-16,49168771,295012626,4916877,1521744,42730150,Under Review,
IPC-PRJ-040-007,PRJ-040,7,2023-03-16,2023-04-15,2023-04-15,49168771,344181397,4916877,2028731,42223163,Certified,
IPC-PRJ-041-001,PRJ-041,1,2025-01-29,2025-02-28,2025-02-28,36991779,36991779,3699177,8592,33284010,Paid,
IPC-PRJ-041-002,PRJ-041,2,2025-02-28,2025-03-30,2025-03-30,36991779,73983558,3699177,38883,33253719,Submitted,2025-05-02
IPC-PRJ-041-003,PRJ-041,3,2025-03-30,2025-04-29,2025-04-29,36991779,110975337,3699177,1087036,32205566,Certified,2025-06-15
IPC-PRJ-041-004,PRJ-041,4,2025-04-29,2025-05-29,2025-05-29,36991779,147967116,3699177,1200196,32092406,Paid,2025-07-18
IPC-PRJ-041-005,PRJ-041,5,2025-05-29,2025-06-28,2025-06-28,36991779,184958895,3699177,37433,33255169,Paid,2025-08-02
IPC-PRJ-041-006,PRJ-041,6,2025-06-28,2025-07-28,2025-07-28,36991779,221950674,3699177,1184176,32108426,Submitted,2025-09-21
IPC-PRJ-041-007,PRJ-041,7,2025-07-28,2025-08-27,2025-08-27,36991779,258942453,3699177,1378252,31914350,Certified,
IPC-PRJ-041-008,PRJ-041,8,2025-08-27,2025-09-26,2025-09-26,36991779,295934232,3699177,734214,32558388,Certified,2025-10-30
IPC-PRJ-041-009,PRJ-041,9,2025-09-26,2025-10-26,2025-10-26,36991779,332926011,3699177,1053169,32239433,Submitted,2025-12-09
IPC-PRJ-042-001,PRJ-042,1,2021-11-11,2021-12-11,2021-12-11,46199197,46199197,4619919,643066,40936212,Certified,2022-01-11
IPC-PRJ-042-002,PRJ-042,2,2021-12-11,2022-01-10,2022-01-10,46199197,92398394,4619919,1663998,39915280,Under Review,2022-02-28
IPC-PRJ-042-003,PRJ-042,3,2022-01-10,2022-02-09,2022-02-09,46199197,138597591,4619919,721047,40858231,Certified,
