ipc_id,project_id,ipc_number,period_from,period_to,submission_date,gross_value_aed,cumulative_value_aed,retention_aed,deductions_aed,net_certified_aed,status,payment_date
IPC-PRJ-042-004,PRJ-042,4,2022-02-09,2022-03-11,2022-03-11,46199197,184796788,4619919,397826,41181452,Submitted,2022-05-07
IPC-PRJ-042-005,PRJ-042,5,2022-03-11,2022-04-10,2022-04-10,46199197,230995985,4619919,1129981,40449297,Submitted,2022-06-02
IPC-PRJ-042-006,PRJ-042,6,2022-04-10,2022-05-10,2022-05-10,46199197,277195182,4619919,1598992,39980286,Under Review,2022-06-25
IPC-PRJ-042-007,PRJ-042,7,2022-05-10,2022-06-09,2022-06-09,46199197,323394379,4619919,108757,41470521,Paid,2022-08-01
IPC-PRJ-042-008,PRJ-042,8,2022-06-09,2022-07-09,2022-07-09,46199197,369593576,4619919,226179,41353099,Certified,2022-08-14
IPC-PRJ-042-009,PRJ-042,9,2022-07-09,2022-08-08,2022-08-08,46199197,415792773,4619919,373418,41205860,Submitted,
IPC-PRJ-042-010,PRJ-042,10,2022-08-08,2022-09-07,2022-09-07,46199197,461991970,4619919,493879,41085399,Certified,2022-10-17
IPC-PRJ-043-001,PRJ-043,1,2020-04-01,2020-05-01,2020-05-01,16517852,16517852,1651785,631951,14234116,Under Review,2020-06-04
IPC-PRJ-043-002,PRJ-043,2,2020-05-01,2020-05-31,2020-05-31,16517852,33035704,1651785,816323,14049744,Under Review,
IPC-PRJ-043-003,PRJ-043,3,2020-05-31,2020-06-30,2020-06-30,16517852,49553556,1651785,85260,14780807,Under Review,2020-08-14
IPC-PRJ-043-004,PRJ-043,4,2020-06-30,2020-07-30,2020-07-30,16517852,66071408,1651785,522577,14343490,Under Review,2020-09-24
IPC-PRJ-043-005,PRJ-043,5,2020-07-30,2020-08-29,2020-08-29,16517852,82589260,1651785,723655,14142412,Paid,2020-10-14
IPC-PRJ-043-006,PRJ-043,6,2020-08-29,2020-09-28,2020-09-28,16517852,99107112,1651785,360745,14505322,Certified,
IPC-PRJ-043-007,PRJ-043,7,2020-09-28,2020-10-28,2020-10-28,16517852,115624964,1651785,183357,14682710,Paid,2020-11-30
IPC-PRJ-043-008,PRJ-043,8,2020-10-28,2020-11-27,2020-11-27,16517852,132142816,1651785,273893,14592174,Submitted,
IPC-PRJ-043-009,PRJ-043,9,2020-11-27,2020-12-27,2020-12-27,16517852,148660668,1651785,182943,14683124,Certified,2021-02-10
IPC-PRJ-043-010,PRJ-043,10,2020-12-27,2021-01-26,2021-01-26,16517852,165178520,1651785,197791,14668276,Under Review,
IPC-PRJ-044-001,PRJ-044,1,2022-05-22,2022-06-21,2022-06-21,26676797,26676797,2667679,1031584,22977534,Under Review,2022-08-17
IPC-PRJ-044-002,PRJ-044,2,2022-06-21,2022-07-21,2022-07-21,26676797,53353594,2667679,533474,23475644,Under Review,2022-08-23
IPC-PRJ-044-003,PRJ-044,3,2022-07-21,2022-08-20,2022-08-20,26676797,80030391,2667679,649107,23360011,Paid,
IPC-PRJ-044-004,PRJ-044,4,2022-08-20,2022-09-19,2022-09-19,26676797,106707188,2667679,1277588,22731530,Certified,
IPC-PRJ-044-005,PRJ-044,5,2022-09-19,2022-10-19,2022-10-19,26676797,133383985,2667679,921251,23087867,Paid,
IPC-PRJ-044-006,PRJ-044,6,2022-10-19,2022-11-18,2022-11-18,26676797,160060782,2667679,1009041,23000077,Certified,
IPC-PRJ-044-007,PRJ-044,7,2022-11-18,2022-12-18,2022-12-18,26676797,186737579,2667679,1065741,22943377,Certified,
IPC-PRJ-044-008,PRJ-044,8,2022-12-18,2023-01-17,2023-01-17,26676797,213414376,2667679,1292775,22716343,Certified,
IPC-PRJ-044-009,PRJ-044,9,2023-01-17,2023-02-16,2023-02-16,26676797,240091173,2667679,105726,23903392,Paid,2023-04-05
IPC-PRJ-044-010,PRJ-044,10,2023-02-16,2023-03-18,2023-03-18,26676797,266767970,2667679,285090,23724028,Paid,2023-05-12
IPC-PRJ-045-001,PRJ-045,1,2020-07-01,2020-07-31,2020-07-31,26783969,26783969,2678396,692075,23413498,Under Review,2020-09-27
IPC-PRJ-045-002,PRJ-045,2,2020-07-31,2020-08-30,2020-08-30,26783969,53567938,2678396,4583,24100990,Paid,2020-10-21
IPC-PRJ-045-003,PRJ-045,3,2020-08-30,2020-09-29,2020-09-29,26783969,80351907,2678396,1147976,22957597,Certified,2020-11-23
IPC-PRJ-045-004,PRJ-045,4,2020-09-29,2020-10-29,2020-10-29,26783969,107135876,2678396,1272714,22832859,Under Review,2020-12-19
IPC-PRJ-045-005,PRJ-045,5,2020-10-29,2020-11-28,2020-11-28,26783969,133919845,2678396,381964,23723609,Certified,
IPC-PRJ-045-006,PRJ-045,6,2020-11-28,2020-12-28,2020-12-28,26783969,160703814,2678396,1226773,22878800,Certified,2021-02-03
IPC-PRJ-045-007,PRJ-045,7,2020-12-28,2021-01-27,2021-01-27,26783969,187487783,2678396,1091717,23013856,Paid,2021-03-11
IPC-PRJ-045-008,PRJ-045,8,2021-01-27,2021-02-26,2021-02-26,26783969,214271752,2678396,149825,23955748,Under Review,2021-03-30
IPC-PRJ-045-009,PRJ-045,9,2021-02-26,2021-03-28,2021-03-28,26783969,241055721,2678396,501960,23603613,Certified,
IPC-PRJ-045-010,PRJ-045,10,2021-03-28,2021-04-27,2021-04-27,26783969,267839690,2678396,1335135,22770438,Submitted,
IPC-PRJ-046-001,PRJ-046,1,2024-01-05,2024-02-04,2024-02-04,11205971,11205971,1120597,217555,9867819,Submitted,
IPC-PRJ-047-001,PRJ-047,1,2024-07-02,2024-08-01,2024-08-01,7421919,7421919,742191,249259,6430469,Certified,
IPC-PRJ-047-002,PRJ-047,2,2024-08-01,2024-08-31,2024-08-31,7421919,14843838,742191,354626,6325102,Submitted,
IPC-PRJ-047-003,PRJ-047,3,2024-08-31,2024-09-30,2024-09-30,7421919,22265757,742191,136385,6543343,Certified,2024-11-07
IPC-PRJ-047-004,PRJ-047,4,2024-09-30,2024-10-30,2024-10-30,7421919,29687676,742191,275393,6404335,Certified,2024-12-27
IPC-PRJ-047-005,PRJ-047,5,2024-10-30,2024-11-29,2024-11-29,7421919,37109595,742191,54309,6625419,Under Review,
IPC-PRJ-048-001,PRJ-048,1,2023-01-15,2023-02-14,2023-02-14,23782224,23782224,2378222,264455,21139547,Under Review,
IPC-PRJ-048-002,PRJ-048,2,2023-02-14,2023-03-16,2023-03-16,23782224,47564448,2378222,356782,21047220,Submitted,2023-05-10
IPC-PRJ-048-003,PRJ-048,3,2023-03-16,2023-04-15,2023-04-15,23782224,71346672,2378222,522759,20881243,Paid,2023-06-12
IPC-PRJ-048-004,PRJ-048,4,2023-04-15,2023-05-15,2023-05-15,23782224,95128896,2378222,995123,20408879,Submitted,2023-07-08
IPC-PRJ-048-005,PRJ-048,5,2023-05-15,2023-06-14,2023-06-14,23782224,118911120,2378222,638386,20765616,Under Review,2023-08-09
IPC-PRJ-048-006,PRJ-048,6,2023-06-14,2023-07-14,2023-07-14,23782224,142693344,2378222,219837,21184165,Under Review,2023-08-29
IPC-PRJ-048-007,PRJ-048,7,2023-07-14,2023-08-13,2023-08-13,23782224,166475568,2378222,740836,20663166,Paid,2023-10-12
IPC-PRJ-048-008,PRJ-048,8,2023-08-13,2023-09-12,2023-09-12,23782224,190257792,2378222,1088798,20315204,Under Review,2023-10-17
IPC-PRJ-048-009,PRJ-048,9,2023-09-12,2023-10-12,2023-10-12,23782224,214040016,2378222,259824,21144178,Under Review,2023-11-14
IPC-PRJ-048-010,PRJ-048,10,2023-10-12,2023-11-11,2023-11-11,23782224,237822240,2378222,889718,20514284,Paid,2023-12-15
IPC-PRJ-049-001,PRJ-049,1,2024-12-19,2025-01-18,2025-01-18,11838189,11838189,1183818,394038,10260333,Paid,
IPC-PRJ-049-002,PRJ-049,2,2025-01-18,2025-02-17,2025-02-17,11838189,23676378,1183818,6840,10647531,Paid,2025-04-07
IPC-PRJ-049-003,PRJ-049,3,2025-02-17,2025-03-19,2025-03-19,11838189,35514567,1183818,219299,10435072,Certified,
IPC-PRJ-049-004,PRJ-049,4,2025-03-19,2025-04-18,2025-04-18,11838189,47352756,1183818,111892,10542479,Paid,
IPC-PRJ-049-005,PRJ-049,5,2025-04-18,2025-05-18,2025-05-18,11838189,59190945,1183818,470956,10183415,Paid,2025-07-09
IPC-PRJ-049-006,PRJ-049,6,2025-05-18,2025-06-17,2025-06-17,11838189,71029134,1183818,570912,10083459,Paid,2025-08-11
IPC-PRJ-049-007,PRJ-049,7,2025-06-17,2025-07-17,2025-07-17,11838189,82867323,1183818,258319,10396052,Paid,
IPC-PRJ-049-008,PRJ-049,8,2025-07-17,2025-08-16,2025-08-16,11838189,94705512,1183818,465843,10188528,Paid,
IPC-PRJ-050-001,PRJ-050,1,2021-12-24,2022-01-23,2022-01-23,36039239,36039239,3603923,1363197,31072119,Certified,2022-03-19
IPC-PRJ-050-002,PRJ-050,2,2022-01-23,2022-02-22,2022-02-22,36039239,72078478,3603923,485091,31950225,Paid,
IPC-PRJ-050-003,PRJ-050,3,2022-02-22,2022-03-24,2022-03-24,36039239,108117717,3603923,468361,31966955,Under Review,2022-05-14
IPC-PRJ-050-004,PRJ-050,4,2022-03-24,2022-04-23,2022-04-23,36039239,144156956,3603923,524722,31910594,Paid,
IPC-PRJ-050-005,PRJ-050,5,2022-04-23,2022-05-23,2022-05-23,36039239,180196195,3603923,354524,32080792,Certified,2022-07-02
IPC-PRJ-050-006,PRJ-050,6,2022-05-23,2022-06-22,2022-06-22,36039239,216235434,3603923,647152,31788164,Submitted,2022-08-06
IPC-PRJ-050-007,PRJ-050,7,2022-06-22,2022-07-22,2022-07-22,36039239,252274673,3603923,31993,32403323,Submitted,2022-08-28
IPC-PRJ-050-008,PRJ-050,8,2022-07-22,2022-08-21,2022-08-21,36039239,288313912,3603923,746747,31688569,Certified,2022-10-06
IPC-PRJ-050-009,PRJ-050,9,2022-08-21,2022-09-20,2022-09-20,36039239,324353151,3603923,1087969,31347347,Under Review,2022-11-18
IPC-PRJ-050-010,PRJ-050,10,2022-09-20,2022-10-20,2022-10-20,36039239,360392390,3603923,553230,31882086,Paid,2022-12-10
IPC-PRJ-051-001,PRJ-051,1,2021-05-10,2021-06-09,2021-06-09,25968959,25968959,2596895,260715,23111349,Paid,
IPC-PRJ-051-002,PRJ-051,2,2021-06-09,2021-07-09,2021-07-09,25968959,51937918,2596895,1164770,22207294,Under Review,2021-08-31
IPC-PRJ-051-003,PRJ-051,3,2021-07-09,2021-08-08,2021-08-08,25968959,77906877,2596895,487256,22884808,Paid,2021-09-08
IPC-PRJ-051-004,PRJ-051,4,2021-08-08,2021-09-07,2021-09-07,25968959,103875836,2596895,285802,23086262,Paid,2021-10-15
IPC-PRJ-051-005,PRJ-051,5,2021-09-07,2021-10-07,2021-10-07,25968959,129844795,2596895,1032123,22339941,Certified,2021-11-23
IPC-PRJ-051-006,PRJ-051,6,2021-10-07,2021-11-06,2021-11-06,25968959,155813754,2596895,348064,23024000,Certified,2021-12-29
IPC-PRJ-051-007,PRJ-051,7,2021-11-06,2021-12-06,2021-12-06,25968959,181782713,2596895,742615,22629449,Under Review,2022-01-16
IPC-PRJ-051-008,PRJ-051,8,2021-12-06,2022-01-05,2022-01-05,25968959,207751672,2596895,893740,22478324,Certified,
IPC-PRJ-051-009,PRJ-051,9,2022-01-05,2022-02-04,2022-02-04,25968959,233720631,2596895,492533,22879531,Under Review,2022-03-20
IPC-PRJ-051-010,PRJ-051,10,2022-02-04,2022-03-06,2022-03-06,25968959,259689590,2596895,33841,23338223,Certified,2022-04-26
IPC-PRJ-052-001,PRJ-052,1,2020-11-07,2020-12-07,2020-12-07,45095328,45095328,4509532,2069545,38516251,Submitted,2021-01-27
IPC-PRJ-052-002,PRJ-052,2,2020-12-07,2021-01-06,2021-01-06,45095328,90190656,4509532,1684387,38901409,Under Review,2021-02-12
IPC-PRJ-052-003,PRJ-052,3,2021-01-06,2021-02-05,2021-02-05,45095328,135285984,4509532,380048,40205748,Submitted,2021-03-09
IPC-PRJ-052-004,PRJ-052,4,2021-02-05,2021-03-07,2021-03-07,45095328,180381312,4509532,1806692,38779104,Paid,
IPC-PRJ-052-005,PRJ-052,5,2021-03-07,2021-04-06,2021-04-06,45095328,225476640,4509532,437685,40148111,Paid,2021-05-29
IPC-PRJ-052-006,PRJ-052,6,2021-04-06,2021-05-06,2021-05-06,45095328,270571968,4509532,923663,39662133,Submitted,2021-06-20
IPC-PRJ-052-007,PRJ-052,7,2021-05-06,2021-06-05,2021-06-05,45095328,315667296,4509532,862187,39723609,Paid,
IPC-PRJ-052-008,PRJ-052,8,2021-06-05,2021-07-05,2021-07-05,45095328,360762624,4509532,798230,39787566,Certified,2021-08-11
IPC-PRJ-052-009,PRJ-052,9,2021-07-05,2021-08-04,2021-08-04,45095328,405857952,4509532,2045419,38540377,Certified,2021-09-17
IPC-PRJ-052-010,PRJ-052,10,2021-08-04,2021-09-03,2021-09-03,45095328,450953280,4509532,35321,40550475,Under Review,2021-10-23
IPC-PRJ-053-001,PRJ-053,1,2022-02-09,2022-03-11,2022-03-11,45140753,45140753,4514075,885868,39740810,Submitted,2022-05-05
IPC-PRJ-053-002,PRJ-053,2,2022-03-11,2022-04-10,2022-04-10,45140753,90281506,4514075,575149,40051529,Submitted,2022-05-19
IPC-PRJ-053-003,PRJ-053,3,2022-04-10,2022-05-10,2022-05-10,45140753,135422259,4514075,1556374,39070304,Paid,
IPC-PRJ-053-004,PRJ-053,4,2022-05-10,2022-06-09,2022-06-09,45140753,180563012,4514075,1999919,38626759,Under Review,2022-07-21
IPC-PRJ-053-005,PRJ-053,5,2022-06-09,2022-07-09,2022-07-09,45140753,225703765,4514075,765510,39861168,Certified,2022-08-30
IPC-PRJ-053-006,PRJ-053,6,2022-07-09,2022-08-08,2022-08-08,45140753,270844518,4514075,1252288,39374390,Under Review,
IPC-PRJ-053-007,PRJ-053,7,2022-08-08,2022-09-07,2022-09-07,45140753,315985271,4514075,1132530,39494148,Certified,
IPC-PRJ-053-008,PRJ-053,8,2022-09-07,2022-10-07,2022-10-07,45140753,361126024,4514075,1510728,39115950,Certified,
IPC-PRJ-053-009,PRJ-053,9,2022-10-07,2022-11-06,2022-11-06,45140753,406266777,4514075,1780899,38845779,Certified,2022-12-24
IPC-PRJ-053-010,PRJ-053,10,2022-11-06,2022-12-06,2022-12-06,45140753,451407530,4514075,100988,40525690,Certified,2023-01-12
IPC-PRJ-054-001,PRJ-054,1,2022-01-19,2022-02-18,2022-02-18,13089905,13089905,1308990,403271,11377644,Certified,2022-03-23
IPC-PRJ-054-002,PRJ-054,2,2022-02-18,2022-03-20,2022-03-20,13089905,26179810,1308990,135670,11645245,Submitted,2022-04-24
IPC-PRJ-054-003,PRJ-054,3,2022-03-20,2022-04-19,2022-04-19,13089905,39269715,1308990,35867,11745048,Paid,2022-06-05
IPC-PRJ-054-004,PRJ-054,4,2022-04-19,2022-05-19,2022-05-19,13089905,52359620,1308990,634744,11146171,Submitted,2022-06-28
IPC-PRJ-054-005,PRJ-054,5,2022-05-19,2022-06-18,2022-06-18,13089905,65449525,1308990,336405,11444510,Submitted,2022-08-04
IPC-PRJ-054-006,PRJ-054,6,2022-06-18,2022-07-18,2022-07-18,13089905,78539430,1308990,103511,11677404,Paid,2022-09-11
IPC-PRJ-054-007,PRJ-054,7,2022-07-18,2022-08-17,2022-08-17,13089905,91629335,1308990,434542,11346373,Paid,2022-10-16
IPC-PRJ-054-008,PRJ-054,8,2022-08-17,2022-09-16,2022-09-16,13089905,104719240,1308990,275831,11505084,Certified,2022-10-26
IPC-PRJ-054-009,PRJ-054,9,2022-09-16,2022-10-16,2022-10-16,13089905,117809145,1308990,468397,11312518,Paid,2022-12-02
IPC-PRJ-054-010,PRJ-054,10,2022-10-16,2022-11-15,2022-11-15,13089905,130899050,1308990,83301,11697614,Paid,2022-12-24
IPC-PRJ-055-001,PRJ-055,1,2022-04-08,2022-05-08,2022-05-08,49074973,49074973,4907497,777832,43389644,Submitted,2022-06-15
IPC-PRJ-055-002,PRJ-055,2,2022-05-08,2022-06-07,2022-06-07,49074973,98149946,4907497,232917,43934559,Paid,2022-07-09
IPC-PRJ-055-003,PRJ-055,3,2022-06-07,2022-07-07,2022-07-07,49074973,147224919,4907497,1551489,42615987,Paid,2022-08-19
IPC-PRJ-055-004,PRJ-055,4,2022-07-07,2022-08-06,2022-08-06,49074973,196299892,4907497,2031491,42135985,Certified,
IPC-PRJ-055-005,PRJ-055,5,2022-08-06,2022-09-05,2022-09-05,49074973,245374865,4907497,731022,43436454,Submitted,
IPC-PRJ-055-006,PRJ-055,6,2022-09-05,2022-10-05,2022-10-05,49074973,294449838,4907497,1650703,42516773,Paid,2022-11-14
IPC-PRJ-055-007,PRJ-055,7,2022-10-05,2022-11-04,2022-11-04,49074973,343524811,4907497,1018101,43149375,Submitted,2022-12-04
IPC-PRJ-055-008,PRJ-055,8,2022-11-04,2022-12-04,2022-12-04,49074973,392599784,4907497,300120,43867356,Under Review,2023-01-30
IPC-PRJ-055-009,PRJ-055,9,2022-12-04,2023-01-03,2023-01-03,49074973,441674757,4907497,328994,43838482,Certified,2023-02-13
IPC-PRJ-055-010,PRJ-055,10,2023-01-03,2023-02-02,2023-02-02,49074973,490749730,4907497,2260076,41907400,Submitted,2023-03-19
IPC-PRJ-056-001,PRJ-056,1,2024-07-16,2024-08-15,2024-08-15,43535362,43535362,4353536,80131,39101695,Paid,
IPC-PRJ-056-002,PRJ-056,2,2024-08-15,2024-09-14,2024-09-14,43535362,87070724,4353536,1068888,38112938,Certified,2024-10-25
IPC-PRJ-056-003,PRJ-056,3,2024-09-14,2024-10-14,2024-10-14,43535362,130606086,4353536,1297420,37884406,Paid,
IPC-PRJ-056-004,PRJ-056,4,2024-10-14,2024-11-13,2024-11-13,43535362,174141448,4353536,205620,38976206,Submitted,
IPC-PRJ-056-005,PRJ-056,5,2024-11-13,2024-12-13,2024-12-13,43535362,217676810,4353536,1232278,37949548,Submitted,
IPC-PRJ-056-006,PRJ-056,6,2024-12-13,2025-01-12,2025-01-12,43535362,261212172,4353536,1729495,37452331,Certified,2025-02-19
IPC-PRJ-057-001,PRJ-057,1,2020-06-22,2020-07-22,2020-07-22,47662796,47662796,4766279,1937609,40958908,Certified,2020-08-27
IPC-PRJ-057-002,PRJ-057,2,2020-07-22,2020-08-21,2020-08-21,47662796,95325592,4766279,1240217,41656300,Paid,2020-10-15
IPC-PRJ-057-003,PRJ-057,3,2020-08-21,2020-09-20,2020-09-20,47662796,142988388,4766279,1848512,41048005,Certified,
IPC-PRJ-057-004,PRJ-057,4,2020-09-20,2020-10-20,2020-10-20,47662796,190651184,4766279,1704095,41192422,Submitted,
IPC-PRJ-057-005,PRJ-057,5,2020-10-20,2020-11-19,2020-11-19,47662796,238313980,4766279,2313564,40582953,Paid,2021-01-15
IPC-PRJ-057-006,PRJ-057,6,2020-11-19,2020-12-19,2020-12-19,47662796,285976776,4766279,1182883,41713634,Certified,2021-01-28
IPC-PRJ-057-007,PRJ-057,7,2020-12-19,2021-01-18,2021-01-18,47662796,333639572,4766279,1860103,41036414,Certified,
IPC-PRJ-057-008,PRJ-057,8,2021-01-18,2021-02-17,2021-02-17,47662796,381302368,4766279,807051,42089466,Paid,
IPC-PRJ-057-009,PRJ-057,9,2021-02-17,2021-03-19,2021-03-19,47662796,428965164,4766279,1973473,40923044,Paid,2021-04-20
IPC-PRJ-057-010,PRJ-057,10,2021-03-19,2021-04-18,2021-04-18,47662796,476627960,4766279,374035,42522482,Paid,
IPC-PRJ-058-001,PRJ-058,1,2021-11-12,2021-12-12,2021-12-12,35334680,35334680,3533468,1400032,30401180,Submitted,2022-01-23
IPC-PRJ-058-002,PRJ-058,2,2021-12-12,2022-01-11,2022-01-11,35334680,70669360,3533468,740093,31061119,Under Review,2022-02-21
IPC-PRJ-058-003,PRJ-058,3,2022-01-11,2022-02-10,2022-02-10,35334680,106004040,3533468,125573,31675639,Paid,2022-03-23
IPC-PRJ-058-004,PRJ-058,4,2022-02-10,2022-03-12,2022-03-12,35334680,141338720,3533468,1187290,30613922,Certified,2022-04-20
IPC-PRJ-058-005,PRJ-058,5,2022-03-12,2022-04-11,2022-04-11,35334680,176673400,3533468,503871,31297341,Submitted,2022-05-11
IPC-PRJ-058-006,PRJ-058,6,2022-04-11,2022-05-11,2022-05-11,35334680,212008080,3533468,921053,30880159,Submitted,2022-06-18
IPC-PRJ-058-007,PRJ-058,7,2022-05-11,2022-06-10,2022-06-10,35334680,247342760,3533468,149225,31651987,Paid,2022-07-18
IPC-PRJ-058-008,PRJ-058,8,2022-06-10,2022-07-10,2022-07-10,35334680,282677440,3533468,1008787,30792425,Certified,2022-09-01
IPC-PRJ-058-009,PRJ-058,9,2022-07-10,2022-08-09,2022-08-09,35334680,318012120,3533468,1386854,30414358,Certified,2022-10-04
IPC-PRJ-058-010,PRJ-058,10,2022-08-09,2022-09-08,2022-09-08,35334680,353346800,3533468,1615482,30185730,Submitted,2022-10-30
IPC-PRJ-059-001,PRJ-059,1,2024-11-23,2024-12-23,2024-12-23,33320162,33320162,3332016,479617,29508529,Under Review,2025-01-25
IPC-PRJ-059-002,PRJ-059,2,2024-12-23,2025-01-22,2025-01-22,33320162,66640324,3332016,1224607,28763539,Certified,2025-02-22
IPC-PRJ-059-003,PRJ-059,3,2025-01-22,2025-02-21,2025-02-21,33320162,99960486,3332016,340077,29648069,Certified,2025-04-04
IPC-PRJ-059-004,PRJ-059,4,2025-02-21,2025-03-23,2025-03-23,33320162,133280648,3332016,208960,29779186,Certified,2025-05-21
IPC-PRJ-059-005,PRJ-059,5,2025-03-23,2025-04-22,2025-04-22,33320162,166600810,3332016,613467,29374679,Certified,2025-06-04
IPC-PRJ-060-001,PRJ-060,1,2023-04-21,2023-05-21,2023-05-21,1163583,1163583,116358,18537,1028688,Certified,2023-07-10
IPC-PRJ-060-002,PRJ-060,2,2023-05-21,2023-06-20,2023-06-20,1163583,2327166,116358,33100,1014125,Paid,2023-07-25
IPC-PRJ-060-003,PRJ-060,3,2023-06-20,2023-07-20,2023-07-20,1163583,3490749,116358,16468,1030757,Paid,2023-09-18
IPC-PRJ-060-004,PRJ-060,4,2023-07-20,2023-08-19,2023-08-19,1163583,4654332,116358,43534,1003691,Paid,
IPC-PRJ-060-005,PRJ-060,5,2023-08-19,2023-09-18,2023-09-18,1163583,5817915,116358,33324,1013901,Submitted,2023-11-14
IPC-PRJ-060-006,PRJ-060,6,2023-09-18,2023-10-18,2023-10-18,1163583,6981498,116358,52365,994860,Under Review,2023-12-07
IPC-PRJ-060-007,PRJ-060,7,2023-10-18,2023-11-17,2023-11-17,1163583,8145081,116358,8322,1038903,Certified,2024-01-07
IPC-PRJ-060-008,PRJ-060,8,2023-11-17,2023-12-17,2023-12-17,1163583,9308664,116358,44610,1002615,Certified,2024-02-14
IPC-PRJ-060-009,PRJ-060,9,2023-12-17,2024-01-16,2024-01-16,1163583,10472247,116358,46686,1000539,Paid,2024-02-20
IPC-PRJ-060-010,PRJ-060,10,2024-01-16,2024-02-15,2024-02-15,1163583,11635830,116358,51192,996033,Paid,2024-04-07
IPC-PRJ-061-001,PRJ-061,1,2023-01-07,2023-02-06,2023-02-06,36025460,36025460,3602546,680766,31742148,Paid,
IPC-PRJ-061-002,PRJ-061,2,2023-02-06,2023-03-08,2023-03-08,36025460,72050920,3602546,558166,31864748,Certified,2023-05-06
