ipc_id,project_id,ipc_number,period_from,period_to,submission_date,gross_value_aed,cumulative_value_aed,retention_aed,deductions_aed,net_certified_aed,status,payment_date
IPC-PRJ-061-003,PRJ-061,3,2023-03-08,2023-04-07,2023-04-07,36025460,108076380,3602546,1206395,31216519,Certified,
IPC-PRJ-061-004,PRJ-061,4,2023-04-07,2023-05-07,2023-05-07,36025460,144101840,3602546,10414,32412500,Paid,2023-06-18
IPC-PRJ-061-005,PRJ-061,5,2023-05-07,2023-06-06,2023-06-06,36025460,180127300,3602546,712522,31710392,Paid,
IPC-PRJ-061-006,PRJ-061,6,2023-06-06,2023-07-06,2023-07-06,36025460,216152760,3602546,849718,31573196,Under Review,2023-08-30
IPC-PRJ-061-007,PRJ-061,7,2023-07-06,2023-08-05,2023-08-05,36025460,252178220,3602546,1216430,31206484,Under Review,2023-09-13
IPC-PRJ-062-001,PRJ-062,1,2021-06-23,2021-07-23,2021-07-23,47176396,47176396,4717639,2350277,40108480,Paid,2021-09-07
IPC-PRJ-062-002,PRJ-062,2,2021-07-23,2021-08-22,2021-08-22,47176396,94352792,4717639,2073376,40385381,Paid,
IPC-PRJ-062-003,PRJ-062,3,2021-08-22,2021-09-21,2021-09-21,47176396,141529188,4717639,1998966,40459791,Under Review,2021-11-11
IPC-PRJ-062-004,PRJ-062,4,2021-09-21,2021-10-21,2021-10-21,47176396,188705584,4717639,2002112,40456645,Certified,2021-12-17
IPC-PRJ-062-005,PRJ-062,5,2021-10-21,2021-11-20,2021-11-20,47176396,235881980,4717639,1971412,40487345,Under Review,2021-12-21
IPC-PRJ-062-006,PRJ-062,6,2021-11-20,2021-12-20,2021-12-20,47176396,283058376,4717639,1349009,41109748,Under Review,
IPC-PRJ-062-007,PRJ-062,7,2021-12-20,2022-01-19,2022-01-19,47176396,330234772,4717639,620822,41837935,Certified,
IPC-PRJ-062-008,PRJ-062,8,2022-01-19,2022-02-18,2022-02-18,47176396,377411168,4717639,417818,42040939,Paid,2022-04-02
IPC-PRJ-062-009,PRJ-062,9,2022-02-18,2022-03-20,2022-03-20,47176396,424587564,4717639,531823,41926934,Paid,2022-04-28
IPC-PRJ-062-010,PRJ-062,10,2022-03-20,2022-04-19,2022-04-19,47176396,471763960,4717639,1851952,40606805,Certified,2022-06-01
IPC-PRJ-063-001,PRJ-063,1,2021-07-01,2021-07-31,2021-07-31,44367899,44367899,4436789,1783010,38148100,Paid,2021-09-23
IPC-PRJ-063-002,PRJ-063,2,2021-07-31,2021-08-30,2021-08-30,44367899,88735798,4436789,240634,39690476,Paid,2021-10-17
IPC-PRJ-063-003,PRJ-063,3,2021-08-30,2021-09-29,2021-09-29,44367899,133103697,4436789,505377,39425733,Paid,
IPC-PRJ-063-004,PRJ-063,4,2021-09-29,2021-10-29,2021-10-29,44367899,177471596,4436789,1530002,38401108,Under Review,2021-12-06
IPC-PRJ-063-005,PRJ-063,5,2021-10-29,2021-11-28,2021-11-28,44367899,221839495,4436789,529235,39401875,Certified,2022-01-17
IPC-PRJ-063-006,PRJ-063,6,2021-11-28,2021-12-28,2021-12-28,44367899,266207394,4436789,883298,39047812,Submitted,2022-02-23
IPC-PRJ-063-007,PRJ-063,7,2021-12-28,2022-01-27,2022-01-27,44367899,310575293,4436789,2081286,37849824,Submitted,2022-03-09
IPC-PRJ-063-008,PRJ-063,8,2022-01-27,2022-02-26,2022-02-26,44367899,354943192,4436789,1763538,38167572,Certified,2022-03-31
IPC-PRJ-063-009,PRJ-063,9,2022-02-26,2022-03-28,2022-03-28,44367899,399311091,4436789,109714,39821396,Paid,2022-05-17
IPC-PRJ-063-010,PRJ-063,10,2022-03-28,2022-04-27,2022-04-27,44367899,443678990,4436789,1829015,38102095,Paid,2022-06-21
IPC-PRJ-064-001,PRJ-064,1,2022-01-04,2022-02-03,2022-02-03,27202528,27202528,2720252,1239866,23242410,Paid,2022-03-18
IPC-PRJ-064-002,PRJ-064,2,2022-02-03,2022-03-05,2022-03-05,27202528,54405056,2720252,1016986,23465290,Submitted,2022-05-01
IPC-PRJ-064-003,PRJ-064,3,2022-03-05,2022-04-04,2022-04-04,27202528,81607584,2720252,581902,23900374,Certified,2022-05-19
IPC-PRJ-064-004,PRJ-064,4,2022-04-04,2022-05-04,2022-05-04,27202528,108810112,2720252,232748,24249528,Certified,
IPC-PRJ-064-005,PRJ-064,5,2022-05-04,2022-06-03,2022-06-03,27202528,136012640,2720252,944308,23537968,Certified,2022-07-04
IPC-PRJ-064-006,PRJ-064,6,2022-06-03,2022-07-03,2022-07-03,27202528,163215168,2720252,282631,24199645,Certified,2022-08-25
IPC-PRJ-064-007,PRJ-064,7,2022-07-03,2022-08-02,2022-08-02,27202528,190417696,2720252,38318,24443958,Paid,
IPC-PRJ-064-008,PRJ-064,8,2022-08-02,2022-09-01,2022-09-01,27202528,217620224,2720252,772858,23709418,Certified,
IPC-PRJ-064-009,PRJ-064,9,2022-09-01,2022-10-01,2022-10-01,27202528,244822752,2720252,591762,23890514,Submitted,2022-11-25
IPC-PRJ-064-010,PRJ-064,10,2022-10-01,2022-10-31,2022-10-31,27202528,272025280,2720252,1302143,23180133,Paid,2022-12-17
IPC-PRJ-065-001,PRJ-065,1,2025-01-14,2025-02-13,2025-02-13,30690000,30690000,3069000,672575,26948425,Certified,2025-03-19
IPC-PRJ-065-002,PRJ-065,2,2025-02-13,2025-03-15,2025-03-15,30690000,61380000,3069000,776370,26844630,Certified,2025-04-20
IPC-PRJ-065-003,PRJ-065,3,2025-03-15,2025-04-14,2025-04-14,30690000,92070000,3069000,1028886,26592114,Certified,2025-05-22
IPC-PRJ-065-004,PRJ-065,4,2025-04-14,2025-05-14,2025-05-14,30690000,122760000,3069000,1152541,26468459,Certified,2025-07-06
IPC-PRJ-065-005,PRJ-065,5,2025-05-14,2025-06-13,2025-06-13,30690000,153450000,3069000,706381,26914619,Paid,2025-07-28
IPC-PRJ-065-006,PRJ-065,6,2025-06-13,2025-07-13,2025-07-13,30690000,184140000,3069000,818678,26802322,Paid,2025-08-19
IPC-PRJ-065-007,PRJ-065,7,2025-07-13,2025-08-12,2025-08-12,30690000,214830000,3069000,709390,26911610,Paid,
IPC-PRJ-065-008,PRJ-065,8,2025-08-12,2025-09-11,2025-09-11,30690000,245520000,3069000,385339,27235661,Submitted,2025-10-21
IPC-PRJ-065-009,PRJ-065,9,2025-09-11,2025-10-11,2025-10-11,30690000,276210000,3069000,55332,27565668,Paid,2025-12-10
IPC-PRJ-066-001,PRJ-066,1,2022-09-15,2022-10-15,2022-10-15,38935313,38935313,3893531,452599,34589183,Submitted,2022-11-19
IPC-PRJ-066-002,PRJ-066,2,2022-10-15,2022-11-14,2022-11-14,38935313,77870626,3893531,986544,34055238,Paid,2022-12-30
IPC-PRJ-066-003,PRJ-066,3,2022-11-14,2022-12-14,2022-12-14,38935313,116805939,3893531,1310777,33731005,Paid,2023-01-17
IPC-PRJ-066-004,PRJ-066,4,2022-12-14,2023-01-13,2023-01-13,38935313,155741252,3893531,995733,34046049,Certified,2023-03-05
IPC-PRJ-066-005,PRJ-066,5,2023-01-13,2023-02-12,2023-02-12,38935313,194676565,3893531,1064325,33977457,Paid,2023-04-13
IPC-PRJ-066-006,PRJ-066,6,2023-02-12,2023-03-14,2023-03-14,38935313,233611878,3893531,1504472,33537310,Paid,2023-04-21
IPC-PRJ-066-007,PRJ-066,7,2023-03-14,2023-04-13,2023-04-13,38935313,272547191,3893531,1764744,33277038,Under Review,2023-06-02
IPC-PRJ-066-008,PRJ-066,8,2023-04-13,2023-05-13,2023-05-13,38935313,311482504,3893531,894181,34147601,Certified,
IPC-PRJ-066-009,PRJ-066,9,2023-05-13,2023-06-12,2023-06-12,38935313,350417817,3893531,859304,34182478,Certified,2023-07-29
IPC-PRJ-066-010,PRJ-066,10,2023-06-12,2023-07-12,2023-07-12,38935313,389353130,3893531,65248,34976534,Paid,
IPC-PRJ-067-001,PRJ-067,1,2023-01-19,2023-02-18,2023-02-18,38193494,38193494,3819349,974512,33399633,Certified,2023-03-29
IPC-PRJ-067-002,PRJ-067,2,2023-02-18,2023-03-20,2023-03-20,38193494,76386988,3819349,554073,33820072,Paid,
IPC-PRJ-067-003,PRJ-067,3,2023-03-20,2023-04-19,2023-04-19,38193494,114580482,3819349,1896808,32477337,Paid,2023-06-13
IPC-PRJ-067-004,PRJ-067,4,2023-04-19,2023-05-19,2023-05-19,38193494,152773976,3819349,598675,33775470,Under Review,2023-06-19
IPC-PRJ-067-005,PRJ-067,5,2023-05-19,2023-06-18,2023-06-18,38193494,190967470,3819349,118767,34255378,Certified,2023-07-30
IPC-PRJ-067-006,PRJ-067,6,2023-06-18,2023-07-18,2023-07-18,38193494,229160964,3819349,1681848,32692297,Submitted,2023-08-24
IPC-PRJ-067-007,PRJ-067,7,2023-07-18,2023-08-17,2023-08-17,38193494,267354458,3819349,1002855,33371290,Certified,2023-09-30
IPC-PRJ-067-008,PRJ-067,8,2023-08-17,2023-09-16,2023-09-16,38193494,305547952,3819349,1427663,32946482,Paid,
IPC-PRJ-067-009,PRJ-067,9,2023-09-16,2023-10-16,2023-10-16,38193494,343741446,3819349,583414,33790731,Certified,
IPC-PRJ-067-010,PRJ-067,10,2023-10-16,2023-11-15,2023-11-15,38193494,381934940,3819349,603825,33770320,Paid,2024-01-02
IPC-PRJ-068-001,PRJ-068,1,2025-01-11,2025-02-10,2025-02-10,10568659,10568659,1056865,117122,9394672,Certified,
IPC-PRJ-068-002,PRJ-068,2,2025-02-10,2025-03-12,2025-03-12,10568659,21137318,1056865,449133,9062661,Paid,2025-05-08
IPC-PRJ-068-003,PRJ-068,3,2025-03-12,2025-04-11,2025-04-11,10568659,31705977,1056865,493602,9018192,Under Review,2025-05-16
IPC-PRJ-068-004,PRJ-068,4,2025-04-11,2025-05-11,2025-05-11,10568659,42274636,1056865,360991,9150803,Submitted,
IPC-PRJ-068-005,PRJ-068,5,2025-05-11,2025-06-10,2025-06-10,10568659,52843295,1056865,77550,9434244,Certified,2025-07-25
IPC-PRJ-068-006,PRJ-068,6,2025-06-10,2025-07-10,2025-07-10,10568659,63411954,1056865,64989,9446805,Certified,2025-08-13
IPC-PRJ-069-001,PRJ-069,1,2020-03-28,2020-04-27,2020-04-27,35850624,35850624,3585062,436542,31829020,Submitted,2020-05-28
IPC-PRJ-069-002,PRJ-069,2,2020-04-27,2020-05-27,2020-05-27,35850624,71701248,3585062,44322,32221240,Paid,
IPC-PRJ-069-003,PRJ-069,3,2020-05-27,2020-06-26,2020-06-26,35850624,107551872,3585062,452479,31813083,Paid,2020-08-18
IPC-PRJ-069-004,PRJ-069,4,2020-06-26,2020-07-26,2020-07-26,35850624,143402496,3585062,1215335,31050227,Submitted,
IPC-PRJ-069-005,PRJ-069,5,2020-07-26,2020-08-25,2020-08-25,35850624,179253120,3585062,1616458,30649104,Certified,
IPC-PRJ-069-006,PRJ-069,6,2020-08-25,2020-09-24,2020-09-24,35850624,215103744,3585062,372978,31892584,Certified,2020-11-15
IPC-PRJ-069-007,PRJ-069,7,2020-09-24,2020-10-24,2020-10-24,35850624,250954368,3585062,368239,31897323,Certified,2020-11-26
IPC-PRJ-069-008,PRJ-069,8,2020-10-24,2020-11-23,2020-11-23,35850624,286804992,3585062,1158048,31107514,Submitted,
IPC-PRJ-069-009,PRJ-069,9,2020-11-23,2020-12-23,2020-12-23,35850624,322655616,3585062,795522,31470040,Paid,2021-02-02
IPC-PRJ-069-010,PRJ-069,10,2020-12-23,2021-01-22,2021-01-22,35850624,358506240,3585062,1280937,30984625,Paid,
IPC-PRJ-070-001,PRJ-070,1,2022-12-28,2023-01-27,2023-01-27,42433993,42433993,4243399,732091,37458503,Paid,2023-03-11
IPC-PRJ-070-002,PRJ-070,2,2023-01-27,2023-02-26,2023-02-26,42433993,84867986,4243399,1102441,37088153,Submitted,
IPC-PRJ-070-003,PRJ-070,3,2023-02-26,2023-03-28,2023-03-28,42433993,127301979,4243399,448701,37741893,Paid,
IPC-PRJ-070-004,PRJ-070,4,2023-03-28,2023-04-27,2023-04-27,42433993,169735972,4243399,1938387,36252207,Paid,2023-06-04
IPC-PRJ-070-005,PRJ-070,5,2023-04-27,2023-05-27,2023-05-27,42433993,212169965,4243399,1823036,36367558,Certified,2023-06-29
IPC-PRJ-070-006,PRJ-070,6,2023-05-27,2023-06-26,2023-06-26,42433993,254603958,4243399,344390,37846204,Paid,
IPC-PRJ-070-007,PRJ-070,7,2023-06-26,2023-07-26,2023-07-26,42433993,297037951,4243399,790902,37399692,Under Review,2023-09-22
IPC-PRJ-070-008,PRJ-070,8,2023-07-26,2023-08-25,2023-08-25,42433993,339471944,4243399,249813,37940781,Certified,2023-10-06
IPC-PRJ-071-001,PRJ-071,1,2024-10-29,2024-11-28,2024-11-28,15188566,15188566,1518856,453217,13216493,Paid,2025-01-15
IPC-PRJ-071-002,PRJ-071,2,2024-11-28,2024-12-28,2024-12-28,15188566,30377132,1518856,266136,13403574,Under Review,
IPC-PRJ-071-003,PRJ-071,3,2024-12-28,2025-01-27,2025-01-27,15188566,45565698,1518856,304172,13365538,Under Review,2025-03-04
IPC-PRJ-071-004,PRJ-071,4,2025-01-27,2025-02-26,2025-02-26,15188566,60754264,1518856,756034,12913676,Certified,2025-04-24
IPC-PRJ-071-005,PRJ-071,5,2025-02-26,2025-03-28,2025-03-28,15188566,75942830,1518856,708769,12960941,Paid,2025-05-06
IPC-PRJ-072-001,PRJ-072,1,2024-10-17,2024-11-16,2024-11-16,11285150,11285150,1128515,166742,9989893,Paid,2024-12-28
IPC-PRJ-072-002,PRJ-072,2,2024-11-16,2024-12-16,2024-12-16,11285150,22570300,1128515,254108,9902527,Certified,2025-01-22
IPC-PRJ-072-003,PRJ-072,3,2024-12-16,2025-01-15,2025-01-15,11285150,33855450,1128515,321379,9835256,Paid,2025-03-10
IPC-PRJ-072-004,PRJ-072,4,2025-01-15,2025-02-14,2025-02-14,11285150,45140600,1128515,340266,9816369,Submitted,2025-03-16
IPC-PRJ-072-005,PRJ-072,5,2025-02-14,2025-03-16,2025-03-16,11285150,56425750,1128515,188020,9968615,Certified,2025-04-19
IPC-PRJ-072-006,PRJ-072,6,2025-03-16,2025-04-15,2025-04-15,11285150,67710900,1128515,83174,10073461,Certified,2025-06-10
IPC-PRJ-072-007,PRJ-072,7,2025-04-15,2025-05-15,2025-05-15,11285150,78996050,1128515,78244,10078391,Certified,
IPC-PRJ-072-008,PRJ-072,8,2025-05-15,2025-06-14,2025-06-14,11285150,90281200,1128515,48845,10107790,Certified,2025-07-19
IPC-PRJ-073-001,PRJ-073,1,2021-03-17,2021-04-16,2021-04-16,41343798,41343798,4134379,890280,36319139,Certified,2021-05-20
IPC-PRJ-073-002,PRJ-073,2,2021-04-16,2021-05-16,2021-05-16,41343798,82687596,4134379,582842,36626577,Paid,2021-07-06
IPC-PRJ-073-003,PRJ-073,3,2021-05-16,2021-06-15,2021-06-15,41343798,124031394,4134379,1623248,35586171,Paid,2021-08-06
IPC-PRJ-073-004,PRJ-073,4,2021-06-15,2021-07-15,2021-07-15,41343798,165375192,4134379,976964,36232455,Under Review,2021-08-31
IPC-PRJ-073-005,PRJ-073,5,2021-07-15,2021-08-14,2021-08-14,41343798,206718990,4134379,1507215,35702204,Certified,2021-09-28
IPC-PRJ-073-006,PRJ-073,6,2021-08-14,2021-09-13,2021-09-13,41343798,248062788,4134379,1235607,35973812,Under Review,2021-11-10
IPC-PRJ-073-007,PRJ-073,7,2021-09-13,2021-10-13,2021-10-13,41343798,289406586,4134379,1396721,35812698,Paid,2021-11-20
IPC-PRJ-073-008,PRJ-073,8,2021-10-13,2021-11-12,2021-11-12,41343798,330750384,4134379,1804839,35404580,Paid,
IPC-PRJ-073-009,PRJ-073,9,2021-11-12,2021-12-12,2021-12-12,41343798,372094182,4134379,359591,36849828,Paid,2022-01-25
IPC-PRJ-073-010,PRJ-073,10,2021-12-12,2022-01-11,2022-01-11,41343798,413437980,4134379,347585,36861834,Paid,2022-02-18
IPC-PRJ-074-001,PRJ-074,1,2024-10-15,2024-11-14,2024-11-14,28563852,28563852,2856385,1044095,24663372,Paid,2025-01-02
IPC-PRJ-074-002,PRJ-074,2,2024-11-14,2024-12-14,2024-12-14,28563852,57127704,2856385,175038,25532429,Submitted,
IPC-PRJ-074-003,PRJ-074,3,2024-12-14,2025-01-13,2025-01-13,28563852,85691556,2856385,929276,24778191,Certified,2025-03-11
IPC-PRJ-074-004,PRJ-074,4,2025-01-13,2025-02-12,2025-02-12,28563852,114255408,2856385,346860,25360607,Paid,2025-04-02
IPC-PRJ-074-005,PRJ-074,5,2025-02-12,2025-03-14,2025-03-14,28563852,142819260,2856385,798801,24908666,Certified,
IPC-PRJ-074-006,PRJ-074,6,2025-03-14,2025-04-13,2025-04-13,28563852,171383112,2856385,590764,25116703,Submitted,2025-05-28
IPC-PRJ-074-007,PRJ-074,7,2025-04-13,2025-05-13,2025-05-13,28563852,199946964,2856385,462215,25245252,Submitted,2025-06-13
IPC-PRJ-074-008,PRJ-074,8,2025-05-13,2025-06-12,2025-06-12,28563852,228510816,2856385,295122,25412345,Submitted,
IPC-PRJ-074-009,PRJ-074,9,2025-06-12,2025-07-12,2025-07-12,28563852,257074668,2856385,553380,25154087,Submitted,2025-08-11
IPC-PRJ-074-010,PRJ-074,10,2025-07-12,2025-08-11,2025-08-11,28563852,285638520,2856385,965093,24742374,Submitted,2025-09-14
IPC-PRJ-075-001,PRJ-075,1,2021-08-07,2021-09-06,2021-09-06,45563968,45563968,4556396,1173693,39833879,Under Review,2021-10-13
IPC-PRJ-075-002,PRJ-075,2,2021-09-06,2021-10-06,2021-10-06,45563968,91127936,4556396,1914242,39093330,Submitted,2021-11-10
IPC-PRJ-075-003,PRJ-075,3,2021-10-06,2021-11-05,2021-11-05,45563968,136691904,4556396,1771393,39236179,Certified,2022-01-03
IPC-PRJ-075-004,PRJ-075,4,2021-11-05,2021-12-05,2021-12-05,45563968,182255872,4556396,418132,40589440,Certified,2022-01-11
IPC-PRJ-075-005,PRJ-075,5,2021-12-05,2022-01-04,2022-01-04,45563968,227819840,4556396,1499902,39507670,Certified,
IPC-PRJ-075-006,PRJ-075,6,2022-01-04,2022-02-03,2022-02-03,45563968,273383808,4556396,878762,40128810,Certified,
IPC-PRJ-075-007,PRJ-075,7,2022-02-03,2022-03-05,2022-03-05,45563968,318947776,4556396,264661,40742911,Paid,
IPC-PRJ-075-008,PRJ-075,8,2022-03-05,2022-04-04,2022-04-04,45563968,364511744,4556396,477322,40530250,Paid,2022-05-13
IPC-PRJ-075-009,PRJ-075,9,2022-04-04,2022-05-04,2022-05-04,45563968,410075712,4556396,1549285,39458287,Certified,2022-06-10
IPC-PRJ-075-010,PRJ-075,10,2022-05-04,2022-06-03,2022-06-03,45563968,455639680,4556396,384318,40623254,Under Review,2022-07-25
IPC-PRJ-076-001,PRJ-076,1,2024-03-09,2024-04-08,2024-04-08,40357980,40357980,4035798,97143,36225039,Paid,2024-05-10
IPC-PRJ-076-002,PRJ-076,2,2024-04-08,2024-05-08,2024-05-08,40357980,80715960,4035798,1392679,34929503,Paid,2024-06-25
IPC-PRJ-076-003,PRJ-076,3,2024-05-08,2024-06-07,2024-06-07,40357980,121073940,4035798,399629,35922553,Submitted,2024-07-21
IPC-PRJ-076-004,PRJ-076,4,2024-06-07,2024-07-07,2024-07-07,40357980,161431920,4035798,753843,35568339,Certified,2024-08-31
IPC-PRJ-076-005,PRJ-076,5,2024-07-07,2024-08-06,2024-08-06,40357980,201789900,4035798,1047881,35274301,Under Review,
IPC-PRJ-077-001,PRJ-077,1,2024-08-11,2024-09-10,2024-09-10,3388483,3388483,338848,27172,3022463,Paid,2024-11-06
IPC-PRJ-077-002,PRJ-077,2,2024-09-10,2024-10-10,2024-10-10,3388483,6776966,338848,116733,2932902,Under Review,2024-11-16
IPC-PRJ-077-003,PRJ-077,3,2024-10-10,2024-11-09,2024-11-09,3388483,10165449,338848,156123,2893512,Certified,2024-12-30
IPC-PRJ-077-004,PRJ-077,4,2024-11-09,2024-12-09,2024-12-09,3388483,13553932,338848,11610,3038025,Submitted,2025-02-04
IPC-PRJ-078-001,PRJ-078,1,2022-08-18,2022-09-17,2022-09-17,16293546,16293546,1629354,5968,14658224,Submitted,2022-11-16
IPC-PRJ-078-002,PRJ-078,2,2022-09-17,2022-10-17,2022-10-17,16293546,32587092,1629354,303483,14360709,Paid,
IPC-PRJ-078-003,PRJ-078,3,2022-10-17,2022-11-16,2022-11-16,16293546,48880638,1629354,164086,14500106,Submitted,2023-01-02
IPC-PRJ-078-004,PRJ-078,4,2022-11-16,2022-12-16,2022-12-16,16293546,65174184,1629354,646531,14017661,Under Review,2023-01-20
IPC-PRJ-078-005,PRJ-078,5,2022-12-16,2023-01-15,2023-01-15,16293546,81467730,1629354,761239,13902953,Paid,2023-02-14
IPC-PRJ-078-006,PRJ-078,6,2023-01-15,2023-02-14,2023-02-14,16293546,97761276,1629354,90,14664102,Certified,
IPC-PRJ-078-007,PRJ-078,7,2023-02-14,2023-03-16,2023-03-16,16293546,114054822,1629354,549682,14114510,Certified,2023-05-12
IPC-PRJ-078-008,PRJ-078,8,2023-03-16,2023-04-15,2023-04-15,16293546,130348368,1629354,726098,13938094,Paid,2023-05-27
IPC-PRJ-078-009,PRJ-078,9,2023-04-15,2023-05-15,2023-05-15,16293546,146641914,1629354,55577,14608615,Under Review,2023-06-24
IPC-PRJ-078-010,PRJ-078,10,2023-05-15,2023-06-14,2023-06-14,16293546,162935460,1629354,89137,14575055,Certified,
IPC-PRJ-079-001,PRJ-079,1,2021-06-29,2021-07-29,2021-07-29,30382161,30382161,3038216,1137674,26206271,Paid,
IPC-PRJ-079-002,PRJ-079,2,2021-07-29,2021-08-28,2021-08-28,30382161,60764322,3038216,580380,26763565,Certified,
IPC-PRJ-079-003,PRJ-079,3,2021-08-28,2021-09-27,2021-09-27,30382161,91146483,3038216,1168349,26175596,Paid,2021-11-21
IPC-PRJ-079-004,PRJ-079,4,2021-09-27,2021-10-27,2021-10-27,30382161,121528644,3038216,68248,27275697,Certified,2021-11-28
IPC-PRJ-079-005,PRJ-079,5,2021-10-27,2021-11-26,2021-11-26,30382161,151910805,3038216,662345,26681600,Paid,
IPC-PRJ-079-006,PRJ-079,6,2021-11-26,2021-12-26,2021-12-26,30382161,182292966,3038216,146911,27197034,Paid,
IPC-PRJ-079-007,PRJ-079,7,2021-12-26,2022-01-25,2022-01-25,30382161,212675127,3038216,687819,26656126,Paid,2022-03-24
IPC-PRJ-079-008,PRJ-079,8,2022-01-25,2022-02-24,2022-02-24,30382161,243057288,3038216,1315203,26028742,Certified,
IPC-PRJ-079-009,PRJ-079,9,2022-02-24,2022-03-26,2022-03-26,30382161,273439449,3038216,316884,27027061,Certified,2022-05-19
IPC-PRJ-079-010,PRJ-079,10,2022-03-26,2022-04-25,2022-04-25,30382161,303821610,3038216,399592,26944353,Paid,2022-06-19
IPC-PRJ-080-001,PRJ-080,1,2024-03-03,2024-04-02,2024-04-02,32544769,32544769,3254476,1586693,27703600,Certified,2024-05-21
IPC-PRJ-080-002,PRJ-080,2,2024-04-02,2024-05-02,2024-05-02,32544769,65089538,3254476,916500,28373793,Certified,
IPC-PRJ-080-003,PRJ-080,3,2024-05-02,2024-06-01,2024-06-01,32544769,97634307,3254476,686470,28603823,Certified,2024-07-27
IPC-PRJ-080-004,PRJ-080,4,2024-06-01,2024-07-01,2024-07-01,32544769,130179076,3254476,696856,28593437,Certified,
IPC-PRJ-080-005,PRJ-080,5,2024-07-01,2024-07-31,2024-07-31,32544769,162723845,3254476,990264,28300029,Certified,
