ipc_id,project_id,ipc_number,period_from,period_to,submission_date,gross_value_aed,cumulative_value_aed,retention_aed,deductions_aed,net_certified_aed,status,payment_date
IPC-PRJ-080-006,PRJ-080,6,2024-07-31,2024-08-30,2024-08-30,32544769,195268614,3254476,573287,28717006,Under Review,
IPC-PRJ-080-007,PRJ-080,7,2024-08-30,2024-09-29,2024-09-29,32544769,227813383,3254476,840352,28449941,Certified,2024-11-10
IPC-PRJ-080-008,PRJ-080,8,2024-09-29,2024-10-29,2024-10-29,32544769,260358152,3254476,1238709,28051584,Certified,2024-12-20
IPC-PRJ-080-009,PRJ-080,9,2024-10-29,2024-11-28,2024-11-28,32544769,292902921,3254476,1049063,28241230,Certified,2025-01-21
IPC-PRJ-081-001,PRJ-081,1,2020-04-27,2020-05-27,2020-05-27,28449837,28449837,2844983,1031854,24573000,Certified,2020-07-24
IPC-PRJ-081-002,PRJ-081,2,2020-05-27,2020-06-26,2020-06-26,28449837,56899674,2844983,222075,25382779,Paid,2020-08-10
IPC-PRJ-081-003,PRJ-081,3,2020-06-26,2020-07-26,2020-07-26,28449837,85349511,2844983,1046476,24558378,Submitted,2020-09-03
IPC-PRJ-081-004,PRJ-081,4,2020-07-26,2020-08-25,2020-08-25,28449837,113799348,2844983,1178089,24426765,Paid,2020-09-27
IPC-PRJ-081-005,PRJ-081,5,2020-08-25,2020-09-24,2020-09-24,28449837,142249185,2844983,802543,24802311,Submitted,2020-11-10
IPC-PRJ-081-006,PRJ-081,6,2020-09-24,2020-10-24,2020-10-24,28449837,170699022,2844983,44168,25560686,Submitted,2020-12-14
IPC-PRJ-081-007,PRJ-081,7,2020-10-24,2020-11-23,2020-11-23,28449837,199148859,2844983,692728,24912126,Certified,2020-12-24
IPC-PRJ-081-008,PRJ-081,8,2020-11-23,2020-12-23,2020-12-23,28449837,227598696,2844983,1167396,24437458,Under Review,2021-02-14
IPC-PRJ-081-009,PRJ-081,9,2020-12-23,2021-01-22,2021-01-22,28449837,256048533,2844983,1150082,24454772,Certified,2021-03-03
IPC-PRJ-081-010,PRJ-081,10,2021-01-22,2021-02-21,2021-02-21,28449837,284498370,2844983,97807,25507047,Certified,
IPC-PRJ-082-001,PRJ-082,1,2020-10-07,2020-11-06,2020-11-06,18273999,18273999,1827399,303764,16142836,Submitted,2021-01-03
IPC-PRJ-082-002,PRJ-082,2,2020-11-06,2020-12-06,2020-12-06,18273999,36547998,1827399,292545,16154055,Paid,
IPC-PRJ-082-003,PRJ-082,3,2020-12-06,2021-01-05,2021-01-05,18273999,54821997,1827399,273234,16173366,Under Review,2021-02-19
IPC-PRJ-082-004,PRJ-082,4,2021-01-05,2021-02-04,2021-02-04,18273999,73095996,1827399,829396,15617204,Paid,
IPC-PRJ-082-005,PRJ-082,5,2021-02-04,2021-03-06,2021-03-06,18273999,91369995,1827399,564991,15881609,Submitted,2021-05-02
IPC-PRJ-082-006,PRJ-082,6,2021-03-06,2021-04-05,2021-04-05,18273999,109643994,1827399,45746,16400854,Submitted,2021-05-08
IPC-PRJ-082-007,PRJ-082,7,2021-04-05,2021-05-05,2021-05-05,18273999,127917993,1827399,238373,16208227,Certified,2021-06-25
IPC-PRJ-082-008,PRJ-082,8,2021-05-05,2021-06-04,2021-06-04,18273999,146191992,1827399,435212,16011388,Under Review,2021-07-12
IPC-PRJ-082-009,PRJ-082,9,2021-06-04,2021-07-04,2021-07-04,18273999,164465991,1827399,647415,15799185,Certified,
IPC-PRJ-082-010,PRJ-082,10,2021-07-04,2021-08-03,2021-08-03,18273999,182739990,1827399,149924,16296676,Certified,
IPC-PRJ-083-001,PRJ-083,1,2020-06-23,2020-07-23,2020-07-23,13403578,13403578,1340357,590809,11472412,Paid,2020-08-31
IPC-PRJ-083-002,PRJ-083,2,2020-07-23,2020-08-22,2020-08-22,13403578,26807156,1340357,157147,11906074,Submitted,2020-10-03
IPC-PRJ-083-003,PRJ-083,3,2020-08-22,2020-09-21,2020-09-21,13403578,40210734,1340357,565154,11498067,Submitted,2020-10-21
IPC-PRJ-083-004,PRJ-083,4,2020-09-21,2020-10-21,2020-10-21,13403578,53614312,1340357,46233,12016988,Certified,2020-12-18
IPC-PRJ-083-005,PRJ-083,5,2020-10-21,2020-11-20,2020-11-20,13403578,67017890,1340357,277535,11785686,Under Review,2021-01-07
IPC-PRJ-083-006,PRJ-083,6,2020-11-20,2020-12-20,2020-12-20,13403578,80421468,1340357,495355,11567866,Under Review,2021-01-26
IPC-PRJ-083-007,PRJ-083,7,2020-12-20,2021-01-19,2021-01-19,13403578,93825046,1340357,624918,11438303,Paid,2021-03-04
IPC-PRJ-083-008,PRJ-083,8,2021-01-19,2021-02-18,2021-02-18,13403578,107228624,1340357,410448,11652773,Certified,2021-04-10
IPC-PRJ-083-009,PRJ-083,9,2021-02-18,2021-03-20,2021-03-20,13403578,120632202,1340357,49672,12013549,Certified,
IPC-PRJ-083-010,PRJ-083,10,2021-03-20,2021-04-19,2021-04-19,13403578,134035780,1340357,481285,11581936,Submitted,2021-05-19
IPC-PRJ-084-001,PRJ-084,1,2021-12-23,2022-01-22,2022-01-22,1826378,1826378,182637,64790,1578951,Certified,
IPC-PRJ-084-002,PRJ-084,2,2022-01-22,2022-02-21,2022-02-21,1826378,3652756,182637,90152,1553589,Certified,2022-04-22
IPC-PRJ-084-003,PRJ-084,3,2022-02-21,2022-03-23,2022-03-23,1826378,5479134,182637,14533,1629208,Paid,2022-05-20
IPC-PRJ-084-004,PRJ-084,4,2022-03-23,2022-04-22,2022-04-22,1826378,7305512,182637,782,1642959,Submitted,2022-06-20
IPC-PRJ-084-005,PRJ-084,5,2022-04-22,2022-05-22,2022-05-22,1826378,9131890,182637,62030,1581711,Paid,
IPC-PRJ-084-006,PRJ-084,6,2022-05-22,2022-06-21,2022-06-21,1826378,10958268,182637,66440,1577301,Certified,2022-08-01
IPC-PRJ-084-007,PRJ-084,7,2022-06-21,2022-07-21,2022-07-21,1826378,12784646,182637,59841,1583900,Certified,
IPC-PRJ-084-008,PRJ-084,8,2022-07-21,2022-08-20,2022-08-20,1826378,14611024,182637,81937,1561804,Certified,2022-10-04
IPC-PRJ-084-009,PRJ-084,9,2022-08-20,2022-09-19,2022-09-19,1826378,16437402,182637,5995,1637746,Certified,2022-10-23
IPC-PRJ-084-010,PRJ-084,10,2022-09-19,2022-10-19,2022-10-19,1826378,18263780,182637,90185,1553556,Submitted,2022-11-23
IPC-PRJ-085-001,PRJ-085,1,2025-02-12,2025-03-14,2025-03-14,28089511,28089511,2808951,370937,24909623,Paid,2025-04-22
IPC-PRJ-085-002,PRJ-085,2,2025-03-14,2025-04-13,2025-04-13,28089511,56179022,2808951,1229339,24051221,Submitted,
IPC-PRJ-086-001,PRJ-086,1,2021-11-10,2021-12-10,2021-12-10,11536969,11536969,1153696,11191,10372082,Paid,2022-01-13
IPC-PRJ-086-002,PRJ-086,2,2021-12-10,2022-01-09,2022-01-09,11536969,23073938,1153696,116124,10267149,Certified,
IPC-PRJ-086-003,PRJ-086,3,2022-01-09,2022-02-08,2022-02-08,11536969,34610907,1153696,185289,10197984,Paid,2022-03-25
IPC-PRJ-086-004,PRJ-086,4,2022-02-08,2022-03-10,2022-03-10,11536969,46147876,1153696,560711,9822562,Under Review,
IPC-PRJ-086-005,PRJ-086,5,2022-03-10,2022-04-09,2022-04-09,11536969,57684845,1153696,486399,9896874,Certified,2022-05-10
IPC-PRJ-086-006,PRJ-086,6,2022-04-09,2022-05-09,2022-05-09,11536969,69221814,1153696,549325,9833948,Paid,2022-06-13
IPC-PRJ-086-007,PRJ-086,7,2022-05-09,2022-06-08,2022-06-08,11536969,80758783,1153696,47121,10336152,Certified,2022-08-02
IPC-PRJ-086-008,PRJ-086,8,2022-06-08,2022-07-08,2022-07-08,11536969,92295752,1153696,280604,10102669,Certified,2022-08-27
IPC-PRJ-086-009,PRJ-086,9,2022-07-08,2022-08-07,2022-08-07,11536969,103832721,1153696,410077,9973196,Paid,2022-09-23
IPC-PRJ-086-010,PRJ-086,10,2022-08-07,2022-09-06,2022-09-06,11536969,115369690,1153696,565706,9817567,Submitted,
IPC-PRJ-087-001,PRJ-087,1,2020-03-02,2020-04-01,2020-04-01,5198742,5198742,519874,175943,4502925,Under Review,2020-05-13
IPC-PRJ-087-002,PRJ-087,2,2020-04-01,2020-05-01,2020-05-01,5198742,10397484,519874,209085,4469783,Under Review,
IPC-PRJ-087-003,PRJ-087,3,2020-05-01,2020-05-31,2020-05-31,5198742,15596226,519874,56669,4622199,Certified,
IPC-PRJ-087-004,PRJ-087,4,2020-05-31,2020-06-30,2020-06-30,5198742,20794968,519874,3816,4675052,Paid,2020-08-03
IPC-PRJ-087-005,PRJ-087,5,2020-06-30,2020-07-30,2020-07-30,5198742,25993710,519874,93762,4585106,Certified,2020-08-30
IPC-PRJ-087-006,PRJ-087,6,2020-07-30,2020-08-29,2020-08-29,5198742,31192452,519874,207651,4471217,Submitted,2020-10-25
IPC-PRJ-087-007,PRJ-087,7,2020-08-29,2020-09-28,2020-09-28,5198742,36391194,519874,170113,4508755,Under Review,2020-11-20
IPC-PRJ-087-008,PRJ-087,8,2020-09-28,2020-10-28,2020-10-28,5198742,41589936,519874,171382,4507486,Certified,2020-12-11
IPC-PRJ-087-009,PRJ-087,9,2020-10-28,2020-11-27,2020-11-27,5198742,46788678,519874,16323,4662545,Under Review,2021-01-25
IPC-PRJ-087-010,PRJ-087,10,2020-11-27,2020-12-27,2020-12-27,5198742,51987420,519874,88355,4590513,Paid,2021-02-23
IPC-PRJ-088-001,PRJ-088,1,2024-06-23,2024-07-23,2024-07-23,23747854,23747854,2374785,221477,21151592,Certified,
IPC-PRJ-089-001,PRJ-089,1,2024-01-25,2024-02-24,2024-02-24,27495853,27495853,2749585,918786,23827482,Certified,2024-04-07
IPC-PRJ-089-002,PRJ-089,2,2024-02-24,2024-03-25,2024-03-25,27495853,54991706,2749585,866858,23879410,Under Review,2024-05-06
IPC-PRJ-089-003,PRJ-089,3,2024-03-25,2024-04-24,2024-04-24,27495853,82487559,2749585,728173,24018095,Paid,2024-06-22
IPC-PRJ-089-004,PRJ-089,4,2024-04-24,2024-05-24,2024-05-24,27495853,109983412,2749585,404461,24341807,Certified,2024-06-24
IPC-PRJ-090-001,PRJ-090,1,2020-01-03,2020-02-02,2020-02-02,12303951,12303951,1230395,139202,10934354,Certified,
IPC-PRJ-090-002,PRJ-090,2,2020-02-02,2020-03-03,2020-03-03,12303951,24607902,1230395,393967,10679589,Paid,2020-05-01
IPC-PRJ-090-003,PRJ-090,3,2020-03-03,2020-04-02,2020-04-02,12303951,36911853,1230395,151302,10922254,Submitted,2020-05-07
IPC-PRJ-090-004,PRJ-090,4,2020-04-02,2020-05-02,2020-05-02,12303951,49215804,1230395,342073,10731483,Certified,2020-06-26
IPC-PRJ-090-005,PRJ-090,5,2020-05-02,2020-06-01,2020-06-01,12303951,61519755,1230395,576276,10497280,Submitted,2020-07-09
IPC-PRJ-090-006,PRJ-090,6,2020-06-01,2020-07-01,2020-07-01,12303951,73823706,1230395,19232,11054324,Paid,2020-08-25
IPC-PRJ-090-007,PRJ-090,7,2020-07-01,2020-07-31,2020-07-31,12303951,86127657,1230395,485581,10587975,Under Review,2020-09-27
IPC-PRJ-090-008,PRJ-090,8,2020-07-31,2020-08-30,2020-08-30,12303951,98431608,1230395,585992,10487564,Certified,2020-10-25
IPC-PRJ-090-009,PRJ-090,9,2020-08-30,2020-09-29,2020-09-29,12303951,110735559,1230395,561844,10511712,Under Review,2020-11-07
IPC-PRJ-090-010,PRJ-090,10,2020-09-29,2020-10-29,2020-10-29,12303951,123039510,1230395,122959,10950597,Submitted,2020-12-18
IPC-PRJ-091-001,PRJ-091,1,2022-10-27,2022-11-26,2022-11-26,8089951,8089951,808995,2341,7278615,Certified,2023-01-12
IPC-PRJ-092-001,PRJ-092,1,2025-03-23,2025-04-22,2025-04-22,8148000,8148000,814800,153549,7179651,Paid,
IPC-PRJ-092-002,PRJ-092,2,2025-04-22,2025-05-22,2025-05-22,8148000,16296000,814800,126273,7206927,Paid,2025-07-16
IPC-PRJ-092-003,PRJ-092,3,2025-05-22,2025-06-21,2025-06-21,8148000,24444000,814800,295470,7037730,Under Review,2025-08-14
IPC-PRJ-093-001,PRJ-093,1,2021-09-17,2021-10-17,2021-10-17,16104296,16104296,1610429,6098,14487769,Certified,2021-11-23
IPC-PRJ-093-002,PRJ-093,2,2021-10-17,2021-11-16,2021-11-16,16104296,32208592,1610429,735641,13758226,Certified,2022-01-07
IPC-PRJ-093-003,PRJ-093,3,2021-11-16,2021-12-16,2021-12-16,16104296,48312888,1610429,434203,14059664,Submitted,2022-02-03
IPC-PRJ-093-004,PRJ-093,4,2021-12-16,2022-01-15,2022-01-15,16104296,64417184,1610429,730136,13763731,Paid,2022-02-15
IPC-PRJ-093-005,PRJ-093,5,2022-01-15,2022-02-14,2022-02-14,16104296,80521480,1610429,402457,14091410,Certified,2022-04-12
IPC-PRJ-093-006,PRJ-093,6,2022-02-14,2022-03-16,2022-03-16,16104296,96625776,1610429,716430,13777437,Under Review,2022-05-04
IPC-PRJ-093-007,PRJ-093,7,2022-03-16,2022-04-15,2022-04-15,16104296,112730072,1610429,5572,14488295,Certified,
IPC-PRJ-093-008,PRJ-093,8,2022-04-15,2022-05-15,2022-05-15,16104296,128834368,1610429,640261,13853606,Submitted,2022-07-14
IPC-PRJ-093-009,PRJ-093,9,2022-05-15,2022-06-14,2022-06-14,16104296,144938664,1610429,330176,14163691,Paid,2022-07-21
IPC-PRJ-093-010,PRJ-093,10,2022-06-14,2022-07-14,2022-07-14,16104296,161042960,1610429,60487,14433380,Certified,2022-08-17
IPC-PRJ-094-001,PRJ-094,1,2021-02-09,2021-03-11,2021-03-11,15808183,15808183,1580818,512306,13715059,Paid,2021-04-10
IPC-PRJ-094-002,PRJ-094,2,2021-03-11,2021-04-10,2021-04-10,15808183,31616366,1580818,167568,14059797,Certified,2021-05-21
IPC-PRJ-094-003,PRJ-094,3,2021-04-10,2021-05-10,2021-05-10,15808183,47424549,1580818,119099,14108266,Under Review,
IPC-PRJ-094-004,PRJ-094,4,2021-05-10,2021-06-09,2021-06-09,15808183,63232732,1580818,50085,14177280,Certified,2021-08-03
IPC-PRJ-094-005,PRJ-094,5,2021-06-09,2021-07-09,2021-07-09,15808183,79040915,1580818,52358,14175007,Submitted,2021-08-25
IPC-PRJ-094-006,PRJ-094,6,2021-07-09,2021-08-08,2021-08-08,15808183,94849098,1580818,343694,13883671,Certified,2021-09-22
IPC-PRJ-094-007,PRJ-094,7,2021-08-08,2021-09-07,2021-09-07,15808183,110657281,1580818,219939,14007426,Paid,2021-10-07
IPC-PRJ-094-008,PRJ-094,8,2021-09-07,2021-10-07,2021-10-07,15808183,126465464,1580818,568264,13659101,Certified,
IPC-PRJ-094-009,PRJ-094,9,2021-10-07,2021-11-06,2021-11-06,15808183,142273647,1580818,322391,13904974,Submitted,2021-12-22
IPC-PRJ-094-010,PRJ-094,10,2021-11-06,2021-12-06,2021-12-06,15808183,158081830,1580818,172606,14054759,Paid,2022-01-05
IPC-PRJ-095-001,PRJ-095,1,2022-11-24,2022-12-24,2022-12-24,30862842,30862842,3086284,932000,26844558,Under Review,2023-01-30
IPC-PRJ-095-002,PRJ-095,2,2022-12-24,2023-01-23,2023-01-23,30862842,61725684,3086284,385423,27391135,Submitted,2023-02-26
IPC-PRJ-095-003,PRJ-095,3,2023-01-23,2023-02-22,2023-02-22,30862842,92588526,3086284,1124585,26651973,Certified,
IPC-PRJ-095-004,PRJ-095,4,2023-02-22,2023-03-24,2023-03-24,30862842,123451368,3086284,775514,27001044,Submitted,
IPC-PRJ-095-005,PRJ-095,5,2023-03-24,2023-04-23,2023-04-23,30862842,154314210,3086284,690961,27085597,Under Review,
IPC-PRJ-095-006,PRJ-095,6,2023-04-23,2023-05-23,2023-05-23,30862842,185177052,3086284,169073,27607485,Submitted,2023-07-09
IPC-PRJ-095-007,PRJ-095,7,2023-05-23,2023-06-22,2023-06-22,30862842,216039894,3086284,1069851,26706707,Certified,2023-08-15
IPC-PRJ-095-008,PRJ-095,8,2023-06-22,2023-07-22,2023-07-22,30862842,246902736,3086284,724621,27051937,Submitted,2023-08-24
IPC-PRJ-095-009,PRJ-095,9,2023-07-22,2023-08-21,2023-08-21,30862842,277765578,3086284,436761,27339797,Paid,2023-09-23
IPC-PRJ-095-010,PRJ-095,10,2023-08-21,2023-09-20,2023-09-20,30862842,308628420,3086284,1112745,26663813,Paid,
IPC-PRJ-096-001,PRJ-096,1,2021-07-05,2021-08-04,2021-08-04,36984682,36984682,3698468,1075591,32210623,Submitted,2021-09-05
IPC-PRJ-096-002,PRJ-096,2,2021-08-04,2021-09-03,2021-09-03,36984682,73969364,3698468,1723267,31562947,Certified,
IPC-PRJ-096-003,PRJ-096,3,2021-09-03,2021-10-03,2021-10-03,36984682,110954046,3698468,46275,33239939,Paid,2021-11-02
IPC-PRJ-096-004,PRJ-096,4,2021-10-03,2021-11-02,2021-11-02,36984682,147938728,3698468,1033085,32253129,Certified,2021-12-03
IPC-PRJ-096-005,PRJ-096,5,2021-11-02,2021-12-02,2021-12-02,36984682,184923410,3698468,576398,32709816,Paid,2022-01-03
IPC-PRJ-096-006,PRJ-096,6,2021-12-02,2022-01-01,2022-01-01,36984682,221908092,3698468,694619,32591595,Certified,2022-03-01
IPC-PRJ-096-007,PRJ-096,7,2022-01-01,2022-01-31,2022-01-31,36984682,258892774,3698468,1757116,31529098,Under Review,
IPC-PRJ-096-008,PRJ-096,8,2022-01-31,2022-03-02,2022-03-02,36984682,295877456,3698468,1618344,31667870,Under Review,2022-04-23
IPC-PRJ-096-009,PRJ-096,9,2022-03-02,2022-04-01,2022-04-01,36984682,332862138,3698468,1310651,31975563,Under Review,2022-05-13
IPC-PRJ-096-010,PRJ-096,10,2022-04-01,2022-05-01,2022-05-01,36984682,369846820,3698468,1178086,32108128,Paid,2022-06-18
IPC-PRJ-097-001,PRJ-097,1,2022-10-02,2022-11-01,2022-11-01,45693417,45693417,4569341,1112448,40011628,Certified,
IPC-PRJ-097-002,PRJ-097,2,2022-11-01,2022-12-01,2022-12-01,45693417,91386834,4569341,1952313,39171763,Paid,
IPC-PRJ-097-003,PRJ-097,3,2022-12-01,2022-12-31,2022-12-31,45693417,137080251,4569341,632726,40491350,Paid,2023-02-26
IPC-PRJ-097-004,PRJ-097,4,2022-12-31,2023-01-30,2023-01-30,45693417,182773668,4569341,854190,40269886,Paid,
IPC-PRJ-097-005,PRJ-097,5,2023-01-30,2023-03-01,2023-03-01,45693417,228467085,4569341,214891,40909185,Certified,2023-04-13
IPC-PRJ-097-006,PRJ-097,6,2023-03-01,2023-03-31,2023-03-31,45693417,274160502,4569341,190282,40933794,Certified,
IPC-PRJ-097-007,PRJ-097,7,2023-03-31,2023-04-30,2023-04-30,45693417,319853919,4569341,1265293,39858783,Submitted,
IPC-PRJ-097-008,PRJ-097,8,2023-04-30,2023-05-30,2023-05-30,45693417,365547336,4569341,860600,40263476,Paid,2023-07-18
IPC-PRJ-097-009,PRJ-097,9,2023-05-30,2023-06-29,2023-06-29,45693417,411240753,4569341,363010,40761066,Under Review,2023-08-15
IPC-PRJ-097-010,PRJ-097,10,2023-06-29,2023-07-29,2023-07-29,45693417,456934170,4569341,291581,40832495,Paid,
IPC-PRJ-098-001,PRJ-098,1,2020-07-04,2020-08-03,2020-08-03,44128406,44128406,4412840,1804615,37910951,Certified,2020-09-29
IPC-PRJ-098-002,PRJ-098,2,2020-08-03,2020-09-02,2020-09-02,44128406,88256812,4412840,795630,38919936,Certified,
IPC-PRJ-098-003,PRJ-098,3,2020-09-02,2020-10-02,2020-10-02,44128406,132385218,4412840,1793156,37922410,Certified,2020-11-07
IPC-PRJ-098-004,PRJ-098,4,2020-10-02,2020-11-01,2020-11-01,44128406,176513624,4412840,352481,39363085,Paid,2020-12-24
IPC-PRJ-098-005,PRJ-098,5,2020-11-01,2020-12-01,2020-12-01,44128406,220642030,4412840,1321697,38393869,Paid,2021-01-25
IPC-PRJ-098-006,PRJ-098,6,2020-12-01,2020-12-31,2020-12-31,44128406,264770436,4412840,1174189,38541377,Certified,2021-02-16
IPC-PRJ-098-007,PRJ-098,7,2020-12-31,2021-01-30,2021-01-30,44128406,308898842,4412840,492162,39223404,Certified,
IPC-PRJ-098-008,PRJ-098,8,2021-01-30,2021-03-01,2021-03-01,44128406,353027248,4412840,1340560,38375006,Submitted,2021-04-12
IPC-PRJ-098-009,PRJ-098,9,2021-03-01,2021-03-31,2021-03-31,44128406,397155654,4412840,976058,38739508,Paid,2021-05-03
IPC-PRJ-098-010,PRJ-098,10,2021-03-31,2021-04-30,2021-04-30,44128406,441284060,4412840,1877984,37837582,Paid,2021-06-14
IPC-PRJ-099-001,PRJ-099,1,2020-03-09,2020-04-08,2020-04-08,21572094,21572094,2157209,861617,18553268,Under Review,
IPC-PRJ-099-002,PRJ-099,2,2020-04-08,2020-05-08,2020-05-08,21572094,43144188,2157209,97241,19317644,Under Review,
IPC-PRJ-099-003,PRJ-099,3,2020-05-08,2020-06-07,2020-06-07,21572094,64716282,2157209,589700,18825185,Under Review,2020-07-13
IPC-PRJ-099-004,PRJ-099,4,2020-06-07,2020-07-07,2020-07-07,21572094,86288376,2157209,504734,18910151,Under Review,2020-08-22
IPC-PRJ-099-005,PRJ-099,5,2020-07-07,2020-08-06,2020-08-06,21572094,107860470,2157209,501883,18913002,Submitted,2020-09-17
IPC-PRJ-099-006,PRJ-099,6,2020-08-06,2020-09-05,2020-09-05,21572094,129432564,2157209,8529,19406356,Under Review,2020-10-24
IPC-PRJ-099-007,PRJ-099,7,2020-09-05,2020-10-05,2020-10-05,21572094,151004658,2157209,322038,19092847,Certified,
IPC-PRJ-099-008,PRJ-099,8,2020-10-05,2020-11-04,2020-11-04,21572094,172576752,2157209,12095,19402790,Submitted,2020-12-11
IPC-PRJ-099-009,PRJ-099,9,2020-11-04,2020-12-04,2020-12-04,21572094,194148846,2157209,913344,18501541,Certified,2021-01-12
IPC-PRJ-099-010,PRJ-099,10,2020-12-04,2021-01-03,2021-01-03,21572094,215720940,2157209,980003,18434882,Submitted,2021-02-22
IPC-PRJ-100-001,PRJ-100,1,2021-04-03,2021-05-03,2021-05-03,36077280,36077280,3607728,320511,32149041,Certified,
IPC-PRJ-100-002,PRJ-100,2,2021-05-03,2021-06-02,2021-06-02,36077280,72154560,3607728,335947,32133605,Certified,2021-07-25
IPC-PRJ-100-003,PRJ-100,3,2021-06-02,2021-07-02,2021-07-02,36077280,108231840,3607728,1061661,31407891,Paid,2021-08-14
IPC-PRJ-100-004,PRJ-100,4,2021-07-02,2021-08-01,2021-08-01,36077280,144309120,3607728,424751,32044801,Certified,2021-09-11
IPC-PRJ-100-005,PRJ-100,5,2021-08-01,2021-08-31,2021-08-31,36077280,180386400,3607728,430249,32039303,Certified,
IPC-PRJ-100-006,PRJ-100,6,2021-08-31,2021-09-30,2021-09-30,36077280,216463680,3607728,121391,32348161,Paid,2021-11-29
IPC-PRJ-100-007,PRJ-100,7,2021-09-30,2021-10-30,2021-10-30,36077280,252540960,3607728,308771,32160781,Under Review,
IPC-PRJ-100-008,PRJ-100,8,2021-10-30,2021-11-29,2021-11-29,36077280,288618240,3607728,1791900,30677652,Submitted,2021-12-29
IPC-PRJ-100-009,PRJ-100,9,2021-11-29,2021-12-29,2021-12-29,36077280,324695520,3607728,195806,32273746,Paid,2022-02-15
IPC-PRJ-100-010,PRJ-100,10,2021-12-29,2022-01-28,2022-01-28,36077280,360772800,3607728,1136672,31332880,Under Review,
