phase_id,project_id,phase_name,planned_start,planned_end,actual_start,actual_end,status,progress_pct,budget_aed
PH-PRJ-001-01,PRJ-001,Enabling Works,2022-05-04,2022-07-01,2022-05-04,2022-07-01,Completed,100,4888758
PH-PRJ-001-02,PRJ-001,Excavation & Shoring,2022-07-01,2022-10-26,2022-07-01,2022-10-26,Completed,100,9777516
PH-PRJ-001-03,PRJ-001,Piling,2022-10-26,2023-03-15,2022-10-26,2023-03-15,Completed,100,11733019
PH-PRJ-001-04,PRJ-001,Substructure,2023-03-15,2023-09-06,2023-03-15,2023-09-06,Completed,100,14666274
PH-PRJ-001-05,PRJ-001,Superstructure,2023-09-06,2024-06-24,2023-09-06,2024-06-24,Completed,100,24443791
PH-PRJ-001-06,PRJ-001,MEP Rough-In,2024-06-24,2024-10-19,2024-06-24,2024-10-19,Completed,100,9777516
PH-PRJ-001-07,PRJ-001,Facade,2024-10-19,2025-01-20,2024-10-19,2025-01-20,Completed,100,7822013
PH-PRJ-001-08,PRJ-001,Finishes,2025-01-20,2025-05-17,2025-01-20,2025-05-17,Completed,100,9777516
PH-PRJ-001-09,PRJ-001,Testing & Commissioning,2025-05-17,2025-06-21,2025-05-17,2025-06-21,Completed,100,2933254
PH-PRJ-001-10,PRJ-001,Handover,2025-06-21,2025-07-14,2025-06-21,2025-07-14,Completed,100,1955503
PH-PRJ-002-01,PRJ-002,Enabling Works,2022-05-19,2022-07-03,2022-05-19,2022-07-03,Completed,100,13642019
PH-PRJ-002-02,PRJ-002,Excavation & Shoring,2022-07-03,2022-10-01,2022-07-03,2022-10-01,Completed,100,27284039
PH-PRJ-002-03,PRJ-002,Piling,2022-10-01,2023-01-17,2022-10-01,2023-01-17,Completed,100,32740847
PH-PRJ-002-04,PRJ-002,Substructure,2023-01-17,2023-06-01,2023-01-17,2023-06-01,Completed,100,40926059
PH-PRJ-002-05,PRJ-002,Superstructure,2023-06-01,2024-01-12,2023-06-01,2024-01-12,Completed,100,68210098
PH-PRJ-002-06,PRJ-002,MEP Rough-In,2024-01-12,2024-04-11,2024-01-12,2024-04-11,Completed,100,27284039
PH-PRJ-002-07,PRJ-002,Facade,2024-04-11,2024-06-22,2024-04-11,2024-06-22,Completed,100,21827231
PH-PRJ-002-08,PRJ-002,Finishes,2024-06-22,2024-09-20,2024-06-22,2024-09-20,Completed,100,27284039
PH-PRJ-002-09,PRJ-002,Testing & Commissioning,2024-09-20,2024-10-17,2024-09-20,2024-10-17,Completed,100,8185211
PH-PRJ-002-10,PRJ-002,Handover,2024-10-17,2024-11-04,2024-10-17,2024-11-04,Completed,100,5456807
PH-PRJ-003-01,PRJ-003,Enabling Works,2023-10-17,2023-11-26,2023-10-17,2023-11-26,Completed,100,17181684
PH-PRJ-003-02,PRJ-003,Excavation & Shoring,2023-11-26,2024-02-15,2023-11-26,2024-02-15,Completed,100,34363368
PH-PRJ-003-03,PRJ-003,Piling,2024-02-15,2024-05-22,2024-02-15,2024-05-22,Completed,100,41236041
PH-PRJ-003-04,PRJ-003,Substructure,2024-05-22,2024-09-20,2024-05-22,2024-09-20,Completed,100,51545052
PH-PRJ-003-05,PRJ-003,Superstructure,2024-09-20,2025-04-10,2024-09-20,2025-04-10,Completed,100,85908420
PH-PRJ-003-06,PRJ-003,MEP Rough-In,2025-04-10,2025-06-30,2025-04-10,2025-06-30,Completed,100,34363368
PH-PRJ-003-07,PRJ-003,Facade,2025-06-30,2025-09-02,2025-06-30,2025-09-02,Completed,100,27490694
PH-PRJ-003-08,PRJ-003,Finishes,2025-09-02,2025-11-22,2025-09-02,2025-11-22,Completed,100,34363368
PH-PRJ-003-09,PRJ-003,Testing & Commissioning,2025-11-22,2025-12-16,2025-11-22,2025-12-16,Completed,100,10309010
PH-PRJ-003-10,PRJ-003,Handover,2025-12-16,2026-01-01,2025-12-16,2026-01-01,Completed,100,6872673
PH-PRJ-004-01,PRJ-004,Enabling Works,2021-04-06,2021-05-30,2021-04-06,2021-05-30,Completed,100,7509452
PH-PRJ-004-02,PRJ-004,Excavation & Shoring,2021-05-30,2021-09-15,2021-05-30,2021-09-15,Completed,100,15018905
PH-PRJ-004-03,PRJ-004,Piling,2021-09-15,2022-01-22,2021-09-15,2022-01-22,Completed,100,18022686
PH-PRJ-004-04,PRJ-004,Substructure,2022-01-22,2022-07-03,2022-01-22,2022-07-03,Completed,100,22528358
PH-PRJ-004-05,PRJ-004,Superstructure,2022-07-03,2023-03-30,2022-07-03,2023-03-30,Completed,100,37547263
PH-PRJ-004-06,PRJ-004,MEP Rough-In,2023-03-30,2023-07-16,2023-03-30,2023-07-16,Completed,100,15018905
PH-PRJ-004-07,PRJ-004,Facade,2023-07-16,2023-10-10,2023-07-16,2023-10-10,Completed,100,12015124
PH-PRJ-004-08,PRJ-004,Finishes,2023-10-10,2024-01-26,2023-10-10,2024-01-26,Completed,100,15018905
PH-PRJ-004-09,PRJ-004,Testing & Commissioning,2024-01-26,2024-02-27,2024-01-26,2024-02-27,Completed,100,4505671
PH-PRJ-004-10,PRJ-004,Handover,2024-02-27,2024-03-19,2024-02-27,2024-03-19,Completed,100,3003781
PH-PRJ-005-01,PRJ-005,Enabling Works,2020-04-17,2020-05-26,2020-04-17,2020-05-26,Completed,100,4534895
PH-PRJ-005-02,PRJ-005,Excavation & Shoring,2020-05-26,2020-08-12,2020-05-26,2020-08-12,Completed,100,9069791
PH-PRJ-005-03,PRJ-005,Piling,2020-08-12,2020-11-13,2020-08-12,2020-11-13,Completed,100,10883750
PH-PRJ-005-04,PRJ-005,Substructure,2020-11-13,2021-03-10,2020-11-13,2021-03-10,Completed,100,13604687
PH-PRJ-005-05,PRJ-005,Superstructure,2021-03-10,2021-09-21,2021-03-10,2021-09-21,Completed,100,22674479
PH-PRJ-005-06,PRJ-005,MEP Rough-In,2021-09-21,2021-12-08,2021-09-21,2021-12-08,Completed,100,9069791
PH-PRJ-005-07,PRJ-005,Facade,2021-12-08,2022-02-08,2021-12-08,2022-02-08,Completed,100,7255833
PH-PRJ-005-08,PRJ-005,Finishes,2022-02-08,2022-04-27,2022-02-08,2022-04-27,Completed,100,9069791
PH-PRJ-005-09,PRJ-005,Testing & Commissioning,2022-04-27,2022-05-20,2022-04-27,2022-05-20,Completed,100,2720937
PH-PRJ-005-10,PRJ-005,Handover,2022-05-20,2022-06-04,2022-05-20,2022-06-04,Completed,100,1813958
PH-PRJ-006-01,PRJ-006,Enabling Works,2025-03-22,2025-05-12,2025-03-22,2025-05-12,Completed,100,22777700
PH-PRJ-006-02,PRJ-006,Excavation & Shoring,2025-05-12,2025-08-22,2025-05-12,2025-08-22,Completed,100,45555401
PH-PRJ-006-03,PRJ-006,Piling,2025-08-22,2025-12-22,2025-08-22,2025-12-22,Completed,100,54666481
PH-PRJ-006-04,PRJ-006,Substructure,2025-12-22,2026-05-24,2025-12-22,,In Progress,38,68333102
PH-PRJ-006-05,PRJ-006,Superstructure,2026-05-24,2027-02-03,,,Not Started,0,113888503
PH-PRJ-006-06,PRJ-006,MEP Rough-In,2027-02-03,2027-05-16,,,Not Started,0,45555401
PH-PRJ-006-07,PRJ-006,Facade,2027-05-16,2027-08-05,,,Not Started,0,36444321
PH-PRJ-006-08,PRJ-006,Finishes,2027-08-05,2027-11-15,,,Not Started,0,45555401
PH-PRJ-006-09,PRJ-006,Testing & Commissioning,2027-11-15,2027-12-15,,,Not Started,0,13666620
PH-PRJ-006-10,PRJ-006,Handover,2027-12-15,2028-01-04,,,Not Started,0,9111080
PH-PRJ-007-01,PRJ-007,Enabling Works,2025-04-07,2025-06-18,2025-04-07,2025-06-18,Completed,100,5302858
PH-PRJ-007-02,PRJ-007,Excavation & Shoring,2025-06-18,2025-11-09,2025-06-18,2025-11-09,Completed,100,10605717
PH-PRJ-007-03,PRJ-007,Piling,2025-11-09,2026-04-30,2025-11-09,,In Progress,50,12726861
PH-PRJ-007-04,PRJ-007,Substructure,2026-04-30,2026-12-02,,,Not Started,0,15908576
PH-PRJ-007-05,PRJ-007,Superstructure,2026-12-02,2027-11-27,,,Not Started,0,26514294
PH-PRJ-007-06,PRJ-007,MEP Rough-In,2027-11-27,2028-04-19,,,Not Started,0,10605717
PH-PRJ-007-07,PRJ-007,Facade,2028-04-19,2028-08-12,,,Not Started,0,8484574
PH-PRJ-007-08,PRJ-007,Finishes,2028-08-12,2029-01-03,,,Not Started,0,10605717
PH-PRJ-007-09,PRJ-007,Testing & Commissioning,2029-01-03,2029-02-15,,,Not Started,0,3181715
PH-PRJ-007-10,PRJ-007,Handover,2029-02-15,2029-03-15,,,Not Started,0,2121143
PH-PRJ-008-01,PRJ-008,Enabling Works,2025-03-31,2025-04-18,2025-03-31,2025-04-18,Completed,100,9154916
PH-PRJ-008-02,PRJ-008,Excavation & Shoring,2025-04-18,2025-05-24,2025-04-18,2025-05-24,Completed,100,18309832
PH-PRJ-008-03,PRJ-008,Piling,2025-05-24,2025-07-06,2025-05-24,2025-07-06,Completed,100,21971799
PH-PRJ-008-04,PRJ-008,Substructure,2025-07-06,2025-08-29,2025-07-06,2025-08-29,Completed,100,27464749
PH-PRJ-008-05,PRJ-008,Superstructure,2025-08-29,2025-11-27,2025-08-29,2025-11-27,Completed,100,45774582
PH-PRJ-008-06,PRJ-008,MEP Rough-In,2025-11-27,2026-01-02,2025-11-27,2026-01-02,Completed,100,18309832
PH-PRJ-008-07,PRJ-008,Facade,2026-01-02,2026-01-30,2026-01-02,2026-01-30,Completed,100,14647866
PH-PRJ-008-08,PRJ-008,Finishes,2026-01-30,2026-03-07,2026-01-30,,In Progress,75,18309832
PH-PRJ-008-09,PRJ-008,Testing & Commissioning,2026-03-07,2026-03-17,,,Not Started,0,5492949
PH-PRJ-008-10,PRJ-008,Handover,2026-03-17,2026-03-24,,,Not Started,0,3661966
PH-PRJ-009-01,PRJ-009,Enabling Works,2022-02-02,2022-03-02,2022-02-02,2022-03-02,Completed,100,22972548
PH-PRJ-009-02,PRJ-009,Excavation & Shoring,2022-03-02,2022-04-28,2022-03-02,2022-04-28,Completed,100,45945096
PH-PRJ-009-03,PRJ-009,Piling,2022-04-28,2022-07-05,2022-04-28,2022-07-05,Completed,100,55134115
PH-PRJ-009-04,PRJ-009,Substructure,2022-07-05,2022-09-28,2022-07-05,2022-09-28,Completed,100,68917644
PH-PRJ-009-05,PRJ-009,Superstructure,2022-09-28,2023-02-17,2022-09-28,2023-02-17,Completed,100,114862741
PH-PRJ-009-06,PRJ-009,MEP Rough-In,2023-02-17,2023-04-15,2023-02-17,2023-04-15,Completed,100,45945096
PH-PRJ-009-07,PRJ-009,Facade,2023-04-15,2023-05-30,2023-04-15,2023-05-30,Completed,100,36756077
PH-PRJ-009-08,PRJ-009,Finishes,2023-05-30,2023-07-26,2023-05-30,2023-07-26,Completed,100,45945096
PH-PRJ-009-09,PRJ-009,Testing & Commissioning,2023-07-26,2023-08-12,2023-07-26,2023-08-12,Completed,100,13783528
PH-PRJ-009-10,PRJ-009,Handover,2023-08-12,2023-08-23,2023-08-12,2023-08-23,Completed,100,9189019
PH-PRJ-010-01,PRJ-010,Enabling Works,2022-07-05,2022-08-22,2022-07-05,2022-08-22,Completed,100,3912846
PH-PRJ-010-02,PRJ-010,Excavation & Shoring,2022-08-22,2022-11-26,2022-08-22,2022-11-26,Completed,100,7825692
PH-PRJ-010-03,PRJ-010,Piling,2022-11-26,2023-03-21,2022-11-26,2023-03-21,Completed,100,9390831
PH-PRJ-010-04,PRJ-010,Substructure,2023-03-21,2023-08-12,2023-03-21,2023-08-12,Completed,100,11738539
PH-PRJ-010-05,PRJ-010,Superstructure,2023-08-12,2024-04-08,2023-08-12,2024-04-08,Completed,100,19564232
PH-PRJ-010-06,PRJ-010,MEP Rough-In,2024-04-08,2024-07-13,2024-04-08,2024-07-13,Completed,100,7825692
PH-PRJ-010-07,PRJ-010,Facade,2024-07-13,2024-09-27,2024-07-13,2024-09-27,Completed,100,6260554
PH-PRJ-010-08,PRJ-010,Finishes,2024-09-27,2025-01-01,2024-09-27,2025-01-01,Completed,100,7825692
PH-PRJ-010-09,PRJ-010,Testing & Commissioning,2025-01-01,2025-01-29,2025-01-01,2025-01-29,Completed,100,2347707
PH-PRJ-010-10,PRJ-010,Handover,2025-01-29,2025-02-17,2025-01-29,2025-02-17,Completed,100,1565138
PH-PRJ-011-01,PRJ-011,Enabling Works,2024-03-30,2024-05-03,2024-03-30,2024-05-03,Completed,100,10407171
PH-PRJ-011-02,PRJ-011,Excavation & Shoring,2024-05-03,2024-07-11,2024-05-03,2024-07-11,Completed,100,20814342
PH-PRJ-011-03,PRJ-011,Piling,2024-07-11,2024-10-01,2024-07-11,2024-10-01,Completed,100,24977210
PH-PRJ-011-04,PRJ-011,Substructure,2024-10-01,2025-01-12,2024-10-01,2025-01-12,Completed,100,31221513
PH-PRJ-011-05,PRJ-011,Superstructure,2025-01-12,2025-07-03,2025-01-12,2025-07-03,Completed,100,52035855
PH-PRJ-011-06,PRJ-011,MEP Rough-In,2025-07-03,2025-09-10,2025-07-03,2025-09-10,Completed,100,20814342
PH-PRJ-011-07,PRJ-011,Facade,2025-09-10,2025-11-04,2025-09-10,2025-11-04,Completed,100,16651473
PH-PRJ-011-08,PRJ-011,Finishes,2025-11-04,2026-01-12,2025-11-04,2026-01-12,Completed,100,20814342
PH-PRJ-011-09,PRJ-011,Testing & Commissioning,2026-01-12,2026-02-01,2026-01-12,2026-02-01,Completed,100,6244302
PH-PRJ-011-10,PRJ-011,Handover,2026-02-01,2026-02-14,2026-02-01,,In Progress,88,4162868
PH-PRJ-012-01,PRJ-012,Enabling Works,2023-07-04,2023-08-12,2023-07-04,2023-08-12,Completed,100,17420387
PH-PRJ-012-02,PRJ-012,Excavation & Shoring,2023-08-12,2023-10-29,2023-08-12,2023-10-29,Completed,100,34840774
PH-PRJ-012-03,PRJ-012,Piling,2023-10-29,2024-01-30,2023-10-29,2024-01-30,Completed,100,41808929
PH-PRJ-012-04,PRJ-012,Substructure,2024-01-30,2024-05-26,2024-01-30,2024-05-26,Completed,100,52261161
PH-PRJ-012-05,PRJ-012,Superstructure,2024-05-26,2024-12-07,2024-05-26,2024-12-07,Completed,100,87101936
PH-PRJ-012-06,PRJ-012,MEP Rough-In,2024-12-07,2025-02-23,2024-12-07,2025-02-23,Completed,100,34840774
PH-PRJ-012-07,PRJ-012,Facade,2025-02-23,2025-04-26,2025-02-23,2025-04-26,Completed,100,27872619
PH-PRJ-012-08,PRJ-012,Finishes,2025-04-26,2025-07-13,2025-04-26,2025-07-13,Completed,100,34840774
PH-PRJ-012-09,PRJ-012,Testing & Commissioning,2025-07-13,2025-08-05,2025-07-13,2025-08-05,Completed,100,10452232
PH-PRJ-012-10,PRJ-012,Handover,2025-08-05,2025-08-20,2025-08-05,2025-08-20,Completed,100,6968154
PH-PRJ-013-01,PRJ-013,Enabling Works,2024-09-06,2024-10-25,2024-09-06,2024-10-25,Completed,100,12239131
PH-PRJ-013-02,PRJ-013,Excavation & Shoring,2024-10-25,2025-02-01,2024-10-25,2025-02-01,Completed,100,24478262
PH-PRJ-013-03,PRJ-013,Piling,2025-02-01,2025-05-30,2025-02-01,2025-05-30,Completed,100,29373914
PH-PRJ-013-04,PRJ-013,Substructure,2025-05-30,2025-10-25,2025-05-30,2025-10-25,Completed,100,36717393
PH-PRJ-013-05,PRJ-013,Superstructure,2025-10-25,2026-06-29,2025-10-25,,In Progress,44,61195655
PH-PRJ-013-06,PRJ-013,MEP Rough-In,2026-06-29,2026-10-06,,,Not Started,0,24478262
PH-PRJ-013-07,PRJ-013,Facade,2026-10-06,2026-12-24,,,Not Started,0,19582609
PH-PRJ-013-08,PRJ-013,Finishes,2026-12-24,2027-04-02,,,Not Started,0,24478262
PH-PRJ-013-09,PRJ-013,Testing & Commissioning,2027-04-02,2027-05-01,,,Not Started,0,7343478
PH-PRJ-013-10,PRJ-013,Handover,2027-05-01,2027-05-20,,,Not Started,0,4895652
PH-PRJ-014-01,PRJ-014,Enabling Works,2024-01-28,2024-03-28,2024-01-28,2024-03-28,Completed,100,19915165
PH-PRJ-014-02,PRJ-014,Excavation & Shoring,2024-03-28,2024-07-26,2024-03-28,2024-07-26,Completed,100,39830330
PH-PRJ-014-03,PRJ-014,Piling,2024-07-26,2024-12-17,2024-07-26,2024-12-17,Completed,100,47796396
PH-PRJ-014-04,PRJ-014,Substructure,2024-12-17,2025-06-15,2024-12-17,2025-06-15,Completed,100,59745495
PH-PRJ-014-05,PRJ-014,Superstructure,2025-06-15,2026-04-11,2025-06-15,,In Progress,31,99575826
PH-PRJ-014-06,PRJ-014,MEP Rough-In,2026-04-11,2026-08-09,,,Not Started,0,39830330
PH-PRJ-014-07,PRJ-014,Facade,2026-08-09,2026-11-13,,,Not Started,0,31864264
PH-PRJ-014-08,PRJ-014,Finishes,2026-11-13,2027-03-13,,,Not Started,0,39830330
PH-PRJ-014-09,PRJ-014,Testing & Commissioning,2027-03-13,2027-04-18,,,Not Started,0,11949099
PH-PRJ-014-10,PRJ-014,Handover,2027-04-18,2027-05-12,,,Not Started,0,7966066
PH-PRJ-015-01,PRJ-015,Enabling Works,2020-07-08,2020-08-01,2020-07-08,2020-08-01,Completed,100,21703215
PH-PRJ-015-02,PRJ-015,Excavation & Shoring,2020-08-01,2020-09-18,2020-08-01,2020-09-18,Completed,100,43406431
PH-PRJ-015-03,PRJ-015,Piling,2020-09-18,2020-11-14,2020-09-18,2020-11-14,Completed,100,52087717
PH-PRJ-015-04,PRJ-015,Substructure,2020-11-14,2021-01-25,2020-11-14,2021-01-25,Completed,100,65109647
PH-PRJ-015-05,PRJ-015,Superstructure,2021-01-25,2021-05-25,2021-01-25,2021-05-25,Completed,100,108516078
PH-PRJ-015-06,PRJ-015,MEP Rough-In,2021-05-25,2021-07-12,2021-05-25,2021-07-12,Completed,100,43406431
PH-PRJ-015-07,PRJ-015,Facade,2021-07-12,2021-08-19,2021-07-12,2021-08-19,Completed,100,34725145
PH-PRJ-015-08,PRJ-015,Finishes,2021-08-19,2021-10-06,2021-08-19,2021-10-06,Completed,100,43406431
PH-PRJ-015-09,PRJ-015,Testing & Commissioning,2021-10-06,2021-10-20,2021-10-06,2021-10-20,Completed,100,13021929
PH-PRJ-015-10,PRJ-015,Handover,2021-10-20,2021-10-29,2021-10-20,2021-10-29,Completed,100,8681286
PH-PRJ-016-01,PRJ-016,Enabling Works,2020-09-29,2020-12-08,2020-09-29,2020-12-08,Completed,100,24358837
PH-PRJ-016-02,PRJ-016,Excavation & Shoring,2020-12-08,2021-04-28,2020-12-08,2021-04-28,Completed,100,48717674
PH-PRJ-016-03,PRJ-016,Piling,2021-04-28,2021-10-14,2021-04-28,2021-10-14,Completed,100,58461208
PH-PRJ-016-04,PRJ-016,Substructure,2021-10-14,2022-05-13,2021-10-14,2022-05-13,Completed,100,73076511
PH-PRJ-016-05,PRJ-016,Superstructure,2022-05-13,2023-04-30,2022-05-13,2023-04-30,Completed,100,121794185
PH-PRJ-016-06,PRJ-016,MEP Rough-In,2023-04-30,2023-09-18,2023-04-30,2023-09-18,Completed,100,48717674
PH-PRJ-016-07,PRJ-016,Facade,2023-09-18,2024-01-08,2023-09-18,2024-01-08,Completed,100,38974139
PH-PRJ-016-08,PRJ-016,Finishes,2024-01-08,2024-05-28,2024-01-08,2024-05-28,Completed,100,48717674
PH-PRJ-016-09,PRJ-016,Testing & Commissioning,2024-05-28,2024-07-09,2024-05-28,2024-07-09,Completed,100,14615302
PH-PRJ-016-10,PRJ-016,Handover,2024-07-09,2024-08-06,2024-07-09,2024-08-06,Completed,100,9743534
PH-PRJ-017-01,PRJ-017,Enabling Works,2022-05-19,2022-06-10,2022-05-19,2022-06-10,Completed,100,2968118
PH-PRJ-017-02,PRJ-017,Excavation & Shoring,2022-06-10,2022-07-25,2022-06-10,2022-07-25,Completed,100,5936237
PH-PRJ-017-03,PRJ-017,Piling,2022-07-25,2022-09-17,2022-07-25,2022-09-17,Completed,100,7123484
PH-PRJ-017-04,PRJ-017,Substructure,2022-09-17,2022-11-23,2022-09-17,2022-11-23,Completed,100,8904355
PH-PRJ-017-05,PRJ-017,Superstructure,2022-11-23,2023-03-15,2022-11-23,2023-03-15,Completed,100,14840593
PH-PRJ-017-06,PRJ-017,MEP Rough-In,2023-03-15,2023-04-29,2023-03-15,2023-04-29,Completed,100,5936237
PH-PRJ-017-07,PRJ-017,Facade,2023-04-29,2023-06-04,2023-04-29,2023-06-04,Completed,100,4748989
PH-PRJ-017-08,PRJ-017,Finishes,2023-06-04,2023-07-19,2023-06-04,2023-07-19,Completed,100,5936237
PH-PRJ-017-09,PRJ-017,Testing & Commissioning,2023-07-19,2023-08-01,2023-07-19,2023-08-01,Completed,100,1780871
PH-PRJ-017-10,PRJ-017,Handover,2023-08-01,2023-08-10,2023-08-01,2023-08-10,Completed,100,1187247
PH-PRJ-018-01,PRJ-018,Enabling Works,2023-04-04,2023-05-20,2023-04-04,2023-05-20,Completed,100,6626638
PH-PRJ-018-02,PRJ-018,Excavation & Shoring,2023-05-20,2023-08-21,2023-05-20,2023-08-21,Completed,100,13253276
PH-PRJ-018-03,PRJ-018,Piling,2023-08-21,2023-12-10,2023-08-21,2023-12-10,Completed,100,15903931
PH-PRJ-018-04,PRJ-018,Substructure,2023-12-10,2024-04-27,2023-12-10,2024-04-27,Completed,100,19879914
PH-PRJ-018-05,PRJ-018,Superstructure,2024-04-27,2024-12-15,2024-04-27,2024-12-15,Completed,100,33133191
PH-PRJ-018-06,PRJ-018,MEP Rough-In,2024-12-15,2025-03-18,2024-12-15,2025-03-18,Completed,100,13253276
PH-PRJ-018-07,PRJ-018,Facade,2025-03-18,2025-05-31,2025-03-18,2025-05-31,Completed,100,10602621
PH-PRJ-018-08,PRJ-018,Finishes,2025-05-31,2025-09-01,2025-05-31,2025-09-01,Completed,100,13253276
PH-PRJ-018-09,PRJ-018,Testing & Commissioning,2025-09-01,2025-09-28,2025-09-01,2025-09-28,Completed,100,3975982
PH-PRJ-018-10,PRJ-018,Handover,2025-09-28,2025-10-16,2025-09-28,2025-10-16,Completed,100,2650655
PH-PRJ-019-01,PRJ-019,Enabling Works,2021-03-02,2021-04-16,2021-03-02,2021-04-16,Completed,100,22366324
PH-PRJ-019-02,PRJ-019,Excavation & Shoring,2021-04-16,2021-07-15,2021-04-16,2021-07-15,Completed,100,44732649
PH-PRJ-019-03,PRJ-019,Piling,2021-07-15,2021-10-31,2021-07-15,2021-10-31,Completed,100,53679179
PH-PRJ-019-04,PRJ-019,Substructure,2021-10-31,2022-03-15,2021-10-31,2022-03-15,Completed,100,67098974
PH-PRJ-019-05,PRJ-019,Superstructure,2022-03-15,2022-10-26,2022-03-15,2022-10-26,Completed,100,111831624
PH-PRJ-019-06,PRJ-019,MEP Rough-In,2022-10-26,2023-01-24,2022-10-26,2023-01-24,Completed,100,44732649
PH-PRJ-019-07,PRJ-019,Facade,2023-01-24,2023-04-06,2023-01-24,2023-04-06,Completed,100,35786119
PH-PRJ-019-08,PRJ-019,Finishes,2023-04-06,2023-07-05,2023-04-06,2023-07-05,Completed,100,44732649
PH-PRJ-019-09,PRJ-019,Testing & Commissioning,2023-07-05,2023-08-01,2023-07-05,2023-08-01,Completed,100,13419794
PH-PRJ-019-10,PRJ-019,Handover,2023-08-01,2023-08-19,2023-08-01,2023-08-19,Completed,100,8946529
PH-PRJ-020-01,PRJ-020,Enabling Works,2023-07-26,2023-08-23,2023-07-26,2023-08-23,Completed,100,8527298
PH-PRJ-020-02,PRJ-020,Excavation & Shoring,2023-08-23,2023-10-19,2023-08-23,2023-10-19,Completed,100,17054596
PH-PRJ-020-03,PRJ-020,Piling,2023-10-19,2023-12-26,2023-10-19,2023-12-26,Completed,100,20465516
PH-PRJ-020-04,PRJ-020,Substructure,2023-12-26,2024-03-20,2023-12-26,2024-03-20,Completed,100,25581895
PH-PRJ-020-05,PRJ-020,Superstructure,2024-03-20,2024-08-09,2024-03-20,2024-08-09,Completed,100,42636492
PH-PRJ-020-06,PRJ-020,MEP Rough-In,2024-08-09,2024-10-05,2024-08-09,2024-10-05,Completed,100,17054596
PH-PRJ-020-07,PRJ-020,Facade,2024-10-05,2024-11-19,2024-10-05,2024-11-19,Completed,100,13643677
PH-PRJ-020-08,PRJ-020,Finishes,2024-11-19,2025-01-15,2024-11-19,2025-01-15,Completed,100,17054596
