phase_id,project_id,phase_name,planned_start,planned_end,actual_start,actual_end,status,progress_pct,budget_aed
PH-PRJ-040-10,PRJ-040,Handover,2026-02-01,2026-02-26,2026-02-01,,In Progress,39,9833754
PH-PRJ-041-01,PRJ-041,Enabling Works,2025-01-29,2025-03-04,2025-01-29,2025-03-04,Completed,100,18495889
PH-PRJ-041-02,PRJ-041,Excavation & Shoring,2025-03-04,2025-05-12,2025-03-04,2025-05-12,Completed,100,36991779
PH-PRJ-041-03,PRJ-041,Piling,2025-05-12,2025-08-02,2025-05-12,2025-08-02,Completed,100,44390135
PH-PRJ-041-04,PRJ-041,Substructure,2025-08-02,2025-11-13,2025-08-02,2025-11-13,Completed,100,55487669
PH-PRJ-041-05,PRJ-041,Superstructure,2025-11-13,2026-05-04,2025-11-13,,In Progress,76,92479449
PH-PRJ-041-06,PRJ-041,MEP Rough-In,2026-05-04,2026-07-12,,,Not Started,0,36991779
PH-PRJ-041-07,PRJ-041,Facade,2026-07-12,2026-09-05,,,Not Started,0,29593423
PH-PRJ-041-08,PRJ-041,Finishes,2026-09-05,2026-11-13,,,Not Started,0,36991779
PH-PRJ-041-09,PRJ-041,Testing & Commissioning,2026-11-13,2026-12-03,,,Not Started,0,11097533
PH-PRJ-041-10,PRJ-041,Handover,2026-12-03,2026-12-16,,,Not Started,0,7398355
PH-PRJ-042-01,PRJ-042,Enabling Works,2021-11-11,2022-01-11,2021-11-11,2022-01-11,Completed,100,23099598
PH-PRJ-042-02,PRJ-042,Excavation & Shoring,2022-01-11,2022-05-14,2022-01-11,2022-05-14,Completed,100,46199197
PH-PRJ-042-03,PRJ-042,Piling,2022-05-14,2022-10-08,2022-05-14,2022-10-08,Completed,100,55439037
PH-PRJ-042-04,PRJ-042,Substructure,2022-10-08,2023-04-10,2022-10-08,2023-04-10,Completed,100,69298796
PH-PRJ-042-05,PRJ-042,Superstructure,2023-04-10,2024-02-11,2023-04-10,2024-02-11,Completed,100,115497994
PH-PRJ-042-06,PRJ-042,MEP Rough-In,2024-02-11,2024-06-13,2024-02-11,2024-06-13,Completed,100,46199197
PH-PRJ-042-07,PRJ-042,Facade,2024-06-13,2024-09-19,2024-06-13,2024-09-19,Completed,100,36959358
PH-PRJ-042-08,PRJ-042,Finishes,2024-09-19,2025-01-20,2024-09-19,2025-01-20,Completed,100,46199197
PH-PRJ-042-09,PRJ-042,Testing & Commissioning,2025-01-20,2025-02-25,2025-01-20,2025-02-25,Completed,100,13859759
PH-PRJ-042-10,PRJ-042,Handover,2025-02-25,2025-03-21,2025-02-25,2025-03-21,Completed,100,9239839
PH-PRJ-043-01,PRJ-043,Enabling Works,2020-04-01,2020-06-07,2020-04-01,2020-06-07,Completed,100,8258926
PH-PRJ-043-02,PRJ-043,Excavation & Shoring,2020-06-07,2020-10-20,2020-06-07,2020-10-20,Completed,100,16517852
PH-PRJ-043-03,PRJ-043,Piling,2020-10-20,2021-03-31,2020-10-20,2021-03-31,Completed,100,19821423
PH-PRJ-043-04,PRJ-043,Substructure,2021-03-31,2021-10-19,2021-03-31,2021-10-19,Completed,100,24776778
PH-PRJ-043-05,PRJ-043,Superstructure,2021-10-19,2022-09-21,2021-10-19,2022-09-21,Completed,100,41294631
PH-PRJ-043-06,PRJ-043,MEP Rough-In,2022-09-21,2023-02-03,2022-09-21,2023-02-03,Completed,100,16517852
PH-PRJ-043-07,PRJ-043,Facade,2023-02-03,2023-05-22,2023-02-03,2023-05-22,Completed,100,13214282
PH-PRJ-043-08,PRJ-043,Finishes,2023-05-22,2023-10-04,2023-05-22,2023-10-04,Completed,100,16517852
PH-PRJ-043-09,PRJ-043,Testing & Commissioning,2023-10-04,2023-11-13,2023-10-04,2023-11-13,Completed,100,4955355
PH-PRJ-043-10,PRJ-043,Handover,2023-11-13,2023-12-10,2023-11-13,2023-12-10,Completed,100,3303570
PH-PRJ-044-01,PRJ-044,Enabling Works,2022-05-22,2022-06-16,2022-05-22,2022-06-16,Completed,100,13338398
PH-PRJ-044-02,PRJ-044,Excavation & Shoring,2022-06-16,2022-08-06,2022-06-16,2022-08-06,Completed,100,26676797
PH-PRJ-044-03,PRJ-044,Piling,2022-08-06,2022-10-06,2022-08-06,2022-10-06,Completed,100,32012156
PH-PRJ-044-04,PRJ-044,Substructure,2022-10-06,2022-12-21,2022-10-06,2022-12-21,Completed,100,40015195
PH-PRJ-044-05,PRJ-044,Superstructure,2022-12-21,2023-04-27,2022-12-21,2023-04-27,Completed,100,66691993
PH-PRJ-044-06,PRJ-044,MEP Rough-In,2023-04-27,2023-06-17,2023-04-27,2023-06-17,Completed,100,26676797
PH-PRJ-044-07,PRJ-044,Facade,2023-06-17,2023-07-27,2023-06-17,2023-07-27,Completed,100,21341437
PH-PRJ-044-08,PRJ-044,Finishes,2023-07-27,2023-09-16,2023-07-27,2023-09-16,Completed,100,26676797
PH-PRJ-044-09,PRJ-044,Testing & Commissioning,2023-09-16,2023-10-01,2023-09-16,2023-10-01,Completed,100,8003039
PH-PRJ-044-10,PRJ-044,Handover,2023-10-01,2023-10-11,2023-10-01,2023-10-11,Completed,100,5335359
PH-PRJ-045-01,PRJ-045,Enabling Works,2020-07-01,2020-08-03,2020-07-01,2020-08-03,Completed,100,13391984
PH-PRJ-045-02,PRJ-045,Excavation & Shoring,2020-08-03,2020-10-08,2020-08-03,2020-10-08,Completed,100,26783969
PH-PRJ-045-03,PRJ-045,Piling,2020-10-08,2020-12-26,2020-10-08,2020-12-26,Completed,100,32140763
PH-PRJ-045-04,PRJ-045,Substructure,2020-12-26,2021-04-04,2020-12-26,2021-04-04,Completed,100,40175954
PH-PRJ-045-05,PRJ-045,Superstructure,2021-04-04,2021-09-16,2021-04-04,2021-09-16,Completed,100,66959924
PH-PRJ-045-06,PRJ-045,MEP Rough-In,2021-09-16,2021-11-21,2021-09-16,2021-11-21,Completed,100,26783969
PH-PRJ-045-07,PRJ-045,Facade,2021-11-21,2022-01-12,2021-11-21,2022-01-12,Completed,100,21427175
PH-PRJ-045-08,PRJ-045,Finishes,2022-01-12,2022-03-19,2022-01-12,2022-03-19,Completed,100,26783969
PH-PRJ-045-09,PRJ-045,Testing & Commissioning,2022-03-19,2022-04-07,2022-03-19,2022-04-07,Completed,100,8035190
PH-PRJ-045-10,PRJ-045,Handover,2022-04-07,2022-04-20,2022-04-07,2022-04-20,Completed,100,5356793
PH-PRJ-046-01,PRJ-046,Enabling Works,2024-01-05,2024-03-14,2024-01-05,2024-03-14,Completed,100,5602985
PH-PRJ-046-02,PRJ-046,Excavation & Shoring,2024-03-14,2024-07-30,2024-03-14,2024-07-30,Completed,100,11205971
PH-PRJ-046-03,PRJ-046,Piling,2024-07-30,2025-01-11,2024-07-30,2025-01-11,Completed,100,13447165
PH-PRJ-046-04,PRJ-046,Substructure,2025-01-11,2025-08-06,2025-01-11,2025-08-06,Completed,100,16808956
PH-PRJ-046-05,PRJ-046,Superstructure,2025-08-06,2026-07-17,2025-08-06,,In Progress,82,28014927
PH-PRJ-046-06,PRJ-046,MEP Rough-In,2026-07-17,2026-12-02,,,Not Started,0,11205971
PH-PRJ-046-07,PRJ-046,Facade,2026-12-02,2027-03-22,,,Not Started,0,8964776
PH-PRJ-046-08,PRJ-046,Finishes,2027-03-22,2027-08-07,,,Not Started,0,11205971
PH-PRJ-046-09,PRJ-046,Testing & Commissioning,2027-08-07,2027-09-17,,,Not Started,0,3361791
PH-PRJ-046-10,PRJ-046,Handover,2027-09-17,2027-10-14,,,Not Started,0,2241194
PH-PRJ-047-01,PRJ-047,Enabling Works,2024-07-02,2024-08-17,2024-07-02,2024-08-17,Completed,100,3710959
PH-PRJ-047-02,PRJ-047,Excavation & Shoring,2024-08-17,2024-11-18,2024-08-17,2024-11-18,Completed,100,7421919
PH-PRJ-047-03,PRJ-047,Piling,2024-11-18,2025-03-09,2024-11-18,2025-03-09,Completed,100,8906303
PH-PRJ-047-04,PRJ-047,Substructure,2025-03-09,2025-07-26,2025-03-09,2025-07-26,Completed,100,11132879
PH-PRJ-047-05,PRJ-047,Superstructure,2025-07-26,2026-03-15,2025-07-26,,In Progress,80,18554799
PH-PRJ-047-06,PRJ-047,MEP Rough-In,2026-03-15,2026-06-16,,,Not Started,0,7421919
PH-PRJ-047-07,PRJ-047,Facade,2026-06-16,2026-08-29,,,Not Started,0,5937535
PH-PRJ-047-08,PRJ-047,Finishes,2026-08-29,2026-11-30,,,Not Started,0,7421919
PH-PRJ-047-09,PRJ-047,Testing & Commissioning,2026-11-30,2026-12-27,,,Not Started,0,2226575
PH-PRJ-047-10,PRJ-047,Handover,2026-12-27,2027-01-14,,,Not Started,0,1484383
PH-PRJ-048-01,PRJ-048,Enabling Works,2023-01-15,2023-03-05,2023-01-15,2023-03-05,Completed,100,11891112
PH-PRJ-048-02,PRJ-048,Excavation & Shoring,2023-03-05,2023-06-12,2023-03-05,2023-06-12,Completed,100,23782224
PH-PRJ-048-03,PRJ-048,Piling,2023-06-12,2023-10-08,2023-06-12,2023-10-08,Completed,100,28538669
PH-PRJ-048-04,PRJ-048,Substructure,2023-10-08,2024-03-04,2023-10-08,2024-03-04,Completed,100,35673336
PH-PRJ-048-05,PRJ-048,Superstructure,2024-03-04,2024-11-06,2024-03-04,2024-11-06,Completed,100,59455561
PH-PRJ-048-06,PRJ-048,MEP Rough-In,2024-11-06,2025-02-13,2024-11-06,2025-02-13,Completed,100,23782224
PH-PRJ-048-07,PRJ-048,Facade,2025-02-13,2025-05-03,2025-02-13,2025-05-03,Completed,100,19025779
PH-PRJ-048-08,PRJ-048,Finishes,2025-05-03,2025-08-10,2025-05-03,2025-08-10,Completed,100,23782224
PH-PRJ-048-09,PRJ-048,Testing & Commissioning,2025-08-10,2025-09-08,2025-08-10,2025-09-08,Completed,100,7134667
PH-PRJ-048-10,PRJ-048,Handover,2025-09-08,2025-09-27,2025-09-08,2025-09-27,Completed,100,4756444
PH-PRJ-049-01,PRJ-049,Enabling Works,2024-12-19,2025-01-18,2024-12-19,2025-01-18,Completed,100,5919094
PH-PRJ-049-02,PRJ-049,Excavation & Shoring,2025-01-18,2025-03-19,2025-01-18,2025-03-19,Completed,100,11838189
PH-PRJ-049-03,PRJ-049,Piling,2025-03-19,2025-05-30,2025-03-19,2025-05-30,Completed,100,14205826
PH-PRJ-049-04,PRJ-049,Substructure,2025-05-30,2025-08-28,2025-05-30,2025-08-28,Completed,100,17757283
PH-PRJ-049-05,PRJ-049,Superstructure,2025-08-28,2026-01-25,2025-08-28,2026-01-25,Completed,100,29595472
PH-PRJ-049-06,PRJ-049,MEP Rough-In,2026-01-25,2026-03-26,2026-01-25,,In Progress,22,11838189
PH-PRJ-049-07,PRJ-049,Facade,2026-03-26,2026-05-13,,,Not Started,0,9470551
PH-PRJ-049-08,PRJ-049,Finishes,2026-05-13,2026-07-12,,,Not Started,0,11838189
PH-PRJ-049-09,PRJ-049,Testing & Commissioning,2026-07-12,2026-07-30,,,Not Started,0,3551456
PH-PRJ-049-10,PRJ-049,Handover,2026-07-30,2026-08-11,,,Not Started,0,2367637
PH-PRJ-050-01,PRJ-050,Enabling Works,2021-12-24,2022-01-15,2021-12-24,2022-01-15,Completed,100,18019619
PH-PRJ-050-02,PRJ-050,Excavation & Shoring,2022-01-15,2022-03-01,2022-01-15,2022-03-01,Completed,100,36039239
PH-PRJ-050-03,PRJ-050,Piling,2022-03-01,2022-04-24,2022-03-01,2022-04-24,Completed,100,43247087
PH-PRJ-050-04,PRJ-050,Substructure,2022-04-24,2022-06-30,2022-04-24,2022-06-30,Completed,100,54058858
PH-PRJ-050-05,PRJ-050,Superstructure,2022-06-30,2022-10-20,2022-06-30,2022-10-20,Completed,100,90098098
PH-PRJ-050-06,PRJ-050,MEP Rough-In,2022-10-20,2022-12-04,2022-10-20,2022-12-04,Completed,100,36039239
PH-PRJ-050-07,PRJ-050,Facade,2022-12-04,2023-01-09,2022-12-04,2023-01-09,Completed,100,28831391
PH-PRJ-050-08,PRJ-050,Finishes,2023-01-09,2023-02-23,2023-01-09,2023-02-23,Completed,100,36039239
PH-PRJ-050-09,PRJ-050,Testing & Commissioning,2023-02-23,2023-03-08,2023-02-23,2023-03-08,Completed,100,10811771
PH-PRJ-050-10,PRJ-050,Handover,2023-03-08,2023-03-17,2023-03-08,2023-03-17,Completed,100,7207847
PH-PRJ-051-01,PRJ-051,Enabling Works,2021-05-10,2021-06-21,2021-05-10,2021-06-21,Completed,100,12984479
PH-PRJ-051-02,PRJ-051,Excavation & Shoring,2021-06-21,2021-09-13,2021-06-21,2021-09-13,Completed,100,25968959
PH-PRJ-051-03,PRJ-051,Piling,2021-09-13,2021-12-22,2021-09-13,2021-12-22,Completed,100,31162751
PH-PRJ-051-04,PRJ-051,Substructure,2021-12-22,2022-04-27,2021-12-22,2022-04-27,Completed,100,38953438
PH-PRJ-051-05,PRJ-051,Superstructure,2022-04-27,2022-11-23,2022-04-27,2022-11-23,Completed,100,64922398
PH-PRJ-051-06,PRJ-051,MEP Rough-In,2022-11-23,2023-02-15,2022-11-23,2023-02-15,Completed,100,25968959
PH-PRJ-051-07,PRJ-051,Facade,2023-02-15,2023-04-23,2023-02-15,2023-04-23,Completed,100,20775167
PH-PRJ-051-08,PRJ-051,Finishes,2023-04-23,2023-07-16,2023-04-23,2023-07-16,Completed,100,25968959
PH-PRJ-051-09,PRJ-051,Testing & Commissioning,2023-07-16,2023-08-10,2023-07-16,2023-08-10,Completed,100,7790687
PH-PRJ-051-10,PRJ-051,Handover,2023-08-10,2023-08-26,2023-08-10,2023-08-26,Completed,100,5193791
PH-PRJ-052-01,PRJ-052,Enabling Works,2020-11-07,2021-01-03,2020-11-07,2021-01-03,Completed,100,22547664
PH-PRJ-052-02,PRJ-052,Excavation & Shoring,2021-01-03,2021-04-27,2021-01-03,2021-04-27,Completed,100,45095328
PH-PRJ-052-03,PRJ-052,Piling,2021-04-27,2021-09-10,2021-04-27,2021-09-10,Completed,100,54114393
PH-PRJ-052-04,PRJ-052,Substructure,2021-09-10,2022-02-28,2021-09-10,2022-02-28,Completed,100,67642992
PH-PRJ-052-05,PRJ-052,Superstructure,2022-02-28,2022-12-10,2022-02-28,2022-12-10,Completed,100,112738320
PH-PRJ-052-06,PRJ-052,MEP Rough-In,2022-12-10,2023-04-03,2022-12-10,2023-04-03,Completed,100,45095328
PH-PRJ-052-07,PRJ-052,Facade,2023-04-03,2023-07-03,2023-04-03,2023-07-03,Completed,100,36076262
PH-PRJ-052-08,PRJ-052,Finishes,2023-07-03,2023-10-25,2023-07-03,2023-10-25,Completed,100,45095328
PH-PRJ-052-09,PRJ-052,Testing & Commissioning,2023-10-25,2023-11-28,2023-10-25,2023-11-28,Completed,100,13528598
PH-PRJ-052-10,PRJ-052,Handover,2023-11-28,2023-12-20,2023-11-28,2023-12-20,Completed,100,9019065
PH-PRJ-053-01,PRJ-053,Enabling Works,2022-02-09,2022-03-23,2022-02-09,2022-03-23,Completed,100,22570376
PH-PRJ-053-02,PRJ-053,Excavation & Shoring,2022-03-23,2022-06-15,2022-03-23,2022-06-15,Completed,100,45140753
PH-PRJ-053-03,PRJ-053,Piling,2022-06-15,2022-09-23,2022-06-15,2022-09-23,Completed,100,54168903
PH-PRJ-053-04,PRJ-053,Substructure,2022-09-23,2023-01-27,2022-09-23,2023-01-27,Completed,100,67711129
PH-PRJ-053-05,PRJ-053,Superstructure,2023-01-27,2023-08-25,2023-01-27,2023-08-25,Completed,100,112851882
PH-PRJ-053-06,PRJ-053,MEP Rough-In,2023-08-25,2023-11-17,2023-08-25,2023-11-17,Completed,100,45140753
PH-PRJ-053-07,PRJ-053,Facade,2023-11-17,2024-01-23,2023-11-17,2024-01-23,Completed,100,36112602
PH-PRJ-053-08,PRJ-053,Finishes,2024-01-23,2024-04-16,2024-01-23,2024-04-16,Completed,100,45140753
PH-PRJ-053-09,PRJ-053,Testing & Commissioning,2024-04-16,2024-05-11,2024-04-16,2024-05-11,Completed,100,13542225
PH-PRJ-053-10,PRJ-053,Handover,2024-05-11,2024-05-27,2024-05-11,2024-05-27,Completed,100,9028150
PH-PRJ-054-01,PRJ-054,Enabling Works,2022-01-19,2022-03-09,2022-01-19,2022-03-09,Completed,100,6544952
PH-PRJ-054-02,PRJ-054,Excavation & Shoring,2022-03-09,2022-06-16,2022-03-09,2022-06-16,Completed,100,13089905
PH-PRJ-054-03,PRJ-054,Piling,2022-06-16,2022-10-12,2022-06-16,2022-10-12,Completed,100,15707886
PH-PRJ-054-04,PRJ-054,Substructure,2022-10-12,2023-03-09,2022-10-12,2023-03-09,Completed,100,19634858
PH-PRJ-054-05,PRJ-054,Superstructure,2023-03-09,2023-11-11,2023-03-09,2023-11-11,Completed,100,32724764
PH-PRJ-054-06,PRJ-054,MEP Rough-In,2023-11-11,2024-02-18,2023-11-11,2024-02-18,Completed,100,13089905
PH-PRJ-054-07,PRJ-054,Facade,2024-02-18,2024-05-07,2024-02-18,2024-05-07,Completed,100,10471924
PH-PRJ-054-08,PRJ-054,Finishes,2024-05-07,2024-08-14,2024-05-07,2024-08-14,Completed,100,13089905
PH-PRJ-054-09,PRJ-054,Testing & Commissioning,2024-08-14,2024-09-12,2024-08-14,2024-09-12,Completed,100,3926971
PH-PRJ-054-10,PRJ-054,Handover,2024-09-12,2024-10-01,2024-09-12,2024-10-01,Completed,100,2617981
PH-PRJ-055-01,PRJ-055,Enabling Works,2022-04-08,2022-05-05,2022-04-08,2022-05-05,Completed,100,24537486
PH-PRJ-055-02,PRJ-055,Excavation & Shoring,2022-05-05,2022-06-28,2022-05-05,2022-06-28,Completed,100,49074973
PH-PRJ-055-03,PRJ-055,Piling,2022-06-28,2022-08-31,2022-06-28,2022-08-31,Completed,100,58889968
PH-PRJ-055-04,PRJ-055,Substructure,2022-08-31,2022-11-20,2022-08-31,2022-11-20,Completed,100,73612460
PH-PRJ-055-05,PRJ-055,Superstructure,2022-11-20,2023-04-04,2022-11-20,2023-04-04,Completed,100,122687433
PH-PRJ-055-06,PRJ-055,MEP Rough-In,2023-04-04,2023-05-28,2023-04-04,2023-05-28,Completed,100,49074973
PH-PRJ-055-07,PRJ-055,Facade,2023-05-28,2023-07-10,2023-05-28,2023-07-10,Completed,100,39259978
PH-PRJ-055-08,PRJ-055,Finishes,2023-07-10,2023-09-02,2023-07-10,2023-09-02,Completed,100,49074973
PH-PRJ-055-09,PRJ-055,Testing & Commissioning,2023-09-02,2023-09-18,2023-09-02,2023-09-18,Completed,100,14722492
PH-PRJ-055-10,PRJ-055,Handover,2023-09-18,2023-09-28,2023-09-18,2023-09-28,Completed,100,9814994
PH-PRJ-056-01,PRJ-056,Enabling Works,2024-07-16,2024-09-06,2024-07-16,2024-09-06,Completed,100,21767681
PH-PRJ-056-02,PRJ-056,Excavation & Shoring,2024-09-06,2024-12-20,2024-09-06,2024-12-20,Completed,100,43535362
PH-PRJ-056-03,PRJ-056,Piling,2024-12-20,2025-04-25,2024-12-20,2025-04-25,Completed,100,52242435
PH-PRJ-056-04,PRJ-056,Substructure,2025-04-25,2025-09-29,2025-04-25,2025-09-29,Completed,100,65303044
PH-PRJ-056-05,PRJ-056,Superstructure,2025-09-29,2026-06-18,2025-09-29,,In Progress,77,108838407
PH-PRJ-056-06,PRJ-056,MEP Rough-In,2026-06-18,2026-10-01,,,Not Started,0,43535362
PH-PRJ-056-07,PRJ-056,Facade,2026-10-01,2026-12-24,,,Not Started,0,34828290
PH-PRJ-056-08,PRJ-056,Finishes,2026-12-24,2027-04-08,,,Not Started,0,43535362
PH-PRJ-056-09,PRJ-056,Testing & Commissioning,2027-04-08,2027-05-09,,,Not Started,0,13060608
PH-PRJ-056-10,PRJ-056,Handover,2027-05-09,2027-05-30,,,Not Started,0,8707072
PH-PRJ-057-01,PRJ-057,Enabling Works,2020-06-22,2020-08-04,2020-06-22,2020-08-04,Completed,100,23831398
PH-PRJ-057-02,PRJ-057,Excavation & Shoring,2020-08-04,2020-10-30,2020-08-04,2020-10-30,Completed,100,47662796
PH-PRJ-057-03,PRJ-057,Piling,2020-10-30,2021-02-11,2020-10-30,2021-02-11,Completed,100,57195355
PH-PRJ-057-04,PRJ-057,Substructure,2021-02-11,2021-06-21,2021-02-11,2021-06-21,Completed,100,71494194
PH-PRJ-057-05,PRJ-057,Superstructure,2021-06-21,2022-01-24,2021-06-21,2022-01-24,Completed,100,119156990
PH-PRJ-057-06,PRJ-057,MEP Rough-In,2022-01-24,2022-04-21,2022-01-24,2022-04-21,Completed,100,47662796
PH-PRJ-057-07,PRJ-057,Facade,2022-04-21,2022-06-29,2022-04-21,2022-06-29,Completed,100,38130236
PH-PRJ-057-08,PRJ-057,Finishes,2022-06-29,2022-09-24,2022-06-29,2022-09-24,Completed,100,47662796
PH-PRJ-057-09,PRJ-057,Testing & Commissioning,2022-09-24,2022-10-20,2022-09-24,2022-10-20,Completed,100,14298838
PH-PRJ-057-10,PRJ-057,Handover,2022-10-20,2022-11-06,2022-10-20,2022-11-06,Completed,100,9532559
PH-PRJ-058-01,PRJ-058,Enabling Works,2021-11-12,2022-01-08,2021-11-12,2022-01-08,Completed,100,17667340
PH-PRJ-058-02,PRJ-058,Excavation & Shoring,2022-01-08,2022-05-02,2022-01-08,2022-05-02,Completed,100,35334680
PH-PRJ-058-03,PRJ-058,Piling,2022-05-02,2022-09-15,2022-05-02,2022-09-15,Completed,100,42401616
PH-PRJ-058-04,PRJ-058,Substructure,2022-09-15,2023-03-05,2022-09-15,2023-03-05,Completed,100,53002020
PH-PRJ-058-05,PRJ-058,Superstructure,2023-03-05,2023-12-15,2023-03-05,2023-12-15,Completed,100,88336700
PH-PRJ-058-06,PRJ-058,MEP Rough-In,2023-12-15,2024-04-07,2023-12-15,2024-04-07,Completed,100,35334680
PH-PRJ-058-07,PRJ-058,Facade,2024-04-07,2024-07-07,2024-04-07,2024-07-07,Completed,100,28267744
PH-PRJ-058-08,PRJ-058,Finishes,2024-07-07,2024-10-29,2024-07-07,2024-10-29,Completed,100,35334680
PH-PRJ-058-09,PRJ-058,Testing & Commissioning,2024-10-29,2024-12-02,2024-10-29,2024-12-02,Completed,100,10600404
PH-PRJ-058-10,PRJ-058,Handover,2024-12-02,2024-12-24,2024-12-02,2024-12-24,Completed,100,7066936
PH-PRJ-059-01,PRJ-059,Enabling Works,2024-11-23,2024-12-27,2024-11-23,2024-12-27,Completed,100,16660081
PH-PRJ-059-02,PRJ-059,Excavation & Shoring,2024-12-27,2025-03-06,2024-12-27,2025-03-06,Completed,100,33320162
PH-PRJ-059-03,PRJ-059,Piling,2025-03-06,2025-05-27,2025-03-06,2025-05-27,Completed,100,39984194
PH-PRJ-059-04,PRJ-059,Substructure,2025-05-27,2025-09-07,2025-05-27,2025-09-07,Completed,100,49980243
PH-PRJ-059-05,PRJ-059,Superstructure,2025-09-07,2026-02-26,2025-09-07,,In Progress,51,83300405
PH-PRJ-059-06,PRJ-059,MEP Rough-In,2026-02-26,2026-05-06,,,Not Started,0,33320162
PH-PRJ-059-07,PRJ-059,Facade,2026-05-06,2026-06-30,,,Not Started,0,26656129
PH-PRJ-059-08,PRJ-059,Finishes,2026-06-30,2026-09-07,,,Not Started,0,33320162
PH-PRJ-059-09,PRJ-059,Testing & Commissioning,2026-09-07,2026-09-27,,,Not Started,0,9996048
PH-PRJ-059-10,PRJ-059,Handover,2026-09-27,2026-10-10,,,Not Started,0,6664032
PH-PRJ-060-01,PRJ-060,Enabling Works,2023-04-21,2023-06-08,2023-04-21,2023-06-08,Completed,100,581791
PH-PRJ-060-02,PRJ-060,Excavation & Shoring,2023-06-08,2023-09-12,2023-06-08,2023-09-12,Completed,100,1163583
PH-PRJ-060-03,PRJ-060,Piling,2023-09-12,2024-01-05,2023-09-12,2024-01-05,Completed,100,1396300
PH-PRJ-060-04,PRJ-060,Substructure,2024-01-05,2024-05-28,2024-01-05,2024-05-28,Completed,100,1745375
PH-PRJ-060-05,PRJ-060,Superstructure,2024-05-28,2025-01-23,2024-05-28,2025-01-23,Completed,100,2908959
PH-PRJ-060-06,PRJ-060,MEP Rough-In,2025-01-23,2025-04-29,2025-01-23,2025-04-29,Completed,100,1163583
PH-PRJ-060-07,PRJ-060,Facade,2025-04-29,2025-07-14,2025-04-29,2025-07-14,Completed,100,930866
PH-PRJ-060-08,PRJ-060,Finishes,2025-07-14,2025-10-18,2025-07-14,2025-10-18,Completed,100,1163583
PH-PRJ-060-09,PRJ-060,Testing & Commissioning,2025-10-18,2025-11-15,2025-10-18,2025-11-15,Completed,100,349075
