phase_id,project_id,phase_name,planned_start,planned_end,actual_start,actual_end,status,progress_pct,budget_aed
PH-PRJ-060-10,PRJ-060,Handover,2025-11-15,2025-12-04,2025-11-15,2025-12-04,Completed,100,232716
PH-PRJ-061-01,PRJ-061,Enabling Works,2023-01-07,2023-03-06,2023-01-07,2023-03-06,Completed,100,18012730
PH-PRJ-061-02,PRJ-061,Excavation & Shoring,2023-03-06,2023-07-01,2023-03-06,2023-07-01,Completed,100,36025460
PH-PRJ-061-03,PRJ-061,Piling,2023-07-01,2023-11-18,2023-07-01,2023-11-18,Completed,100,43230552
PH-PRJ-061-04,PRJ-061,Substructure,2023-11-18,2024-05-11,2023-11-18,2024-05-11,Completed,100,54038190
PH-PRJ-061-05,PRJ-061,Superstructure,2024-05-11,2025-02-27,2024-05-11,2025-02-27,Completed,100,90063650
PH-PRJ-061-06,PRJ-061,MEP Rough-In,2025-02-27,2025-06-24,2025-02-27,2025-06-24,Completed,100,36025460
PH-PRJ-061-07,PRJ-061,Facade,2025-06-24,2025-09-25,2025-06-24,2025-09-25,Completed,100,28820368
PH-PRJ-061-08,PRJ-061,Finishes,2025-09-25,2026-01-20,2025-09-25,2026-01-20,Completed,100,36025460
PH-PRJ-061-09,PRJ-061,Testing & Commissioning,2026-01-20,2026-02-24,2026-01-20,,In Progress,45,10807638
PH-PRJ-061-10,PRJ-061,Handover,2026-02-24,2026-03-19,,,Not Started,0,7205092
PH-PRJ-062-01,PRJ-062,Enabling Works,2021-06-23,2021-08-26,2021-06-23,2021-08-26,Completed,100,23588198
PH-PRJ-062-02,PRJ-062,Excavation & Shoring,2021-08-26,2022-01-02,2021-08-26,2022-01-02,Completed,100,47176396
PH-PRJ-062-03,PRJ-062,Piling,2022-01-02,2022-06-05,2022-01-02,2022-06-05,Completed,100,56611675
PH-PRJ-062-04,PRJ-062,Substructure,2022-06-05,2022-12-15,2022-06-05,2022-12-15,Completed,100,70764594
PH-PRJ-062-05,PRJ-062,Superstructure,2022-12-15,2023-11-02,2022-12-15,2023-11-02,Completed,100,117940991
PH-PRJ-062-06,PRJ-062,MEP Rough-In,2023-11-02,2024-03-10,2023-11-02,2024-03-10,Completed,100,47176396
PH-PRJ-062-07,PRJ-062,Facade,2024-03-10,2024-06-21,2024-03-10,2024-06-21,Completed,100,37741117
PH-PRJ-062-08,PRJ-062,Finishes,2024-06-21,2024-10-28,2024-06-21,2024-10-28,Completed,100,47176396
PH-PRJ-062-09,PRJ-062,Testing & Commissioning,2024-10-28,2024-12-05,2024-10-28,2024-12-05,Completed,100,14152918
PH-PRJ-062-10,PRJ-062,Handover,2024-12-05,2024-12-30,2024-12-05,2024-12-30,Completed,100,9435279
PH-PRJ-063-01,PRJ-063,Enabling Works,2021-07-01,2021-08-25,2021-07-01,2021-08-25,Completed,100,22183949
PH-PRJ-063-02,PRJ-063,Excavation & Shoring,2021-08-25,2021-12-14,2021-08-25,2021-12-14,Completed,100,44367899
PH-PRJ-063-03,PRJ-063,Piling,2021-12-14,2022-04-26,2021-12-14,2022-04-26,Completed,100,53241479
PH-PRJ-063-04,PRJ-063,Substructure,2022-04-26,2022-10-09,2022-04-26,2022-10-09,Completed,100,66551849
PH-PRJ-063-05,PRJ-063,Superstructure,2022-10-09,2023-07-13,2022-10-09,2023-07-13,Completed,100,110919749
PH-PRJ-063-06,PRJ-063,MEP Rough-In,2023-07-13,2023-11-01,2023-07-13,2023-11-01,Completed,100,44367899
PH-PRJ-063-07,PRJ-063,Facade,2023-11-01,2024-01-28,2023-11-01,2024-01-28,Completed,100,35494319
PH-PRJ-063-08,PRJ-063,Finishes,2024-01-28,2024-05-18,2024-01-28,2024-05-18,Completed,100,44367899
PH-PRJ-063-09,PRJ-063,Testing & Commissioning,2024-05-18,2024-06-20,2024-05-18,2024-06-20,Completed,100,13310369
PH-PRJ-063-10,PRJ-063,Handover,2024-06-20,2024-07-12,2024-06-20,2024-07-12,Completed,100,8873579
PH-PRJ-064-01,PRJ-064,Enabling Works,2022-01-04,2022-02-01,2022-01-04,2022-02-01,Completed,100,13601264
PH-PRJ-064-02,PRJ-064,Excavation & Shoring,2022-02-01,2022-03-30,2022-02-01,2022-03-30,Completed,100,27202528
PH-PRJ-064-03,PRJ-064,Piling,2022-03-30,2022-06-06,2022-03-30,2022-06-06,Completed,100,32643033
PH-PRJ-064-04,PRJ-064,Substructure,2022-06-06,2022-08-30,2022-06-06,2022-08-30,Completed,100,40803792
PH-PRJ-064-05,PRJ-064,Superstructure,2022-08-30,2023-01-19,2022-08-30,2023-01-19,Completed,100,68006320
PH-PRJ-064-06,PRJ-064,MEP Rough-In,2023-01-19,2023-03-17,2023-01-19,2023-03-17,Completed,100,27202528
PH-PRJ-064-07,PRJ-064,Facade,2023-03-17,2023-05-01,2023-03-17,2023-05-01,Completed,100,21762022
PH-PRJ-064-08,PRJ-064,Finishes,2023-05-01,2023-06-27,2023-05-01,2023-06-27,Completed,100,27202528
PH-PRJ-064-09,PRJ-064,Testing & Commissioning,2023-06-27,2023-07-14,2023-06-27,2023-07-14,Completed,100,8160758
PH-PRJ-064-10,PRJ-064,Handover,2023-07-14,2023-07-25,2023-07-14,2023-07-25,Completed,100,5440505
PH-PRJ-065-01,PRJ-065,Enabling Works,2025-01-14,2025-03-21,2025-01-14,2025-03-21,Completed,100,15345000
PH-PRJ-065-02,PRJ-065,Excavation & Shoring,2025-03-21,2025-07-31,2025-03-21,2025-07-31,Completed,100,30690000
PH-PRJ-065-03,PRJ-065,Piling,2025-07-31,2026-01-05,2025-07-31,2026-01-05,Completed,100,36828000
PH-PRJ-065-04,PRJ-065,Substructure,2026-01-05,2026-07-22,2026-01-05,,In Progress,57,46035000
PH-PRJ-065-05,PRJ-065,Superstructure,2026-07-22,2027-06-17,,,Not Started,0,76725000
PH-PRJ-065-06,PRJ-065,MEP Rough-In,2027-06-17,2027-10-27,,,Not Started,0,30690000
PH-PRJ-065-07,PRJ-065,Facade,2027-10-27,2028-02-09,,,Not Started,0,24552000
PH-PRJ-065-08,PRJ-065,Finishes,2028-02-09,2028-06-20,,,Not Started,0,30690000
PH-PRJ-065-09,PRJ-065,Testing & Commissioning,2028-06-20,2028-07-29,,,Not Started,0,9207000
PH-PRJ-065-10,PRJ-065,Handover,2028-07-29,2028-08-24,,,Not Started,0,6138000
PH-PRJ-066-01,PRJ-066,Enabling Works,2022-09-15,2022-11-06,2022-09-15,2022-11-06,Completed,100,19467656
PH-PRJ-066-02,PRJ-066,Excavation & Shoring,2022-11-06,2023-02-19,2022-11-06,2023-02-19,Completed,100,38935313
PH-PRJ-066-03,PRJ-066,Piling,2023-02-19,2023-06-25,2023-02-19,2023-06-25,Completed,100,46722376
PH-PRJ-066-04,PRJ-066,Substructure,2023-06-25,2023-11-29,2023-06-25,2023-11-29,Completed,100,58402970
PH-PRJ-066-05,PRJ-066,Superstructure,2023-11-29,2024-08-17,2023-11-29,2024-08-17,Completed,100,97338283
PH-PRJ-066-06,PRJ-066,MEP Rough-In,2024-08-17,2024-11-30,2024-08-17,2024-11-30,Completed,100,38935313
PH-PRJ-066-07,PRJ-066,Facade,2024-11-30,2025-02-22,2024-11-30,2025-02-22,Completed,100,31148250
PH-PRJ-066-08,PRJ-066,Finishes,2025-02-22,2025-06-07,2025-02-22,2025-06-07,Completed,100,38935313
PH-PRJ-066-09,PRJ-066,Testing & Commissioning,2025-06-07,2025-07-08,2025-06-07,2025-07-08,Completed,100,11680594
PH-PRJ-066-10,PRJ-066,Handover,2025-07-08,2025-07-29,2025-07-08,2025-07-29,Completed,100,7787062
PH-PRJ-067-01,PRJ-067,Enabling Works,2023-01-19,2023-03-12,2023-01-19,2023-03-12,Completed,100,19096747
PH-PRJ-067-02,PRJ-067,Excavation & Shoring,2023-03-12,2023-06-25,2023-03-12,2023-06-25,Completed,100,38193494
PH-PRJ-067-03,PRJ-067,Piling,2023-06-25,2023-10-29,2023-06-25,2023-10-29,Completed,100,45832193
PH-PRJ-067-04,PRJ-067,Substructure,2023-10-29,2024-04-03,2023-10-29,2024-04-03,Completed,100,57290242
PH-PRJ-067-05,PRJ-067,Superstructure,2024-04-03,2024-12-21,2024-04-03,2024-12-21,Completed,100,95483737
PH-PRJ-067-06,PRJ-067,MEP Rough-In,2024-12-21,2025-04-05,2024-12-21,2025-04-05,Completed,100,38193494
PH-PRJ-067-07,PRJ-067,Facade,2025-04-05,2025-06-28,2025-04-05,2025-06-28,Completed,100,30554795
PH-PRJ-067-08,PRJ-067,Finishes,2025-06-28,2025-10-11,2025-06-28,2025-10-11,Completed,100,38193494
PH-PRJ-067-09,PRJ-067,Testing & Commissioning,2025-10-11,2025-11-11,2025-10-11,2025-11-11,Completed,100,11458048
PH-PRJ-067-10,PRJ-067,Handover,2025-11-11,2025-12-02,2025-11-11,2025-12-02,Completed,100,7638698
PH-PRJ-068-01,PRJ-068,Enabling Works,2025-01-11,2025-02-16,2025-01-11,2025-02-16,Completed,100,5284329
PH-PRJ-068-02,PRJ-068,Excavation & Shoring,2025-02-16,2025-04-29,2025-02-16,2025-04-29,Completed,100,10568659
PH-PRJ-068-03,PRJ-068,Piling,2025-04-29,2025-07-24,2025-04-29,2025-07-24,Completed,100,12682391
PH-PRJ-068-04,PRJ-068,Substructure,2025-07-24,2025-11-09,2025-07-24,2025-11-09,Completed,100,15852989
PH-PRJ-068-05,PRJ-068,Superstructure,2025-11-09,2026-05-08,2025-11-09,,In Progress,70,26421649
PH-PRJ-068-06,PRJ-068,MEP Rough-In,2026-05-08,2026-07-19,,,Not Started,0,10568659
PH-PRJ-068-07,PRJ-068,Facade,2026-07-19,2026-09-14,,,Not Started,0,8454927
PH-PRJ-068-08,PRJ-068,Finishes,2026-09-14,2026-11-25,,,Not Started,0,10568659
PH-PRJ-068-09,PRJ-068,Testing & Commissioning,2026-11-25,2026-12-16,,,Not Started,0,3170597
PH-PRJ-068-10,PRJ-068,Handover,2026-12-16,2026-12-30,,,Not Started,0,2113731
PH-PRJ-069-01,PRJ-069,Enabling Works,2020-03-28,2020-05-28,2020-03-28,2020-05-28,Completed,100,17925312
PH-PRJ-069-02,PRJ-069,Excavation & Shoring,2020-05-28,2020-09-28,2020-05-28,2020-09-28,Completed,100,35850624
PH-PRJ-069-03,PRJ-069,Piling,2020-09-28,2021-02-22,2020-09-28,2021-02-22,Completed,100,43020749
PH-PRJ-069-04,PRJ-069,Substructure,2021-02-22,2021-08-25,2021-02-22,2021-08-25,Completed,100,53775936
PH-PRJ-069-05,PRJ-069,Superstructure,2021-08-25,2022-06-28,2021-08-25,2022-06-28,Completed,100,89626561
PH-PRJ-069-06,PRJ-069,MEP Rough-In,2022-06-28,2022-10-29,2022-06-28,2022-10-29,Completed,100,35850624
PH-PRJ-069-07,PRJ-069,Facade,2022-10-29,2023-02-04,2022-10-29,2023-02-04,Completed,100,28680499
PH-PRJ-069-08,PRJ-069,Finishes,2023-02-04,2023-06-07,2023-02-04,2023-06-07,Completed,100,35850624
PH-PRJ-069-09,PRJ-069,Testing & Commissioning,2023-06-07,2023-07-13,2023-06-07,2023-07-13,Completed,100,10755187
PH-PRJ-069-10,PRJ-069,Handover,2023-07-13,2023-08-06,2023-07-13,2023-08-06,Completed,100,7170124
PH-PRJ-070-01,PRJ-070,Enabling Works,2022-12-28,2023-03-04,2022-12-28,2023-03-04,Completed,100,21216996
PH-PRJ-070-02,PRJ-070,Excavation & Shoring,2023-03-04,2023-07-14,2023-03-04,2023-07-14,Completed,100,42433993
PH-PRJ-070-03,PRJ-070,Piling,2023-07-14,2023-12-19,2023-07-14,2023-12-19,Completed,100,50920792
PH-PRJ-070-04,PRJ-070,Substructure,2023-12-19,2024-07-04,2023-12-19,2024-07-04,Completed,100,63650990
PH-PRJ-070-05,PRJ-070,Superstructure,2024-07-04,2025-05-30,2024-07-04,2025-05-30,Completed,100,106084983
PH-PRJ-070-06,PRJ-070,MEP Rough-In,2025-05-30,2025-10-09,2025-05-30,2025-10-09,Completed,100,42433993
PH-PRJ-070-07,PRJ-070,Facade,2025-10-09,2026-01-22,2025-10-09,2026-01-22,Completed,100,33947194
PH-PRJ-070-08,PRJ-070,Finishes,2026-01-22,2026-06-03,2026-01-22,,In Progress,26,42433993
PH-PRJ-070-09,PRJ-070,Testing & Commissioning,2026-06-03,2026-07-12,,,Not Started,0,12730198
PH-PRJ-070-10,PRJ-070,Handover,2026-07-12,2026-08-07,,,Not Started,0,8486798
PH-PRJ-071-01,PRJ-071,Enabling Works,2024-10-29,2024-12-08,2024-10-29,2024-12-08,Completed,100,7594283
PH-PRJ-071-02,PRJ-071,Excavation & Shoring,2024-12-08,2025-02-27,2024-12-08,2025-02-27,Completed,100,15188566
PH-PRJ-071-03,PRJ-071,Piling,2025-02-27,2025-06-04,2025-02-27,2025-06-04,Completed,100,18226280
PH-PRJ-071-04,PRJ-071,Substructure,2025-06-04,2025-10-03,2025-06-04,2025-10-03,Completed,100,22782850
PH-PRJ-071-05,PRJ-071,Superstructure,2025-10-03,2026-04-23,2025-10-03,,In Progress,62,37971417
PH-PRJ-071-06,PRJ-071,MEP Rough-In,2026-04-23,2026-07-13,,,Not Started,0,15188566
PH-PRJ-071-07,PRJ-071,Facade,2026-07-13,2026-09-15,,,Not Started,0,12150853
PH-PRJ-071-08,PRJ-071,Finishes,2026-09-15,2026-12-05,,,Not Started,0,15188566
PH-PRJ-071-09,PRJ-071,Testing & Commissioning,2026-12-05,2026-12-29,,,Not Started,0,4556570
PH-PRJ-071-10,PRJ-071,Handover,2026-12-29,2027-01-14,,,Not Started,0,3037713
PH-PRJ-072-01,PRJ-072,Enabling Works,2024-10-17,2024-11-23,2024-10-17,2024-11-23,Completed,100,5642575
PH-PRJ-072-02,PRJ-072,Excavation & Shoring,2024-11-23,2025-02-06,2024-11-23,2025-02-06,Completed,100,11285150
PH-PRJ-072-03,PRJ-072,Piling,2025-02-06,2025-05-07,2025-02-06,2025-05-07,Completed,100,13542180
PH-PRJ-072-04,PRJ-072,Substructure,2025-05-07,2025-08-27,2025-05-07,2025-08-27,Completed,100,16927725
PH-PRJ-072-05,PRJ-072,Superstructure,2025-08-27,2026-03-02,2025-08-27,,In Progress,21,28212876
PH-PRJ-072-06,PRJ-072,MEP Rough-In,2026-03-02,2026-05-16,,,Not Started,0,11285150
PH-PRJ-072-07,PRJ-072,Facade,2026-05-16,2026-07-15,,,Not Started,0,9028120
PH-PRJ-072-08,PRJ-072,Finishes,2026-07-15,2026-09-28,,,Not Started,0,11285150
PH-PRJ-072-09,PRJ-072,Testing & Commissioning,2026-09-28,2026-10-20,,,Not Started,0,3385545
PH-PRJ-072-10,PRJ-072,Handover,2026-10-20,2026-11-04,,,Not Started,0,2257030
PH-PRJ-073-01,PRJ-073,Enabling Works,2021-03-17,2021-04-14,2021-03-17,2021-04-14,Completed,100,20671899
PH-PRJ-073-02,PRJ-073,Excavation & Shoring,2021-04-14,2021-06-10,2021-04-14,2021-06-10,Completed,100,41343798
PH-PRJ-073-03,PRJ-073,Piling,2021-06-10,2021-08-17,2021-06-10,2021-08-17,Completed,100,49612557
PH-PRJ-073-04,PRJ-073,Substructure,2021-08-17,2021-11-10,2021-08-17,2021-11-10,Completed,100,62015697
PH-PRJ-073-05,PRJ-073,Superstructure,2021-11-10,2022-04-01,2021-11-10,2022-04-01,Completed,100,103359495
PH-PRJ-073-06,PRJ-073,MEP Rough-In,2022-04-01,2022-05-28,2022-04-01,2022-05-28,Completed,100,41343798
PH-PRJ-073-07,PRJ-073,Facade,2022-05-28,2022-07-12,2022-05-28,2022-07-12,Completed,100,33075038
PH-PRJ-073-08,PRJ-073,Finishes,2022-07-12,2022-09-07,2022-07-12,2022-09-07,Completed,100,41343798
PH-PRJ-073-09,PRJ-073,Testing & Commissioning,2022-09-07,2022-09-24,2022-09-07,2022-09-24,Completed,100,12403139
PH-PRJ-073-10,PRJ-073,Handover,2022-09-24,2022-10-05,2022-09-24,2022-10-05,Completed,100,8268759
PH-PRJ-074-01,PRJ-074,Enabling Works,2024-10-15,2024-11-02,2024-10-15,2024-11-02,Completed,100,14281926
PH-PRJ-074-02,PRJ-074,Excavation & Shoring,2024-11-02,2024-12-08,2024-11-02,2024-12-08,Completed,100,28563852
PH-PRJ-074-03,PRJ-074,Piling,2024-12-08,2025-01-20,2024-12-08,2025-01-20,Completed,100,34276623
PH-PRJ-074-04,PRJ-074,Substructure,2025-01-20,2025-03-15,2025-01-20,2025-03-15,Completed,100,42845778
PH-PRJ-074-05,PRJ-074,Superstructure,2025-03-15,2025-06-13,2025-03-15,2025-06-13,Completed,100,71409631
PH-PRJ-074-06,PRJ-074,MEP Rough-In,2025-06-13,2025-07-19,2025-06-13,2025-07-19,Completed,100,28563852
PH-PRJ-074-07,PRJ-074,Facade,2025-07-19,2025-08-16,2025-07-19,2025-08-16,Completed,100,22851082
PH-PRJ-074-08,PRJ-074,Finishes,2025-08-16,2025-09-21,2025-08-16,2025-09-21,Completed,100,28563852
PH-PRJ-074-09,PRJ-074,Testing & Commissioning,2025-09-21,2025-10-01,2025-09-21,2025-10-01,Completed,100,8569155
PH-PRJ-074-10,PRJ-074,Handover,2025-10-01,2025-10-08,2025-10-01,2025-10-08,Completed,100,5712770
PH-PRJ-075-01,PRJ-075,Enabling Works,2021-08-07,2021-09-07,2021-08-07,2021-09-07,Completed,100,22781984
PH-PRJ-075-02,PRJ-075,Excavation & Shoring,2021-09-07,2021-11-09,2021-09-07,2021-11-09,Completed,100,45563968
PH-PRJ-075-03,PRJ-075,Piling,2021-11-09,2022-01-23,2021-11-09,2022-01-23,Completed,100,54676761
PH-PRJ-075-04,PRJ-075,Substructure,2022-01-23,2022-04-27,2022-01-23,2022-04-27,Completed,100,68345952
PH-PRJ-075-05,PRJ-075,Superstructure,2022-04-27,2022-10-01,2022-04-27,2022-10-01,Completed,100,113909920
PH-PRJ-075-06,PRJ-075,MEP Rough-In,2022-10-01,2022-12-03,2022-10-01,2022-12-03,Completed,100,45563968
PH-PRJ-075-07,PRJ-075,Facade,2022-12-03,2023-01-22,2022-12-03,2023-01-22,Completed,100,36451174
PH-PRJ-075-08,PRJ-075,Finishes,2023-01-22,2023-03-26,2023-01-22,2023-03-26,Completed,100,45563968
PH-PRJ-075-09,PRJ-075,Testing & Commissioning,2023-03-26,2023-04-13,2023-03-26,2023-04-13,Completed,100,13669190
PH-PRJ-075-10,PRJ-075,Handover,2023-04-13,2023-04-25,2023-04-13,2023-04-25,Completed,100,9112793
PH-PRJ-076-01,PRJ-076,Enabling Works,2024-03-09,2024-04-17,2024-03-09,2024-04-17,Completed,100,20178990
PH-PRJ-076-02,PRJ-076,Excavation & Shoring,2024-04-17,2024-07-04,2024-04-17,2024-07-04,Completed,100,40357980
PH-PRJ-076-03,PRJ-076,Piling,2024-07-04,2024-10-05,2024-07-04,2024-10-05,Completed,100,48429576
PH-PRJ-076-04,PRJ-076,Substructure,2024-10-05,2025-01-30,2024-10-05,2025-01-30,Completed,100,60536970
PH-PRJ-076-05,PRJ-076,Superstructure,2025-01-30,2025-08-13,2025-01-30,2025-08-13,Completed,100,100894950
PH-PRJ-076-06,PRJ-076,MEP Rough-In,2025-08-13,2025-10-30,2025-08-13,2025-10-30,Completed,100,40357980
PH-PRJ-076-07,PRJ-076,Facade,2025-10-30,2025-12-31,2025-10-30,2025-12-31,Completed,100,32286384
PH-PRJ-076-08,PRJ-076,Finishes,2025-12-31,2026-03-19,2025-12-31,,In Progress,33,40357980
PH-PRJ-076-09,PRJ-076,Testing & Commissioning,2026-03-19,2026-04-11,,,Not Started,0,12107394
PH-PRJ-076-10,PRJ-076,Handover,2026-04-11,2026-04-26,,,Not Started,0,8071596
PH-PRJ-077-01,PRJ-077,Enabling Works,2024-08-11,2024-10-20,2024-08-11,2024-10-20,Completed,100,1694241
PH-PRJ-077-02,PRJ-077,Excavation & Shoring,2024-10-20,2025-03-10,2024-10-20,2025-03-10,Completed,100,3388483
PH-PRJ-077-03,PRJ-077,Piling,2025-03-10,2025-08-26,2025-03-10,2025-08-26,Completed,100,4066179
PH-PRJ-077-04,PRJ-077,Substructure,2025-08-26,2026-03-25,2025-08-26,,In Progress,75,5082724
PH-PRJ-077-05,PRJ-077,Superstructure,2026-03-25,2027-03-12,,,Not Started,0,8471208
PH-PRJ-077-06,PRJ-077,MEP Rough-In,2027-03-12,2027-07-31,,,Not Started,0,3388483
PH-PRJ-077-07,PRJ-077,Facade,2027-07-31,2027-11-20,,,Not Started,0,2710786
PH-PRJ-077-08,PRJ-077,Finishes,2027-11-20,2028-04-09,,,Not Started,0,3388483
PH-PRJ-077-09,PRJ-077,Testing & Commissioning,2028-04-09,2028-05-21,,,Not Started,0,1016544
PH-PRJ-077-10,PRJ-077,Handover,2028-05-21,2028-06-18,,,Not Started,0,677696
PH-PRJ-078-01,PRJ-078,Enabling Works,2022-08-18,2022-09-23,2022-08-18,2022-09-23,Completed,100,8146773
PH-PRJ-078-02,PRJ-078,Excavation & Shoring,2022-09-23,2022-12-04,2022-09-23,2022-12-04,Completed,100,16293546
PH-PRJ-078-03,PRJ-078,Piling,2022-12-04,2023-02-28,2022-12-04,2023-02-28,Completed,100,19552255
PH-PRJ-078-04,PRJ-078,Substructure,2023-02-28,2023-06-16,2023-02-28,2023-06-16,Completed,100,24440319
PH-PRJ-078-05,PRJ-078,Superstructure,2023-06-16,2023-12-13,2023-06-16,2023-12-13,Completed,100,40733865
PH-PRJ-078-06,PRJ-078,MEP Rough-In,2023-12-13,2024-02-23,2023-12-13,2024-02-23,Completed,100,16293546
PH-PRJ-078-07,PRJ-078,Facade,2024-02-23,2024-04-20,2024-02-23,2024-04-20,Completed,100,13034836
PH-PRJ-078-08,PRJ-078,Finishes,2024-04-20,2024-07-01,2024-04-20,2024-07-01,Completed,100,16293546
PH-PRJ-078-09,PRJ-078,Testing & Commissioning,2024-07-01,2024-07-22,2024-07-01,2024-07-22,Completed,100,4888063
PH-PRJ-078-10,PRJ-078,Handover,2024-07-22,2024-08-05,2024-07-22,2024-08-05,Completed,100,3258709
PH-PRJ-079-01,PRJ-079,Enabling Works,2021-06-29,2021-08-11,2021-06-29,2021-08-11,Completed,100,15191080
PH-PRJ-079-02,PRJ-079,Excavation & Shoring,2021-08-11,2021-11-06,2021-08-11,2021-11-06,Completed,100,30382161
PH-PRJ-079-03,PRJ-079,Piling,2021-11-06,2022-02-18,2021-11-06,2022-02-18,Completed,100,36458593
PH-PRJ-079-04,PRJ-079,Substructure,2022-02-18,2022-06-28,2022-02-18,2022-06-28,Completed,100,45573241
PH-PRJ-079-05,PRJ-079,Superstructure,2022-06-28,2023-01-31,2022-06-28,2023-01-31,Completed,100,75955402
PH-PRJ-079-06,PRJ-079,MEP Rough-In,2023-01-31,2023-04-28,2023-01-31,2023-04-28,Completed,100,30382161
PH-PRJ-079-07,PRJ-079,Facade,2023-04-28,2023-07-06,2023-04-28,2023-07-06,Completed,100,24305728
PH-PRJ-079-08,PRJ-079,Finishes,2023-07-06,2023-10-01,2023-07-06,2023-10-01,Completed,100,30382161
PH-PRJ-079-09,PRJ-079,Testing & Commissioning,2023-10-01,2023-10-27,2023-10-01,2023-10-27,Completed,100,9114648
PH-PRJ-079-10,PRJ-079,Handover,2023-10-27,2023-11-13,2023-10-27,2023-11-13,Completed,100,6076432
PH-PRJ-080-01,PRJ-080,Enabling Works,2024-03-03,2024-04-20,2024-03-03,2024-04-20,Completed,100,16272384
PH-PRJ-080-02,PRJ-080,Excavation & Shoring,2024-04-20,2024-07-25,2024-04-20,2024-07-25,Completed,100,32544769
PH-PRJ-080-03,PRJ-080,Piling,2024-07-25,2024-11-17,2024-07-25,2024-11-17,Completed,100,39053722
PH-PRJ-080-04,PRJ-080,Substructure,2024-11-17,2025-04-10,2024-11-17,2025-04-10,Completed,100,48817153
PH-PRJ-080-05,PRJ-080,Superstructure,2025-04-10,2025-12-06,2025-04-10,2025-12-06,Completed,100,81361922
PH-PRJ-080-06,PRJ-080,MEP Rough-In,2025-12-06,2026-03-12,2025-12-06,,In Progress,73,32544769
PH-PRJ-080-07,PRJ-080,Facade,2026-03-12,2026-05-27,,,Not Started,0,26035815
PH-PRJ-080-08,PRJ-080,Finishes,2026-05-27,2026-08-31,,,Not Started,0,32544769
PH-PRJ-080-09,PRJ-080,Testing & Commissioning,2026-08-31,2026-09-28,,,Not Started,0,9763430
PH-PRJ-080-10,PRJ-080,Handover,2026-09-28,2026-10-17,,,Not Started,0,6508953
