phase_id,project_id,phase_name,planned_start,planned_end,actual_start,actual_end,status,progress_pct,budget_aed
PH-PRJ-081-01,PRJ-081,Enabling Works,2020-04-27,2020-05-31,2020-04-27,2020-05-31,Completed,100,14224918
PH-PRJ-081-02,PRJ-081,Excavation & Shoring,2020-05-31,2020-08-08,2020-05-31,2020-08-08,Completed,100,28449837
PH-PRJ-081-03,PRJ-081,Piling,2020-08-08,2020-10-29,2020-08-08,2020-10-29,Completed,100,34139804
PH-PRJ-081-04,PRJ-081,Substructure,2020-10-29,2021-02-09,2020-10-29,2021-02-09,Completed,100,42674755
PH-PRJ-081-05,PRJ-081,Superstructure,2021-02-09,2021-07-31,2021-02-09,2021-07-31,Completed,100,71124593
PH-PRJ-081-06,PRJ-081,MEP Rough-In,2021-07-31,2021-10-08,2021-07-31,2021-10-08,Completed,100,28449837
PH-PRJ-081-07,PRJ-081,Facade,2021-10-08,2021-12-02,2021-10-08,2021-12-02,Completed,100,22759869
PH-PRJ-081-08,PRJ-081,Finishes,2021-12-02,2022-02-09,2021-12-02,2022-02-09,Completed,100,28449837
PH-PRJ-081-09,PRJ-081,Testing & Commissioning,2022-02-09,2022-03-01,2022-02-09,2022-03-01,Completed,100,8534951
PH-PRJ-081-10,PRJ-081,Handover,2022-03-01,2022-03-14,2022-03-01,2022-03-14,Completed,100,5689967
PH-PRJ-082-01,PRJ-082,Enabling Works,2020-10-07,2020-11-25,2020-10-07,2020-11-25,Completed,100,9136999
PH-PRJ-082-02,PRJ-082,Excavation & Shoring,2020-11-25,2021-03-04,2020-11-25,2021-03-04,Completed,100,18273999
PH-PRJ-082-03,PRJ-082,Piling,2021-03-04,2021-06-30,2021-03-04,2021-06-30,Completed,100,21928799
PH-PRJ-082-04,PRJ-082,Substructure,2021-06-30,2021-11-25,2021-06-30,2021-11-25,Completed,100,27410998
PH-PRJ-082-05,PRJ-082,Superstructure,2021-11-25,2022-07-30,2021-11-25,2022-07-30,Completed,100,45684998
PH-PRJ-082-06,PRJ-082,MEP Rough-In,2022-07-30,2022-11-06,2022-07-30,2022-11-06,Completed,100,18273999
PH-PRJ-082-07,PRJ-082,Facade,2022-11-06,2023-01-24,2022-11-06,2023-01-24,Completed,100,14619199
PH-PRJ-082-08,PRJ-082,Finishes,2023-01-24,2023-05-03,2023-01-24,2023-05-03,Completed,100,18273999
PH-PRJ-082-09,PRJ-082,Testing & Commissioning,2023-05-03,2023-06-01,2023-05-03,2023-06-01,Completed,100,5482199
PH-PRJ-082-10,PRJ-082,Handover,2023-06-01,2023-06-20,2023-06-01,2023-06-20,Completed,100,3654799
PH-PRJ-083-01,PRJ-083,Enabling Works,2020-06-23,2020-08-22,2020-06-23,2020-08-22,Completed,100,6701789
PH-PRJ-083-02,PRJ-083,Excavation & Shoring,2020-08-22,2020-12-20,2020-08-22,2020-12-20,Completed,100,13403578
PH-PRJ-083-03,PRJ-083,Piling,2020-12-20,2021-05-13,2020-12-20,2021-05-13,Completed,100,16084293
PH-PRJ-083-04,PRJ-083,Substructure,2021-05-13,2021-11-09,2021-05-13,2021-11-09,Completed,100,20105367
PH-PRJ-083-05,PRJ-083,Superstructure,2021-11-09,2022-09-05,2021-11-09,2022-09-05,Completed,100,33508945
PH-PRJ-083-06,PRJ-083,MEP Rough-In,2022-09-05,2023-01-03,2022-09-05,2023-01-03,Completed,100,13403578
PH-PRJ-083-07,PRJ-083,Facade,2023-01-03,2023-04-09,2023-01-03,2023-04-09,Completed,100,10722862
PH-PRJ-083-08,PRJ-083,Finishes,2023-04-09,2023-08-07,2023-04-09,2023-08-07,Completed,100,13403578
PH-PRJ-083-09,PRJ-083,Testing & Commissioning,2023-08-07,2023-09-12,2023-08-07,2023-09-12,Completed,100,4021073
PH-PRJ-083-10,PRJ-083,Handover,2023-09-12,2023-10-06,2023-09-12,2023-10-06,Completed,100,2680715
PH-PRJ-084-01,PRJ-084,Enabling Works,2021-12-23,2022-02-06,2021-12-23,2022-02-06,Completed,100,913189
PH-PRJ-084-02,PRJ-084,Excavation & Shoring,2022-02-06,2022-05-07,2022-02-06,2022-05-07,Completed,100,1826378
PH-PRJ-084-03,PRJ-084,Piling,2022-05-07,2022-08-23,2022-05-07,2022-08-23,Completed,100,2191654
PH-PRJ-084-04,PRJ-084,Substructure,2022-08-23,2023-01-05,2022-08-23,2023-01-05,Completed,100,2739567
PH-PRJ-084-05,PRJ-084,Superstructure,2023-01-05,2023-08-18,2023-01-05,2023-08-18,Completed,100,4565946
PH-PRJ-084-06,PRJ-084,MEP Rough-In,2023-08-18,2023-11-16,2023-08-18,2023-11-16,Completed,100,1826378
PH-PRJ-084-07,PRJ-084,Facade,2023-11-16,2024-01-27,2023-11-16,2024-01-27,Completed,100,1461102
PH-PRJ-084-08,PRJ-084,Finishes,2024-01-27,2024-04-26,2024-01-27,2024-04-26,Completed,100,1826378
PH-PRJ-084-09,PRJ-084,Testing & Commissioning,2024-04-26,2024-05-23,2024-04-26,2024-05-23,Completed,100,547913
PH-PRJ-084-10,PRJ-084,Handover,2024-05-23,2024-06-10,2024-05-23,2024-06-10,Completed,100,365275
PH-PRJ-085-01,PRJ-085,Enabling Works,2025-02-12,2025-04-01,2025-02-12,2025-04-01,Completed,100,14044755
PH-PRJ-085-02,PRJ-085,Excavation & Shoring,2025-04-01,2025-07-06,2025-04-01,2025-07-06,Completed,100,28089511
PH-PRJ-085-03,PRJ-085,Piling,2025-07-06,2025-10-29,2025-07-06,2025-10-29,Completed,100,33707413
PH-PRJ-085-04,PRJ-085,Substructure,2025-10-29,2026-03-22,2025-10-29,,In Progress,83,42134267
PH-PRJ-085-05,PRJ-085,Superstructure,2026-03-22,2026-11-17,,,Not Started,0,70223779
PH-PRJ-085-06,PRJ-085,MEP Rough-In,2026-11-17,2027-02-21,,,Not Started,0,28089511
PH-PRJ-085-07,PRJ-085,Facade,2027-02-21,2027-05-08,,,Not Started,0,22471609
PH-PRJ-085-08,PRJ-085,Finishes,2027-05-08,2027-08-12,,,Not Started,0,28089511
PH-PRJ-085-09,PRJ-085,Testing & Commissioning,2027-08-12,2027-09-09,,,Not Started,0,8426853
PH-PRJ-085-10,PRJ-085,Handover,2027-09-09,2027-09-28,,,Not Started,0,5617902
PH-PRJ-086-01,PRJ-086,Enabling Works,2021-11-10,2021-12-07,2021-11-10,2021-12-07,Completed,100,5768484
PH-PRJ-086-02,PRJ-086,Excavation & Shoring,2021-12-07,2022-01-30,2021-12-07,2022-01-30,Completed,100,11536969
PH-PRJ-086-03,PRJ-086,Piling,2022-01-30,2022-04-04,2022-01-30,2022-04-04,Completed,100,13844362
PH-PRJ-086-04,PRJ-086,Substructure,2022-04-04,2022-06-24,2022-04-04,2022-06-24,Completed,100,17305453
PH-PRJ-086-05,PRJ-086,Superstructure,2022-06-24,2022-11-06,2022-06-24,2022-11-06,Completed,100,28842422
PH-PRJ-086-06,PRJ-086,MEP Rough-In,2022-11-06,2022-12-30,2022-11-06,2022-12-30,Completed,100,11536969
PH-PRJ-086-07,PRJ-086,Facade,2022-12-30,2023-02-11,2022-12-30,2023-02-11,Completed,100,9229575
PH-PRJ-086-08,PRJ-086,Finishes,2023-02-11,2023-04-06,2023-02-11,2023-04-06,Completed,100,11536969
PH-PRJ-086-09,PRJ-086,Testing & Commissioning,2023-04-06,2023-04-22,2023-04-06,2023-04-22,Completed,100,3461090
PH-PRJ-086-10,PRJ-086,Handover,2023-04-22,2023-05-02,2023-04-22,2023-05-02,Completed,100,2307393
PH-PRJ-087-01,PRJ-087,Enabling Works,2020-03-02,2020-03-23,2020-03-02,2020-03-23,Completed,100,2599371
PH-PRJ-087-02,PRJ-087,Excavation & Shoring,2020-03-23,2020-05-04,2020-03-23,2020-05-04,Completed,100,5198742
PH-PRJ-087-03,PRJ-087,Piling,2020-05-04,2020-06-23,2020-05-04,2020-06-23,Completed,100,6238491
PH-PRJ-087-04,PRJ-087,Substructure,2020-06-23,2020-08-25,2020-06-23,2020-08-25,Completed,100,7798114
PH-PRJ-087-05,PRJ-087,Superstructure,2020-08-25,2020-12-08,2020-08-25,2020-12-08,Completed,100,12996856
PH-PRJ-087-06,PRJ-087,MEP Rough-In,2020-12-08,2021-01-19,2020-12-08,2021-01-19,Completed,100,5198742
PH-PRJ-087-07,PRJ-087,Facade,2021-01-19,2021-02-21,2021-01-19,2021-02-21,Completed,100,4158994
PH-PRJ-087-08,PRJ-087,Finishes,2021-02-21,2021-04-04,2021-02-21,2021-04-04,Completed,100,5198742
PH-PRJ-087-09,PRJ-087,Testing & Commissioning,2021-04-04,2021-04-16,2021-04-04,2021-04-16,Completed,100,1559622
PH-PRJ-087-10,PRJ-087,Handover,2021-04-16,2021-04-24,2021-04-16,2021-04-24,Completed,100,1039748
PH-PRJ-088-01,PRJ-088,Enabling Works,2024-06-23,2024-08-17,2024-06-23,2024-08-17,Completed,100,11873927
PH-PRJ-088-02,PRJ-088,Excavation & Shoring,2024-08-17,2024-12-06,2024-08-17,2024-12-06,Completed,100,23747854
PH-PRJ-088-03,PRJ-088,Piling,2024-12-06,2025-04-18,2024-12-06,2025-04-18,Completed,100,28497425
PH-PRJ-088-04,PRJ-088,Substructure,2025-04-18,2025-10-01,2025-04-18,2025-10-01,Completed,100,35621781
PH-PRJ-088-05,PRJ-088,Superstructure,2025-10-01,2026-07-05,2025-10-01,,In Progress,90,59369636
PH-PRJ-088-06,PRJ-088,MEP Rough-In,2026-07-05,2026-10-24,,,Not Started,0,23747854
PH-PRJ-088-07,PRJ-088,Facade,2026-10-24,2027-01-20,,,Not Started,0,18998283
PH-PRJ-088-08,PRJ-088,Finishes,2027-01-20,2027-05-11,,,Not Started,0,23747854
PH-PRJ-088-09,PRJ-088,Testing & Commissioning,2027-05-11,2027-06-13,,,Not Started,0,7124356
PH-PRJ-088-10,PRJ-088,Handover,2027-06-13,2027-07-05,,,Not Started,0,4749570
PH-PRJ-089-01,PRJ-089,Enabling Works,2024-01-25,2024-03-16,2024-01-25,2024-03-16,Completed,100,13747926
PH-PRJ-089-02,PRJ-089,Excavation & Shoring,2024-03-16,2024-06-26,2024-03-16,2024-06-26,Completed,100,27495853
PH-PRJ-089-03,PRJ-089,Piling,2024-06-26,2024-10-26,2024-06-26,2024-10-26,Completed,100,32995024
PH-PRJ-089-04,PRJ-089,Substructure,2024-10-26,2025-03-28,2024-10-26,2025-03-28,Completed,100,41243780
PH-PRJ-089-05,PRJ-089,Superstructure,2025-03-28,2025-12-08,2025-03-28,2025-12-08,Completed,100,68739633
PH-PRJ-089-06,PRJ-089,MEP Rough-In,2025-12-08,2026-03-20,2025-12-08,,In Progress,57,27495853
PH-PRJ-089-07,PRJ-089,Facade,2026-03-20,2026-06-09,,,Not Started,0,21996682
PH-PRJ-089-08,PRJ-089,Finishes,2026-06-09,2026-09-19,,,Not Started,0,27495853
PH-PRJ-089-09,PRJ-089,Testing & Commissioning,2026-09-19,2026-10-19,,,Not Started,0,8248756
PH-PRJ-089-10,PRJ-089,Handover,2026-10-19,2026-11-08,,,Not Started,0,5499170
PH-PRJ-090-01,PRJ-090,Enabling Works,2020-01-03,2020-03-12,2020-01-03,2020-03-12,Completed,100,6151975
PH-PRJ-090-02,PRJ-090,Excavation & Shoring,2020-03-12,2020-07-28,2020-03-12,2020-07-28,Completed,100,12303951
PH-PRJ-090-03,PRJ-090,Piling,2020-07-28,2021-01-09,2020-07-28,2021-01-09,Completed,100,14764741
PH-PRJ-090-04,PRJ-090,Substructure,2021-01-09,2021-08-04,2021-01-09,2021-08-04,Completed,100,18455926
PH-PRJ-090-05,PRJ-090,Superstructure,2021-08-04,2022-07-15,2021-08-04,2022-07-15,Completed,100,30759878
PH-PRJ-090-06,PRJ-090,MEP Rough-In,2022-07-15,2022-11-30,2022-07-15,2022-11-30,Completed,100,12303951
PH-PRJ-090-07,PRJ-090,Facade,2022-11-30,2023-03-20,2022-11-30,2023-03-20,Completed,100,9843161
PH-PRJ-090-08,PRJ-090,Finishes,2023-03-20,2023-08-05,2023-03-20,2023-08-05,Completed,100,12303951
PH-PRJ-090-09,PRJ-090,Testing & Commissioning,2023-08-05,2023-09-15,2023-08-05,2023-09-15,Completed,100,3691185
PH-PRJ-090-10,PRJ-090,Handover,2023-09-15,2023-10-12,2023-09-15,2023-10-12,Completed,100,2460790
PH-PRJ-091-01,PRJ-091,Enabling Works,2022-10-27,2023-01-05,2022-10-27,2023-01-05,Completed,100,4044975
PH-PRJ-091-02,PRJ-091,Excavation & Shoring,2023-01-05,2023-05-26,2023-01-05,2023-05-26,Completed,100,8089951
PH-PRJ-091-03,PRJ-091,Piling,2023-05-26,2023-11-11,2023-05-26,2023-11-11,Completed,100,9707942
PH-PRJ-091-04,PRJ-091,Substructure,2023-11-11,2024-06-09,2023-11-11,2024-06-09,Completed,100,12134927
PH-PRJ-091-05,PRJ-091,Superstructure,2024-06-09,2025-05-27,2024-06-09,2025-05-27,Completed,100,20224879
PH-PRJ-091-06,PRJ-091,MEP Rough-In,2025-05-27,2025-10-15,2025-05-27,2025-10-15,Completed,100,8089951
PH-PRJ-091-07,PRJ-091,Facade,2025-10-15,2026-02-04,2025-10-15,2026-02-04,Completed,100,6471961
PH-PRJ-091-08,PRJ-091,Finishes,2026-02-04,2026-06-25,2026-02-04,,In Progress,24,8089951
PH-PRJ-091-09,PRJ-091,Testing & Commissioning,2026-06-25,2026-08-06,,,Not Started,0,2426985
PH-PRJ-091-10,PRJ-091,Handover,2026-08-06,2026-09-03,,,Not Started,0,1617990
PH-PRJ-092-01,PRJ-092,Enabling Works,2025-03-23,2025-05-28,2025-03-23,2025-05-28,Completed,100,4074000
PH-PRJ-092-02,PRJ-092,Excavation & Shoring,2025-05-28,2025-10-07,2025-05-28,2025-10-07,Completed,100,8148000
PH-PRJ-092-03,PRJ-092,Piling,2025-10-07,2026-03-14,2025-10-07,,In Progress,82,9777600
PH-PRJ-092-04,PRJ-092,Substructure,2026-03-14,2026-09-28,,,Not Started,0,12222001
PH-PRJ-092-05,PRJ-092,Superstructure,2026-09-28,2027-08-24,,,Not Started,0,20370002
PH-PRJ-092-06,PRJ-092,MEP Rough-In,2027-08-24,2028-01-03,,,Not Started,0,8148000
PH-PRJ-092-07,PRJ-092,Facade,2028-01-03,2028-04-17,,,Not Started,0,6518400
PH-PRJ-092-08,PRJ-092,Finishes,2028-04-17,2028-08-27,,,Not Started,0,8148000
PH-PRJ-092-09,PRJ-092,Testing & Commissioning,2028-08-27,2028-10-05,,,Not Started,0,2444400
PH-PRJ-092-10,PRJ-092,Handover,2028-10-05,2028-10-31,,,Not Started,0,1629600
PH-PRJ-093-01,PRJ-093,Enabling Works,2021-09-17,2021-10-11,2021-09-17,2021-10-11,Completed,100,8052148
PH-PRJ-093-02,PRJ-093,Excavation & Shoring,2021-10-11,2021-11-28,2021-10-11,2021-11-28,Completed,100,16104296
PH-PRJ-093-03,PRJ-093,Piling,2021-11-28,2022-01-24,2021-11-28,2022-01-24,Completed,100,19325155
PH-PRJ-093-04,PRJ-093,Substructure,2022-01-24,2022-04-06,2022-01-24,2022-04-06,Completed,100,24156444
PH-PRJ-093-05,PRJ-093,Superstructure,2022-04-06,2022-08-04,2022-04-06,2022-08-04,Completed,100,40260740
PH-PRJ-093-06,PRJ-093,MEP Rough-In,2022-08-04,2022-09-21,2022-08-04,2022-09-21,Completed,100,16104296
PH-PRJ-093-07,PRJ-093,Facade,2022-09-21,2022-10-29,2022-09-21,2022-10-29,Completed,100,12883437
PH-PRJ-093-08,PRJ-093,Finishes,2022-10-29,2022-12-16,2022-10-29,2022-12-16,Completed,100,16104296
PH-PRJ-093-09,PRJ-093,Testing & Commissioning,2022-12-16,2022-12-30,2022-12-16,2022-12-30,Completed,100,4831288
PH-PRJ-093-10,PRJ-093,Handover,2022-12-30,2023-01-08,2022-12-30,2023-01-08,Completed,100,3220859
PH-PRJ-094-01,PRJ-094,Enabling Works,2021-02-09,2021-03-08,2021-02-09,2021-03-08,Completed,100,7904091
PH-PRJ-094-02,PRJ-094,Excavation & Shoring,2021-03-08,2021-05-01,2021-03-08,2021-05-01,Completed,100,15808183
PH-PRJ-094-03,PRJ-094,Piling,2021-05-01,2021-07-04,2021-05-01,2021-07-04,Completed,100,18969820
PH-PRJ-094-04,PRJ-094,Substructure,2021-07-04,2021-09-23,2021-07-04,2021-09-23,Completed,100,23712275
PH-PRJ-094-05,PRJ-094,Superstructure,2021-09-23,2022-02-05,2021-09-23,2022-02-05,Completed,100,39520459
PH-PRJ-094-06,PRJ-094,MEP Rough-In,2022-02-05,2022-03-31,2022-02-05,2022-03-31,Completed,100,15808183
PH-PRJ-094-07,PRJ-094,Facade,2022-03-31,2022-05-13,2022-03-31,2022-05-13,Completed,100,12646546
PH-PRJ-094-08,PRJ-094,Finishes,2022-05-13,2022-07-06,2022-05-13,2022-07-06,Completed,100,15808183
PH-PRJ-094-09,PRJ-094,Testing & Commissioning,2022-07-06,2022-07-22,2022-07-06,2022-07-22,Completed,100,4742455
PH-PRJ-094-10,PRJ-094,Handover,2022-07-22,2022-08-01,2022-07-22,2022-08-01,Completed,100,3161636
PH-PRJ-095-01,PRJ-095,Enabling Works,2022-11-24,2022-12-25,2022-11-24,2022-12-25,Completed,100,15431421
PH-PRJ-095-02,PRJ-095,Excavation & Shoring,2022-12-25,2023-02-26,2022-12-25,2023-02-26,Completed,100,30862842
PH-PRJ-095-03,PRJ-095,Piling,2023-02-26,2023-05-12,2023-02-26,2023-05-12,Completed,100,37035410
PH-PRJ-095-04,PRJ-095,Substructure,2023-05-12,2023-08-14,2023-05-12,2023-08-14,Completed,100,46294263
PH-PRJ-095-05,PRJ-095,Superstructure,2023-08-14,2024-01-18,2023-08-14,2024-01-18,Completed,100,77157105
PH-PRJ-095-06,PRJ-095,MEP Rough-In,2024-01-18,2024-03-21,2024-01-18,2024-03-21,Completed,100,30862842
PH-PRJ-095-07,PRJ-095,Facade,2024-03-21,2024-05-10,2024-03-21,2024-05-10,Completed,100,24690273
PH-PRJ-095-08,PRJ-095,Finishes,2024-05-10,2024-07-12,2024-05-10,2024-07-12,Completed,100,30862842
PH-PRJ-095-09,PRJ-095,Testing & Commissioning,2024-07-12,2024-07-30,2024-07-12,2024-07-30,Completed,100,9258852
PH-PRJ-095-10,PRJ-095,Handover,2024-07-30,2024-08-11,2024-07-30,2024-08-11,Completed,100,6172568
PH-PRJ-096-01,PRJ-096,Enabling Works,2021-07-05,2021-08-04,2021-07-05,2021-08-04,Completed,100,18492341
PH-PRJ-096-02,PRJ-096,Excavation & Shoring,2021-08-04,2021-10-03,2021-08-04,2021-10-03,Completed,100,36984682
PH-PRJ-096-03,PRJ-096,Piling,2021-10-03,2021-12-14,2021-10-03,2021-12-14,Completed,100,44381619
PH-PRJ-096-04,PRJ-096,Substructure,2021-12-14,2022-03-14,2021-12-14,2022-03-14,Completed,100,55477024
PH-PRJ-096-05,PRJ-096,Superstructure,2022-03-14,2022-08-11,2022-03-14,2022-08-11,Completed,100,92461707
PH-PRJ-096-06,PRJ-096,MEP Rough-In,2022-08-11,2022-10-10,2022-08-11,2022-10-10,Completed,100,36984682
PH-PRJ-096-07,PRJ-096,Facade,2022-10-10,2022-11-27,2022-10-10,2022-11-27,Completed,100,29587746
PH-PRJ-096-08,PRJ-096,Finishes,2022-11-27,2023-01-26,2022-11-27,2023-01-26,Completed,100,36984682
PH-PRJ-096-09,PRJ-096,Testing & Commissioning,2023-01-26,2023-02-13,2023-01-26,2023-02-13,Completed,100,11095404
PH-PRJ-096-10,PRJ-096,Handover,2023-02-13,2023-02-25,2023-02-13,2023-02-25,Completed,100,7396936
PH-PRJ-097-01,PRJ-097,Enabling Works,2022-10-02,2022-10-27,2022-10-02,2022-10-27,Completed,100,22846708
PH-PRJ-097-02,PRJ-097,Excavation & Shoring,2022-10-27,2022-12-17,2022-10-27,2022-12-17,Completed,100,45693417
PH-PRJ-097-03,PRJ-097,Piling,2022-12-17,2023-02-16,2022-12-17,2023-02-16,Completed,100,54832100
PH-PRJ-097-04,PRJ-097,Substructure,2023-02-16,2023-05-03,2023-02-16,2023-05-03,Completed,100,68540125
PH-PRJ-097-05,PRJ-097,Superstructure,2023-05-03,2023-09-07,2023-05-03,2023-09-07,Completed,100,114233543
PH-PRJ-097-06,PRJ-097,MEP Rough-In,2023-09-07,2023-10-28,2023-09-07,2023-10-28,Completed,100,45693417
PH-PRJ-097-07,PRJ-097,Facade,2023-10-28,2023-12-07,2023-10-28,2023-12-07,Completed,100,36554733
PH-PRJ-097-08,PRJ-097,Finishes,2023-12-07,2024-01-27,2023-12-07,2024-01-27,Completed,100,45693417
PH-PRJ-097-09,PRJ-097,Testing & Commissioning,2024-01-27,2024-02-11,2024-01-27,2024-02-11,Completed,100,13708025
PH-PRJ-097-10,PRJ-097,Handover,2024-02-11,2024-02-21,2024-02-11,2024-02-21,Completed,100,9138683
PH-PRJ-098-01,PRJ-098,Enabling Works,2020-07-04,2020-07-23,2020-07-04,2020-07-23,Completed,100,22064203
PH-PRJ-098-02,PRJ-098,Excavation & Shoring,2020-07-23,2020-08-31,2020-07-23,2020-08-31,Completed,100,44128406
PH-PRJ-098-03,PRJ-098,Piling,2020-08-31,2020-10-16,2020-08-31,2020-10-16,Completed,100,52954087
PH-PRJ-098-04,PRJ-098,Substructure,2020-10-16,2020-12-13,2020-10-16,2020-12-13,Completed,100,66192609
PH-PRJ-098-05,PRJ-098,Superstructure,2020-12-13,2021-03-20,2020-12-13,2021-03-20,Completed,100,110321016
PH-PRJ-098-06,PRJ-098,MEP Rough-In,2021-03-20,2021-04-28,2021-03-20,2021-04-28,Completed,100,44128406
PH-PRJ-098-07,PRJ-098,Facade,2021-04-28,2021-05-29,2021-04-28,2021-05-29,Completed,100,35302725
PH-PRJ-098-08,PRJ-098,Finishes,2021-05-29,2021-07-07,2021-05-29,2021-07-07,Completed,100,44128406
PH-PRJ-098-09,PRJ-098,Testing & Commissioning,2021-07-07,2021-07-18,2021-07-07,2021-07-18,Completed,100,13238521
PH-PRJ-098-10,PRJ-098,Handover,2021-07-18,2021-07-25,2021-07-18,2021-07-25,Completed,100,8825681
PH-PRJ-099-01,PRJ-099,Enabling Works,2020-03-09,2020-04-30,2020-03-09,2020-04-30,Completed,100,10786047
PH-PRJ-099-02,PRJ-099,Excavation & Shoring,2020-04-30,2020-08-13,2020-04-30,2020-08-13,Completed,100,21572094
PH-PRJ-099-03,PRJ-099,Piling,2020-08-13,2020-12-17,2020-08-13,2020-12-17,Completed,100,25886513
PH-PRJ-099-04,PRJ-099,Substructure,2020-12-17,2021-05-23,2020-12-17,2021-05-23,Completed,100,32358141
PH-PRJ-099-05,PRJ-099,Superstructure,2021-05-23,2022-02-09,2021-05-23,2022-02-09,Completed,100,53930236
PH-PRJ-099-06,PRJ-099,MEP Rough-In,2022-02-09,2022-05-25,2022-02-09,2022-05-25,Completed,100,21572094
PH-PRJ-099-07,PRJ-099,Facade,2022-05-25,2022-08-17,2022-05-25,2022-08-17,Completed,100,17257675
PH-PRJ-099-08,PRJ-099,Finishes,2022-08-17,2022-11-30,2022-08-17,2022-11-30,Completed,100,21572094
PH-PRJ-099-09,PRJ-099,Testing & Commissioning,2022-11-30,2022-12-31,2022-11-30,2022-12-31,Completed,100,6471628
PH-PRJ-099-10,PRJ-099,Handover,2022-12-31,2023-01-21,2022-12-31,2023-01-21,Completed,100,4314418
PH-PRJ-100-01,PRJ-100,Enabling Works,2021-04-03,2021-04-21,2021-04-03,2021-04-21,Completed,100,18038640
PH-PRJ-100-02,PRJ-100,Excavation & Shoring,2021-04-21,2021-05-27,2021-04-21,2021-05-27,Completed,100,36077280
PH-PRJ-100-03,PRJ-100,Piling,2021-05-27,2021-07-09,2021-05-27,2021-07-09,Completed,100,43292736
PH-PRJ-100-04,PRJ-100,Substructure,2021-07-09,2021-09-01,2021-07-09,2021-09-01,Completed,100,54115920
PH-PRJ-100-05,PRJ-100,Superstructure,2021-09-01,2021-11-30,2021-09-01,2021-11-30,Completed,100,90193201
PH-PRJ-100-06,PRJ-100,MEP Rough-In,2021-11-30,2022-01-05,2021-11-30,2022-01-05,Completed,100,36077280
PH-PRJ-100-07,PRJ-100,Facade,2022-01-05,2022-02-02,2022-01-05,2022-02-02,Completed,100,28861824
PH-PRJ-100-08,PRJ-100,Finishes,2022-02-02,2022-03-10,2022-02-02,2022-03-10,Completed,100,36077280
PH-PRJ-100-09,PRJ-100,Testing & Commissioning,2022-03-10,2022-03-20,2022-03-10,2022-03-20,Completed,100,10823184
PH-PRJ-100-10,PRJ-100,Handover,2022-03-20,2022-03-27,2022-03-20,2022-03-27,Completed,100,7215456
