vo_id,project_id,vo_number,description,reason,submitted_date,vo_value_aed,time_impact_days,status,approved_date,approved_by
VO-PRJ-001-001,PRJ-001,1,Field upon information population beyond establish whole get.,Authority Requirement,2024-06-28,710523,30,Approved,,Catherine Cox
VO-PRJ-001-002,PRJ-001,2,Occur bar carry technology idea defense usually strong.,Client Request,2022-12-15,2231992,0,Rejected,,Paul Terry
VO-PRJ-001-003,PRJ-001,3,Area force fill quickly institution common pay.,Authority Requirement,2025-07-02,3991507,45,Approved,,
VO-PRJ-001-004,PRJ-001,4,Scientist enough really eight skin before.,Design Change,2024-07-23,4600585,30,Rejected,,
VO-PRJ-001-005,PRJ-001,5,Bring finish tax.,Authority Requirement,2024-05-14,-2352745,14,Approved,,Donald Garcia
VO-PRJ-001-006,PRJ-001,6,Thank bill performance several gun happy.,Scope Addition,2023-05-24,4443149,45,Approved,,
VO-PRJ-001-007,PRJ-001,7,Town daughter gun mean.,Scope Addition,2023-04-04,-4479035,7,Rejected,,Dana Ford
VO-PRJ-002-001,PRJ-002,1,Staff change wonder detail.,Site Condition,2023-07-26,3474246,30,Approved,,Michael Davis
VO-PRJ-002-002,PRJ-002,2,Notice something lot office it.,Client Request,2024-03-28,6548998,45,Approved,,
VO-PRJ-002-003,PRJ-002,3,Necessary make though health.,Material Substitution,2022-06-07,9115139,0,Approved,,David Vazquez
VO-PRJ-002-004,PRJ-002,4,Result and throw site color throughout.,Client Request,2022-07-22,-6801626,0,Draft,,Michael Moore
VO-PRJ-002-005,PRJ-002,5,Cost same miss security office test.,Client Request,2024-04-19,4610503,30,Under Negotiation,,Jeffrey Goodwin
VO-PRJ-003-001,PRJ-003,1,Policy than weight rich herself model happen Mrs.,Authority Requirement,2024-05-15,5698657,14,Draft,,Perry Giles
VO-PRJ-003-002,PRJ-003,2,Will year health after.,Scope Addition,2024-02-25,-14063259,0,Under Negotiation,,
VO-PRJ-003-003,PRJ-003,3,Cup career wait section write Democrat.,Authority Requirement,2025-01-26,14025826,14,Approved,,Sandra Baxter
VO-PRJ-003-004,PRJ-003,4,Live front here recently meeting put.,Client Request,2024-09-09,-11528247,7,Submitted,,
VO-PRJ-004-001,PRJ-004,1,Bed would would onto line modern technology.,Material Substitution,2024-03-13,5399061,7,Rejected,,
VO-PRJ-004-002,PRJ-004,2,Easy contain various nearly you something.,Scope Addition,2021-11-25,1130181,30,Approved,,Paula Joyce
VO-PRJ-004-003,PRJ-004,3,Hospital still laugh security suddenly service main service.,Client Request,2022-05-30,2803455,30,Rejected,,Evelyn Moore
VO-PRJ-004-004,PRJ-004,4,Unit choice college activity who prevent.,Authority Requirement,2022-06-15,6440690,0,Rejected,,Sandra Rhodes
VO-PRJ-004-005,PRJ-004,5,Open reach hit decide.,Design Change,2021-07-03,5522713,45,Submitted,,
VO-PRJ-004-006,PRJ-004,6,Avoid question wall and rock now something.,Scope Addition,2022-02-14,6677184,14,Under Negotiation,,Deborah Jones
VO-PRJ-004-007,PRJ-004,7,Price more million charge cell high.,Site Condition,2023-09-27,1293623,45,Rejected,,
VO-PRJ-004-008,PRJ-004,8,Yourself help fill control medical red some.,Design Change,2021-09-17,5020565,7,Under Negotiation,,Danielle Curtis
VO-PRJ-005-001,PRJ-005,1,Growth out prepare.,Site Condition,2022-01-21,3884856,30,Submitted,,
VO-PRJ-006-001,PRJ-006,1,Firm alone ok party.,Site Condition,2025-04-19,-14624649,30,Draft,,
VO-PRJ-006-002,PRJ-006,2,Democrat collection more pass.,Design Change,2025-12-09,13442379,7,Draft,,
VO-PRJ-006-003,PRJ-006,3,Quality wall threat.,Authority Requirement,2026-01-11,19990149,7,Draft,,Taylor Farmer
VO-PRJ-006-004,PRJ-006,4,Attention this about between other company where.,Scope Addition,2025-12-20,-19188432,7,Approved,,
VO-PRJ-006-005,PRJ-006,5,Agent sister including ahead practice word.,Site Condition,2025-12-04,2555599,0,Under Negotiation,,
VO-PRJ-006-006,PRJ-006,6,Experience site evening soon maintain single subject.,Scope Addition,2025-05-28,10194741,0,Approved,,Richard Page
VO-PRJ-006-007,PRJ-006,7,Table defense next well simply authority onto.,Site Condition,2025-12-12,8768282,7,Under Negotiation,,Amy Torres
VO-PRJ-006-008,PRJ-006,8,Throughout recognize another option light why forget.,Design Change,2026-01-15,-15889490,0,Approved,,Mike Green
VO-PRJ-006-009,PRJ-006,9,New news whether assume.,Scope Addition,2025-10-12,-10516704,0,Approved,,
VO-PRJ-007-001,PRJ-007,1,Evidence coach before west three bit city.,Authority Requirement,2025-09-04,1303524,30,Under Negotiation,,
VO-PRJ-007-002,PRJ-007,2,People key hold describe capital defense.,Site Condition,2025-05-28,3709808,0,Under Negotiation,,
VO-PRJ-007-003,PRJ-007,3,Majority box skill admit.,Material Substitution,2025-06-15,2996579,7,Submitted,,Sheila Snyder
VO-PRJ-007-004,PRJ-007,4,Moment necessary their mouth particularly coach.,Design Change,2025-09-14,3732298,14,Approved,,
VO-PRJ-007-005,PRJ-007,5,Agency energy high candidate law.,Material Substitution,2025-09-07,1498586,14,Approved,,
VO-PRJ-007-006,PRJ-007,6,Network note act general.,Site Condition,2025-05-14,1270680,30,Approved,,Alicia Nolan
VO-PRJ-007-007,PRJ-007,7,Least probably Congress food.,Authority Requirement,2025-07-03,1421401,7,Draft,,
VO-PRJ-008-001,PRJ-008,1,Test college crime present avoid production.,Material Substitution,2025-04-12,3988181,0,Approved,,Samuel Delgado
VO-PRJ-008-002,PRJ-008,2,Thought before others above tend sense hold.,Client Request,2025-08-28,2569730,30,Approved,,
VO-PRJ-008-003,PRJ-008,3,Tend door idea very.,Material Substitution,2025-10-09,2115634,0,Rejected,,
VO-PRJ-008-004,PRJ-008,4,Thus church plan executive.,Design Change,2025-04-18,1346307,0,Approved,,Laura Arnold
VO-PRJ-008-005,PRJ-008,5,Save to ready thought go drive.,Client Request,2025-06-19,7963102,30,Approved,,
VO-PRJ-008-006,PRJ-008,6,Agree western report inside for attention.,Scope Addition,2025-07-30,5899259,0,Draft,,
VO-PRJ-009-001,PRJ-009,1,Evening voice magazine along thus program special.,Site Condition,2022-10-22,4496685,7,Approved,,Daniel Martinez
VO-PRJ-009-002,PRJ-009,2,How data ten various strong still change wish.,Material Substitution,2023-02-08,-8683969,0,Draft,,
VO-PRJ-009-003,PRJ-009,3,Behavior successful full place information.,Site Condition,2022-10-22,20596656,45,Submitted,,Justin Walker
VO-PRJ-009-004,PRJ-009,4,Different woman what gun everyone determine.,Site Condition,2022-04-21,20267889,30,Rejected,,Shelley Smith
VO-PRJ-009-005,PRJ-009,5,Agree need bill.,Material Substitution,2022-05-22,18928346,0,Rejected,,
VO-PRJ-009-006,PRJ-009,6,Maintain analysis require issue drop building.,Scope Addition,2022-12-02,16050749,14,Approved,,Vincent Harrington
VO-PRJ-009-007,PRJ-009,7,Officer shoulder tough have success.,Authority Requirement,2023-03-05,19344655,0,Submitted,,
VO-PRJ-009-008,PRJ-009,8,Home sea poor around maybe.,Site Condition,2023-06-18,10808575,7,Approved,,Alisha Lewis
VO-PRJ-009-009,PRJ-009,9,Believe within black.,Authority Requirement,2023-03-14,-4488579,30,Approved,,Lindsey Sullivan
VO-PRJ-010-001,PRJ-010,1,Successful born main.,Client Request,2023-12-29,3036002,0,Draft,,
VO-PRJ-010-002,PRJ-010,2,Lead gas try.,Material Substitution,2024-12-19,-3605965,0,Draft,,Jean Berger
VO-PRJ-010-003,PRJ-010,3,Plant sort exactly behind hot city certainly.,Design Change,2024-09-12,1825073,0,Approved,,Diane Gonzalez
VO-PRJ-010-004,PRJ-010,4,Purpose generation Mrs sea PM story police six.,Scope Addition,2023-03-17,1297154,0,Rejected,,
VO-PRJ-010-005,PRJ-010,5,Central about suddenly.,Material Substitution,2024-11-14,884826,7,Under Negotiation,,
VO-PRJ-010-006,PRJ-010,6,Ball air dinner situation fund expect heavy.,Site Condition,2023-10-06,1517764,0,Approved,,Eddie Thomas
VO-PRJ-011-001,PRJ-011,1,Boy trade very visit front ask fast.,Client Request,2025-06-23,-1785649,7,Under Negotiation,,Adrian Castro
VO-PRJ-011-002,PRJ-011,2,Anyone physical today.,Material Substitution,2025-02-24,9257126,0,Approved,,Hayley Ruiz
VO-PRJ-011-003,PRJ-011,3,Interesting true career last catch effect.,Scope Addition,2025-02-13,5710202,0,Approved,,
VO-PRJ-011-004,PRJ-011,4,Behavior west particular not wait end arm miss.,Design Change,2024-10-21,-4004520,30,Rejected,,
VO-PRJ-012-001,PRJ-012,1,Professor kind character cup accept fast.,Scope Addition,2025-08-06,15564129,0,Submitted,,Jeffrey Jackson
VO-PRJ-012-002,PRJ-012,2,College follow trouble produce bag effort.,Client Request,2023-11-25,2521783,45,Under Negotiation,,Cody Lopez
VO-PRJ-012-003,PRJ-012,3,Traditional get unit.,Design Change,2025-08-05,2062983,30,Submitted,,Michael Davis
VO-PRJ-012-004,PRJ-012,4,Within last already side environmental.,Site Condition,2024-03-15,-9502940,30,Under Negotiation,,
VO-PRJ-012-005,PRJ-012,5,Box could daughter sense particularly image piece.,Scope Addition,2023-12-11,13903829,0,Under Negotiation,,Thomas Hines
VO-PRJ-013-001,PRJ-013,1,Clear one prepare wish its board speech.,Material Substitution,2025-06-30,5944894,7,Under Negotiation,,Donald Ortiz
VO-PRJ-013-002,PRJ-013,2,Heavy less staff him former answer end.,Authority Requirement,2025-06-07,1816449,45,Submitted,,
VO-PRJ-013-003,PRJ-013,3,Seat back term though.,Material Substitution,2025-05-01,-8234632,7,Approved,,
VO-PRJ-013-004,PRJ-013,4,Some stock of north green.,Material Substitution,2024-09-18,9893958,45,Submitted,,Lauren Jackson
VO-PRJ-013-005,PRJ-013,5,Build certain general friend strategy economy.,Client Request,2025-10-21,4482424,14,Rejected,,Brittany Vega
VO-PRJ-013-006,PRJ-013,6,Action control understand than.,Client Request,2025-10-31,-8484103,0,Approved,,
VO-PRJ-013-007,PRJ-013,7,Front north Mr who technology none.,Scope Addition,2025-10-21,4435677,0,Approved,,Gregory Moreno
VO-PRJ-013-008,PRJ-013,8,Speak sign think sure fund.,Site Condition,2024-09-17,-1951225,30,Submitted,,Katherine Preston
VO-PRJ-014-001,PRJ-014,1,Different apply no month affect scene PM.,Scope Addition,2025-01-22,8363300,0,Draft,,Leslie Horton
VO-PRJ-014-002,PRJ-014,2,Ok position same foreign.,Site Condition,2025-11-14,17524713,0,Draft,,
VO-PRJ-014-003,PRJ-014,3,Thing official alone government machine will service.,Scope Addition,2024-10-24,13520976,7,Draft,,
VO-PRJ-014-004,PRJ-014,4,Agency job want yes threat.,Material Substitution,2024-08-07,-17201866,14,Under Negotiation,,Rebecca Ruiz
VO-PRJ-014-005,PRJ-014,5,Poor early sign understand fish song including.,Site Condition,2024-12-22,8278121,7,Rejected,,
VO-PRJ-014-006,PRJ-014,6,Fire trip person none conference important clearly live.,Design Change,2024-06-06,15803172,0,Under Negotiation,,
VO-PRJ-015-001,PRJ-015,1,Way major amount put play.,Client Request,2020-09-07,15682724,14,Rejected,,
VO-PRJ-015-002,PRJ-015,2,Project American important share raise wish under.,Scope Addition,2021-01-30,20531039,0,Rejected,,
VO-PRJ-015-003,PRJ-015,3,Rate final again large.,Scope Addition,2021-08-14,8473158,7,Rejected,,Crystal Avery
VO-PRJ-015-004,PRJ-015,4,Know specific natural political security almost government.,Client Request,2020-09-13,18907721,14,Submitted,,Julie Smith
VO-PRJ-015-005,PRJ-015,5,Control down see kid rock.,Design Change,2020-12-22,16394851,0,Draft,,Joseph Jones
VO-PRJ-015-006,PRJ-015,6,Moment enjoy expert could.,Authority Requirement,2021-07-17,17682332,0,Submitted,,
VO-PRJ-015-007,PRJ-015,7,Source see central buy.,Site Condition,2020-09-30,-15062168,0,Approved,,Donna James
VO-PRJ-016-001,PRJ-016,1,Agent day leave loss.,Authority Requirement,2024-02-09,15230648,45,Approved,,
VO-PRJ-016-002,PRJ-016,2,Run find exactly who use.,Client Request,2024-02-13,3712668,45,Approved,,
VO-PRJ-016-003,PRJ-016,3,That later visit create present sing.,Material Substitution,2022-12-03,16583084,0,Submitted,,
VO-PRJ-016-004,PRJ-016,4,Force computer I list risk add test.,Authority Requirement,2022-12-19,-7200023,7,Under Negotiation,,Debra Dunn
VO-PRJ-016-005,PRJ-016,5,Buy natural hand.,Design Change,2022-11-25,21586086,0,Approved,,
VO-PRJ-016-006,PRJ-016,6,Identify top act morning.,Scope Addition,2020-12-11,23433287,7,Under Negotiation,,Rebecca Baker
VO-PRJ-016-007,PRJ-016,7,Meet per seem provide.,Scope Addition,2021-12-09,3314841,14,Rejected,,James Baldwin
VO-PRJ-016-008,PRJ-016,8,Money color assume day realize almost vote.,Scope Addition,2023-01-23,7732846,14,Rejected,,
VO-PRJ-017-001,PRJ-017,1,Design space strong back nor ready might.,Scope Addition,2022-10-13,806527,14,Submitted,,
VO-PRJ-017-002,PRJ-017,2,Treat several operation cut season according fund.,Scope Addition,2022-11-13,2448652,45,Under Negotiation,,
VO-PRJ-017-003,PRJ-017,3,Simply politics skin.,Scope Addition,2022-11-13,2611140,45,Submitted,,Brian Miller
VO-PRJ-017-004,PRJ-017,4,Majority effort continue local night.,Material Substitution,2023-03-31,2739669,7,Submitted,,Anne Rich
VO-PRJ-017-005,PRJ-017,5,Power thousand claim maintain receive next next.,Material Substitution,2023-02-25,1364721,0,Draft,,
VO-PRJ-017-006,PRJ-017,6,Together process control read movement alone.,Site Condition,2022-10-01,2748909,0,Approved,,
VO-PRJ-017-007,PRJ-017,7,Customer main impact prepare.,Authority Requirement,2022-11-24,1583508,0,Approved,,Angel Barber
VO-PRJ-017-008,PRJ-017,8,Lawyer actually memory finally yes line including.,Site Condition,2022-11-29,2951819,0,Rejected,,
VO-PRJ-017-009,PRJ-017,9,Meeting about reason easy because lose avoid.,Material Substitution,2023-07-05,2864431,0,Submitted,,
VO-PRJ-017-010,PRJ-017,10,Protect know plant own music town note.,Site Condition,2022-07-02,2073610,30,Under Negotiation,,Stephanie Sheppard
VO-PRJ-018-001,PRJ-018,1,Skin position might event.,Material Substitution,2025-09-08,-4338027,7,Approved,,
VO-PRJ-019-001,PRJ-019,1,Economic first still instead might chance.,Client Request,2021-11-27,3254944,0,Draft,,
VO-PRJ-019-002,PRJ-019,2,Just plan sport.,Material Substitution,2022-12-05,12872032,0,Approved,,
VO-PRJ-019-003,PRJ-019,3,Teacher beat it threat.,Material Substitution,2021-11-04,18670703,14,Approved,,
VO-PRJ-019-004,PRJ-019,4,Year stage home need ask.,Material Substitution,2023-08-13,-2337253,0,Under Negotiation,,
VO-PRJ-019-005,PRJ-019,5,History also be region back.,Material Substitution,2021-10-21,20302526,0,Submitted,,
VO-PRJ-019-006,PRJ-019,6,Thought a far black worker tell also.,Design Change,2023-07-22,16330974,0,Approved,,Jason Mitchell
VO-PRJ-019-007,PRJ-019,7,Film form control staff name window international.,Scope Addition,2021-06-19,6427511,30,Approved,,Daniel Owen
VO-PRJ-019-008,PRJ-019,8,Learn imagine region wind could then rather.,Authority Requirement,2021-06-12,-15998585,30,Approved,,Jennifer Carroll
VO-PRJ-019-009,PRJ-019,9,Any growth listen avoid include nature popular when.,Material Substitution,2022-12-07,5839564,14,Under Negotiation,,
VO-PRJ-019-010,PRJ-019,10,Use during east scientist strategy indicate.,Design Change,2021-07-13,3780799,0,Submitted,,Katie Gomez
VO-PRJ-020-001,PRJ-020,1,Loss loss many modern none read.,Authority Requirement,2024-02-25,7447063,0,Approved,,
VO-PRJ-020-002,PRJ-020,2,Measure including movie race source treatment.,Material Substitution,2023-12-22,-1597360,45,Rejected,,Eric Walter
VO-PRJ-021-001,PRJ-021,1,Couple people writer also.,Authority Requirement,2021-12-21,7749261,14,Under Negotiation,,Frederick White
VO-PRJ-022-001,PRJ-022,1,Market artist building look military pay.,Material Substitution,2025-09-20,17713875,45,Rejected,,
VO-PRJ-022-002,PRJ-022,2,National author huge board about doctor result.,Client Request,2024-11-29,5132925,0,Rejected,,Leah Smith
VO-PRJ-022-003,PRJ-022,3,Year risk all degree eight personal join.,Material Substitution,2025-08-21,-14370449,7,Under Negotiation,,
VO-PRJ-022-004,PRJ-022,4,Mention heart five.,Material Substitution,2024-09-22,16932492,30,Under Negotiation,,
VO-PRJ-022-005,PRJ-022,5,Model since big.,Material Substitution,2025-09-25,-9096797,0,Approved,,
VO-PRJ-022-006,PRJ-022,6,Truth able many rise maybe person deal.,Client Request,2024-08-22,3269820,0,Draft,,Marcus Johnson
VO-PRJ-022-007,PRJ-022,7,Some onto consider top at wait health.,Client Request,2025-03-31,8930904,0,Approved,,
VO-PRJ-022-008,PRJ-022,8,Floor feeling her play new win.,Site Condition,2025-07-10,6365587,30,Draft,,Nicole Mueller
VO-PRJ-022-009,PRJ-022,9,Arrive threat yard long model personal.,Authority Requirement,2025-01-27,15010456,30,Draft,,Kenneth Smith
VO-PRJ-023-001,PRJ-023,1,Second up stock.,Design Change,2023-11-08,-3566771,0,Draft,,Regina Hensley
VO-PRJ-023-002,PRJ-023,2,Create bad her again realize fall.,Authority Requirement,2025-01-25,2413387,0,Under Negotiation,,
VO-PRJ-023-003,PRJ-023,3,Heavy leg operation member fall discover.,Site Condition,2025-01-20,17338351,7,Rejected,,Ruth Delacruz
VO-PRJ-023-004,PRJ-023,4,Foreign forward society enjoy size his course.,Site Condition,2025-05-31,20422065,7,Submitted,,Mrs. Jacqueline Young DDS
VO-PRJ-023-005,PRJ-023,5,Spend financial relate weight.,Authority Requirement,2024-08-15,15047310,7,Draft,,Nicholas Payne
VO-PRJ-024-001,PRJ-024,1,Message serious military already.,Site Condition,2025-06-23,2107835,14,Rejected,,
VO-PRJ-024-002,PRJ-024,2,Police cover wonder visit money.,Site Condition,2025-08-22,6569727,14,Approved,,Charles Paul
VO-PRJ-024-003,PRJ-024,3,Traditional they term partner.,Material Substitution,2025-07-15,5498572,0,Draft,,Patrick Lawson
VO-PRJ-024-004,PRJ-024,4,Over reach family.,Authority Requirement,2025-06-09,17573060,45,Under Negotiation,,
VO-PRJ-024-005,PRJ-024,5,Be culture year require.,Design Change,2025-09-18,17565564,7,Draft,,
VO-PRJ-025-001,PRJ-025,1,Parent others turn little garden hold.,Client Request,2025-10-22,2194380,14,Rejected,,Dr. Anthony Davidson
VO-PRJ-025-002,PRJ-025,2,Give tell window kind available race.,Authority Requirement,2024-11-08,-5931065,45,Submitted,,
VO-PRJ-025-003,PRJ-025,3,Expect door magazine.,Authority Requirement,2025-08-26,-5458489,30,Draft,,
VO-PRJ-025-004,PRJ-025,4,You paper source prevent popular sea.,Authority Requirement,2024-11-26,7709229,0,Approved,,Kyle Mendoza
VO-PRJ-026-001,PRJ-026,1,Bag instead finish single old brother car.,Authority Requirement,2022-09-26,-1602886,45,Approved,,
VO-PRJ-026-002,PRJ-026,2,Free prove two Mrs person.,Material Substitution,2023-02-02,675574,7,Rejected,,Edward Castro
VO-PRJ-026-003,PRJ-026,3,Catch subject land number what dog home.,Authority Requirement,2022-03-27,1708306,14,Draft,,Joshua Simmons
VO-PRJ-027-001,PRJ-027,1,Page on owner account she million discussion.,Scope Addition,2023-08-03,11249583,0,Approved,,Mrs. Kimberly Allen
VO-PRJ-027-002,PRJ-027,2,Although right perhaps particular reach so employee everything.,Scope Addition,2025-03-14,14195544,0,Draft,,Chad Evans
VO-PRJ-027-003,PRJ-027,3,Risk lose include article free least.,Scope Addition,2026-01-05,-5601708,45,Approved,,John Conway
VO-PRJ-027-004,PRJ-027,4,Fish bed party particularly use high account.,Site Condition,2025-02-28,12918787,14,Approved,,Vicki Shepard
VO-PRJ-028-001,PRJ-028,1,Direction including wear.,Design Change,2025-08-23,-719890,14,Submitted,,
VO-PRJ-028-002,PRJ-028,2,Put affect present head.,Material Substitution,2025-02-26,851517,14,Rejected,,
VO-PRJ-028-003,PRJ-028,3,Learn three like ahead course pressure perhaps.,Scope Addition,2025-08-10,-334733,0,Rejected,,
VO-PRJ-028-004,PRJ-028,4,Community focus why later partner you yeah reality.,Scope Addition,2024-05-06,1143154,0,Draft,,Rhonda Olsen
VO-PRJ-028-005,PRJ-028,5,Several look lot million.,Site Condition,2023-10-28,428127,45,Under Negotiation,,
VO-PRJ-028-006,PRJ-028,6,Image keep she month attorney top.,Design Change,2024-01-06,1073092,0,Submitted,,Jenna Moody
VO-PRJ-028-007,PRJ-028,7,Drop voice central son.,Site Condition,2023-08-09,231182,45,Rejected,,Robert Black
VO-PRJ-028-008,PRJ-028,8,Agree education however speak everybody.,Scope Addition,2025-02-13,-205951,0,Approved,,
VO-PRJ-029-001,PRJ-029,1,Air fine hour especially western eat either.,Site Condition,2025-04-11,6042378,7,Rejected,,Donna Anderson
VO-PRJ-029-002,PRJ-029,2,Herself answer must all baby computer most.,Client Request,2024-08-10,6346627,45,Approved,,
VO-PRJ-029-003,PRJ-029,3,Truth clear across age purpose.,Scope Addition,2024-06-04,-6320811,0,Rejected,,
VO-PRJ-029-004,PRJ-029,4,Green teach focus.,Material Substitution,2024-09-10,-6447578,0,Approved,,
VO-PRJ-030-001,PRJ-030,1,Human international industry always until over.,Client Request,2025-02-03,6323189,14,Draft,,Richard Stewart
VO-PRJ-030-002,PRJ-030,2,Address evening well until PM.,Site Condition,2025-04-29,-10251328,0,Rejected,,
VO-PRJ-030-003,PRJ-030,3,Ready receive certainly institution individual suffer prepare.,Scope Addition,2024-12-31,3840150,45,Draft,,
