package_id,project_id,item_description,unit,quantity,unit_rate_aed,total_amount_aed,executed_qty,executed_amount_aed
WP-00583,PRJ-049,Formwork,SQM,3033,142,430686,2578,366083
WP-00584,PRJ-049,Fire Fighting,LS,6519,128407,837085233,5541,711522448
WP-00585,PRJ-049,Blockwork,SQM,2708,122,330376,2301,280819
WP-00586,PRJ-049,Plastering,SQM,9077,37,335849,7715,285471
WP-00587,PRJ-049,HVAC Installation,LS,5628,321478,1809278184,4783,1537886456
WP-00588,PRJ-049,MEP Second Fix,LS,7856,262613,2063087728,6677,1753624568
WP-00589,PRJ-049,Reinforcement Steel,TON,6512,4300,28001600,5535,23801360
WP-00590,PRJ-049,Backfilling,CUM,1276,63,80388,1084,68329
WP-00591,PRJ-050,Tiling,SQM,5081,197,1000957,5081,1000957
WP-00592,PRJ-050,MEP First Fix,LS,2781,402596,1119619476,2781,1119619476
WP-00593,PRJ-050,Reinforcement Steel,TON,2353,4404,10362612,2353,10362612
WP-00594,PRJ-050,HVAC Installation,LS,8004,252610,2021890440,8004,2021890440
WP-00595,PRJ-050,Plastering,SQM,2472,31,76632,2472,76632
WP-00596,PRJ-050,Waterproofing,SQM,3673,91,334243,3673,334243
WP-00597,PRJ-050,Backfilling,CUM,3305,77,254485,3305,254485
WP-00598,PRJ-050,Lean Concrete,CUM,249,492,122508,249,122508
WP-00599,PRJ-050,Formwork,SQM,9531,93,886383,9531,886383
WP-00600,PRJ-050,Painting,SQM,2518,27,67986,2518,67986
WP-00601,PRJ-050,Structural Concrete,CUM,7097,1147,8140259,7097,8140259
WP-00602,PRJ-050,Excavation,CUM,2856,57,162792,2856,162792
WP-00603,PRJ-051,MEP First Fix,LS,6719,228451,1534962269,6719,1534962269
WP-00604,PRJ-051,Blockwork,SQM,656,135,88560,656,88560
WP-00605,PRJ-051,Lean Concrete,CUM,4046,501,2027046,4046,2027046
WP-00606,PRJ-051,Excavation,CUM,8105,88,713240,8105,713240
WP-00607,PRJ-051,Backfilling,CUM,9867,41,404547,9867,404547
WP-00608,PRJ-051,Plastering,SQM,6250,49,306250,6250,306250
WP-00609,PRJ-051,Formwork,SQM,1568,139,217952,1568,217952
WP-00610,PRJ-051,Waterproofing,SQM,6360,57,362520,6360,362520
WP-00611,PRJ-051,Fire Fighting,LS,7392,146291,1081383072,7392,1081383072
WP-00612,PRJ-052,Reinforcement Steel,TON,477,4701,2242377,477,2242377
WP-00613,PRJ-052,Backfilling,CUM,9487,66,626142,9487,626142
WP-00614,PRJ-052,HVAC Installation,LS,7956,243510,1937365560,7956,1937365560
WP-00615,PRJ-052,Fire Fighting,LS,1649,97473,160732977,1649,160732977
WP-00616,PRJ-052,Blockwork,SQM,6390,181,1156590,6390,1156590
WP-00617,PRJ-052,Painting,SQM,7205,24,172920,7205,172920
WP-00618,PRJ-052,Plastering,SQM,9462,29,274398,9462,274398
WP-00619,PRJ-052,Facade Cladding,SQM,1729,733,1267357,1729,1267357
WP-00620,PRJ-053,Formwork,SQM,1147,146,167462,1147,167462
WP-00621,PRJ-053,Waterproofing,SQM,9680,74,716320,9680,716320
WP-00622,PRJ-053,Fire Fighting,LS,2133,104385,222653205,2133,222653205
WP-00623,PRJ-053,MEP First Fix,LS,2022,194720,393723840,2022,393723840
WP-00624,PRJ-053,Excavation,CUM,9915,138,1368270,9915,1368270
WP-00625,PRJ-053,HVAC Installation,LS,3048,102791,313306968,3048,313306968
WP-00626,PRJ-053,Plastering,SQM,9188,39,358332,9188,358332
WP-00627,PRJ-053,Tiling,SQM,5249,111,582639,5249,582639
WP-00628,PRJ-053,Blockwork,SQM,741,136,100776,741,100776
WP-00629,PRJ-054,Formwork,SQM,2911,134,390074,2911,390074
WP-00630,PRJ-054,Backfilling,CUM,101,45,4545,101,4545
WP-00631,PRJ-054,Plastering,SQM,5025,26,130650,5025,130650
WP-00632,PRJ-054,Structural Concrete,CUM,8610,1200,10332000,8610,10332000
WP-00633,PRJ-054,Excavation,CUM,4907,134,657538,4907,657538
WP-00634,PRJ-054,HVAC Installation,LS,8850,333266,2949404100,8850,2949404100
WP-00635,PRJ-054,Painting,SQM,2391,33,78903,2391,78903
WP-00636,PRJ-054,Fire Fighting,LS,8135,132034,1074096590,8135,1074096590
WP-00637,PRJ-054,MEP Second Fix,LS,8663,264610,2292316430,8663,2292316430
WP-00638,PRJ-054,Lean Concrete,CUM,8918,530,4726540,8918,4726540
WP-00639,PRJ-054,Blockwork,SQM,3538,132,467016,3538,467016
WP-00640,PRJ-055,Blockwork,SQM,3639,195,709605,3639,709605
WP-00641,PRJ-055,Excavation,CUM,5982,85,508470,5982,508470
WP-00642,PRJ-055,Reinforcement Steel,TON,2205,4993,11009565,2205,11009565
WP-00643,PRJ-055,Lean Concrete,CUM,7014,419,2938866,7014,2938866
WP-00644,PRJ-055,Structural Concrete,CUM,9108,930,8470440,9108,8470440
WP-00645,PRJ-055,Fire Fighting,LS,4370,150081,655853970,4370,655853970
WP-00646,PRJ-055,MEP Second Fix,LS,2775,289746,804045150,2775,804045150
WP-00647,PRJ-055,Plastering,SQM,7572,27,204444,7572,204444
WP-00648,PRJ-056,Fire Fighting,LS,2787,160018,445970166,1783,285420906
WP-00649,PRJ-056,MEP First Fix,LS,2614,265863,694965882,1672,444778164
WP-00650,PRJ-056,Lean Concrete,CUM,7204,497,3580388,4610,2291448
WP-00651,PRJ-056,Plastering,SQM,524,44,23056,335,14755
WP-00652,PRJ-056,Reinforcement Steel,TON,4155,3658,15198990,2659,9727353
WP-00653,PRJ-056,Backfilling,CUM,4525,37,167425,2896,107152
WP-00654,PRJ-056,Structural Concrete,CUM,8807,856,7538792,5636,4824826
WP-00655,PRJ-056,HVAC Installation,LS,9084,313270,2845744680,5813,1821276595
WP-00656,PRJ-056,Formwork,SQM,1180,122,143960,755,92134
WP-00657,PRJ-056,Tiling,SQM,1557,172,267804,996,171394
WP-00658,PRJ-056,Blockwork,SQM,5564,154,856856,3560,548387
WP-00659,PRJ-056,Waterproofing,SQM,2497,95,237215,1598,151817
WP-00660,PRJ-057,Plastering,SQM,5122,43,220246,5122,220246
WP-00661,PRJ-057,Excavation,CUM,8121,62,503502,8121,503502
WP-00662,PRJ-057,Backfilling,CUM,8766,52,455832,8766,455832
WP-00663,PRJ-057,Waterproofing,SQM,9474,95,900030,9474,900030
WP-00664,PRJ-057,Reinforcement Steel,TON,4720,4629,21848880,4720,21848880
WP-00665,PRJ-057,MEP Second Fix,LS,4540,398487,1809130980,4540,1809130980
WP-00666,PRJ-057,Fire Fighting,LS,1723,62573,107813279,1723,107813279
WP-00667,PRJ-057,Tiling,SQM,2897,161,466417,2897,466417
WP-00668,PRJ-057,Lean Concrete,CUM,6482,446,2890972,6482,2890972
WP-00669,PRJ-057,Structural Concrete,CUM,5755,1179,6785145,5755,6785145
WP-00670,PRJ-057,Formwork,SQM,8811,150,1321650,8811,1321650
WP-00671,PRJ-058,Facade Cladding,SQM,6164,1124,6928336,6164,6928336
WP-00672,PRJ-058,Tiling,SQM,4181,235,982535,4181,982535
WP-00673,PRJ-058,Lean Concrete,CUM,6952,580,4032160,6952,4032160
WP-00674,PRJ-058,Structural Concrete,CUM,7600,893,6786800,7600,6786800
WP-00675,PRJ-058,Excavation,CUM,7291,95,692645,7291,692645
WP-00676,PRJ-058,Painting,SQM,7778,31,241118,7778,241118
WP-00677,PRJ-058,Plastering,SQM,4799,33,158367,4799,158367
WP-00678,PRJ-058,Fire Fighting,LS,7108,186470,1325428760,7108,1325428760
WP-00679,PRJ-058,HVAC Installation,LS,3848,260006,1000503088,3848,1000503088
WP-00680,PRJ-058,Backfilling,CUM,1524,49,74676,1524,74676
WP-00681,PRJ-058,Reinforcement Steel,TON,6760,4140,27986400,6760,27986400
WP-00682,PRJ-058,MEP Second Fix,LS,1576,121667,191747192,1576,191747192
WP-00683,PRJ-058,Blockwork,SQM,1356,150,203400,1356,203400
WP-00684,PRJ-058,MEP First Fix,LS,1634,186566,304848844,1634,304848844
WP-00685,PRJ-059,Lean Concrete,CUM,2335,522,1218870,1284,670378
WP-00686,PRJ-059,MEP First Fix,LS,8256,370014,3054835584,4540,1680159571
WP-00687,PRJ-059,Structural Concrete,CUM,8822,1157,10207054,4852,5613879
WP-00688,PRJ-059,Plastering,SQM,2142,37,79254,1178,43589
WP-00689,PRJ-059,Blockwork,SQM,327,198,64746,179,35610
WP-00690,PRJ-059,Excavation,CUM,3215,145,466175,1768,256396
WP-00691,PRJ-059,Waterproofing,SQM,219,85,18615,120,10238
WP-00692,PRJ-059,MEP Second Fix,LS,7062,360140,2543308680,3884,1398819774
WP-00693,PRJ-060,Blockwork,SQM,1330,166,220780,1330,220780
WP-00694,PRJ-060,MEP First Fix,LS,2284,369318,843522312,2284,843522312
WP-00695,PRJ-060,Painting,SQM,5888,16,94208,5888,94208
WP-00696,PRJ-060,Plastering,SQM,7025,40,281000,7025,281000
WP-00697,PRJ-060,Fire Fighting,LS,6311,94691,597594901,6311,597594901
WP-00698,PRJ-060,Tiling,SQM,6215,108,671220,6215,671220
WP-00699,PRJ-060,Excavation,CUM,5637,136,766632,5637,766632
WP-00700,PRJ-060,Facade Cladding,SQM,4192,952,3990784,4192,3990784
WP-00701,PRJ-060,Lean Concrete,CUM,2031,474,962694,2031,962694
WP-00702,PRJ-060,Formwork,SQM,5001,141,705141,5001,705141
WP-00703,PRJ-060,Structural Concrete,CUM,4909,935,4589915,4909,4589915
WP-00704,PRJ-060,Backfilling,CUM,3590,30,107700,3590,107700
WP-00705,PRJ-060,Waterproofing,SQM,9419,65,612235,9419,612235
WP-00706,PRJ-061,Tiling,SQM,7642,164,1253288,5425,889834
WP-00707,PRJ-061,HVAC Installation,LS,4988,285541,1424278508,3541,1011237740
WP-00708,PRJ-061,Painting,SQM,1855,15,27825,1317,19755
WP-00709,PRJ-061,Plastering,SQM,5829,48,279792,4138,198652
WP-00710,PRJ-061,Excavation,CUM,3150,101,318150,2236,225886
WP-00711,PRJ-061,Blockwork,SQM,5908,121,714868,4194,507556
WP-00712,PRJ-061,Facade Cladding,SQM,1760,841,1480160,1249,1050913
WP-00713,PRJ-061,Fire Fighting,LS,8161,101785,830667385,5794,589773843
WP-00714,PRJ-061,MEP First Fix,LS,1488,377398,561568224,1056,398713439
WP-00715,PRJ-061,Lean Concrete,CUM,8526,439,3742914,6053,2657468
WP-00716,PRJ-061,MEP Second Fix,LS,6829,144929,989720141,4848,702701300
WP-00717,PRJ-062,Excavation,CUM,1880,106,199280,1880,199280
WP-00718,PRJ-062,Lean Concrete,CUM,7298,441,3218418,7298,3218418
WP-00719,PRJ-062,MEP Second Fix,LS,2391,265460,634714860,2391,634714860
WP-00720,PRJ-062,Painting,SQM,7210,15,108150,7210,108150
WP-00721,PRJ-062,Structural Concrete,CUM,5985,1163,6960555,5985,6960555
WP-00722,PRJ-062,Reinforcement Steel,TON,3351,3726,12485826,3351,12485826
WP-00723,PRJ-062,Blockwork,SQM,3205,156,499980,3205,499980
WP-00724,PRJ-062,Waterproofing,SQM,759,48,36432,759,36432
WP-00725,PRJ-062,Formwork,SQM,6564,133,873012,6564,873012
WP-00726,PRJ-062,HVAC Installation,LS,5526,572382,3162982932,5526,3162982932
WP-00727,PRJ-062,Plastering,SQM,617,30,18510,617,18510
WP-00728,PRJ-062,Fire Fighting,LS,3360,175644,590163840,3360,590163840
WP-00729,PRJ-062,Backfilling,CUM,4454,37,164798,4454,164798
WP-00730,PRJ-062,Tiling,SQM,6999,205,1434795,6999,1434795
WP-00731,PRJ-062,MEP First Fix,LS,9113,359820,3279039660,9113,3279039660
WP-00732,PRJ-063,Painting,SQM,446,19,8474,446,8474
WP-00733,PRJ-063,MEP Second Fix,LS,2648,260418,689586864,2648,689586864
WP-00734,PRJ-063,HVAC Installation,LS,8292,107155,888529260,8292,888529260
WP-00735,PRJ-063,Fire Fighting,LS,3974,63641,252909334,3974,252909334
WP-00736,PRJ-063,Waterproofing,SQM,5705,67,382235,5705,382235
WP-00737,PRJ-063,Plastering,SQM,9882,48,474336,9882,474336
WP-00738,PRJ-063,MEP First Fix,LS,231,327713,75701703,231,75701703
WP-00739,PRJ-063,Lean Concrete,CUM,7967,474,3776358,7967,3776358
WP-00740,PRJ-063,Backfilling,CUM,4723,61,288103,4723,288103
WP-00741,PRJ-063,Excavation,CUM,1453,147,213591,1453,213591
WP-00742,PRJ-064,Blockwork,SQM,7864,133,1045912,7864,1045912
WP-00743,PRJ-064,Tiling,SQM,8330,236,1965880,8330,1965880
WP-00744,PRJ-064,Lean Concrete,CUM,3068,448,1374464,3068,1374464
WP-00745,PRJ-064,MEP First Fix,LS,9786,429728,4205318208,9786,4205318208
WP-00746,PRJ-064,Plastering,SQM,2536,32,81152,2536,81152
WP-00747,PRJ-064,Fire Fighting,LS,2073,84680,175541640,2073,175541640
WP-00748,PRJ-064,Reinforcement Steel,TON,6674,3578,23879572,6674,23879572
WP-00749,PRJ-064,Structural Concrete,CUM,4586,898,4118228,4586,4118228
WP-00750,PRJ-064,Backfilling,CUM,2495,57,142215,2495,142215
WP-00751,PRJ-064,Waterproofing,SQM,389,79,30731,389,30731
WP-00752,PRJ-064,Painting,SQM,3370,17,57290,3370,57290
WP-00753,PRJ-064,Facade Cladding,SQM,934,789,736926,934,736926
WP-00754,PRJ-064,HVAC Installation,LS,6773,375236,2541473428,6773,2541473428
WP-00755,PRJ-064,Excavation,CUM,5120,139,711680,5120,711680
WP-00756,PRJ-065,Blockwork,SQM,6056,155,938680,5632,872972
WP-00757,PRJ-065,Formwork,SQM,5851,133,778183,5441,723710
WP-00758,PRJ-065,Waterproofing,SQM,4146,60,248760,3855,231346
WP-00759,PRJ-065,Facade Cladding,SQM,879,586,515094,817,479037
WP-00760,PRJ-065,Excavation,CUM,769,50,38450,715,35758
WP-00761,PRJ-065,Plastering,SQM,954,46,43884,887,40812
WP-00762,PRJ-065,Fire Fighting,LS,5369,105568,566794592,4993,527118970
WP-00763,PRJ-065,MEP First Fix,LS,4774,347494,1658936356,4439,1542810811
WP-00764,PRJ-065,Structural Concrete,CUM,4690,1110,5205900,4361,4841487
WP-00765,PRJ-065,Painting,SQM,1750,28,49000,1627,45570
WP-00766,PRJ-065,Lean Concrete,CUM,3128,464,1451392,2909,1349794
WP-00767,PRJ-066,MEP First Fix,LS,3541,406355,1438903055,3541,1438903055
WP-00768,PRJ-066,Formwork,SQM,6392,91,581672,6392,581672
WP-00769,PRJ-066,Structural Concrete,CUM,1842,866,1595172,1842,1595172
WP-00770,PRJ-066,Backfilling,CUM,9960,37,368520,9960,368520
WP-00771,PRJ-066,MEP Second Fix,LS,772,387527,299170844,772,299170844
WP-00772,PRJ-066,Painting,SQM,3220,21,67620,3220,67620
WP-00773,PRJ-066,Excavation,CUM,7403,62,458986,7403,458986
WP-00774,PRJ-066,Plastering,SQM,1326,42,55692,1326,55692
WP-00775,PRJ-066,Lean Concrete,CUM,5718,477,2727486,5718,2727486
WP-00776,PRJ-066,Blockwork,SQM,7869,145,1141005,7869,1141005
WP-00777,PRJ-066,Waterproofing,SQM,8841,86,760326,8841,760326
WP-00778,PRJ-066,HVAC Installation,LS,2617,122969,321809873,2617,321809873
WP-00779,PRJ-066,Fire Fighting,LS,2194,100254,219957276,2194,219957276
WP-00780,PRJ-066,Tiling,SQM,6951,220,1529220,6951,1529220
WP-00781,PRJ-066,Facade Cladding,SQM,4237,1177,4986949,4237,4986949
WP-00782,PRJ-067,MEP First Fix,LS,9916,243732,2416846512,9916,2416846512
WP-00783,PRJ-067,Blockwork,SQM,2212,157,347284,2212,347284
WP-00784,PRJ-067,Painting,SQM,844,33,27852,844,27852
WP-00785,PRJ-067,Facade Cladding,SQM,1096,1110,1216560,1096,1216560
WP-00786,PRJ-067,Backfilling,CUM,3216,77,247632,3216,247632
WP-00787,PRJ-067,Waterproofing,SQM,6612,71,469452,6612,469452
WP-00788,PRJ-067,MEP Second Fix,LS,8823,349215,3081123945,8823,3081123945
WP-00789,PRJ-067,HVAC Installation,LS,1328,186779,248042512,1328,248042512
WP-00790,PRJ-067,Fire Fighting,LS,7272,183504,1334441088,7272,1334441088
WP-00791,PRJ-067,Structural Concrete,CUM,6393,1087,6949191,6393,6949191
WP-00792,PRJ-067,Plastering,SQM,6493,37,240241,6493,240241
WP-00793,PRJ-067,Excavation,CUM,4548,76,345648,4548,345648
WP-00794,PRJ-067,Tiling,SQM,3115,80,249200,3115,249200
WP-00795,PRJ-068,Waterproofing,SQM,3709,58,215122,2225,129073
WP-00796,PRJ-068,Tiling,SQM,4499,221,994279,2699,596567
WP-00797,PRJ-068,MEP First Fix,LS,2051,189710,389095210,1230,233457126
WP-00798,PRJ-068,Excavation,CUM,3768,55,207240,2260,124344
WP-00799,PRJ-068,Plastering,SQM,8841,32,282912,5304,169747
WP-00800,PRJ-068,Blockwork,SQM,4881,125,610125,2928,366075
WP-00801,PRJ-068,Fire Fighting,LS,2527,122812,310345924,1516,186207554
WP-00802,PRJ-068,HVAC Installation,LS,2278,241785,550786230,1366,330471738
WP-00803,PRJ-068,Structural Concrete,CUM,944,1128,1064832,566,638899
WP-00804,PRJ-068,Lean Concrete,CUM,4179,453,1893087,2507,1135852
WP-00805,PRJ-069,Excavation,CUM,2289,102,233478,2289,233478
WP-00806,PRJ-069,Painting,SQM,4931,25,123275,4931,123275
WP-00807,PRJ-069,Formwork,SQM,1038,81,84078,1038,84078
WP-00808,PRJ-069,HVAC Installation,LS,5924,214965,1273452660,5924,1273452660
WP-00809,PRJ-069,Tiling,SQM,4682,125,585250,4682,585250
WP-00810,PRJ-069,Fire Fighting,LS,4294,54099,232301106,4294,232301106
WP-00811,PRJ-069,MEP Second Fix,LS,8904,385796,3435127584,8904,3435127584
WP-00812,PRJ-069,Backfilling,CUM,1843,76,140068,1843,140068
WP-00813,PRJ-069,Structural Concrete,CUM,6358,1134,7209972,6358,7209972
WP-00814,PRJ-070,Waterproofing,SQM,6139,49,300811,5156,252681
WP-00815,PRJ-070,Fire Fighting,LS,7948,74560,592602880,6676,497786419
WP-00816,PRJ-070,Blockwork,SQM,8225,143,1176175,6909,987987
WP-00817,PRJ-070,Reinforcement Steel,TON,7626,3878,29573628,6405,24841847
WP-00818,PRJ-070,Formwork,SQM,2985,104,310440,2507,260769
WP-00819,PRJ-070,Structural Concrete,CUM,9433,1051,9914083,7923,8327829
WP-00820,PRJ-070,MEP Second Fix,LS,3055,227872,696148960,2566,584765126
WP-00821,PRJ-070,Facade Cladding,SQM,444,717,318348,372,267412
WP-00822,PRJ-070,Lean Concrete,CUM,2769,445,1232205,2325,1035052
WP-00823,PRJ-070,Tiling,SQM,6558,235,1541130,5508,1294549
WP-00824,PRJ-070,Backfilling,CUM,3177,34,108018,2668,90735
WP-00825,PRJ-070,Plastering,SQM,2451,27,66177,2058,55588
WP-00826,PRJ-071,Blockwork,SQM,816,136,110976,432,58817
WP-00827,PRJ-071,Facade Cladding,SQM,4168,1188,4951584,2209,2624339
WP-00828,PRJ-071,Painting,SQM,1469,23,33787,778,17907
WP-00829,PRJ-071,Waterproofing,SQM,2436,100,243600,1291,129108
WP-00830,PRJ-071,Backfilling,CUM,9924,30,297720,5259,157791
WP-00831,PRJ-071,Plastering,SQM,253,50,12650,134,6704
WP-00832,PRJ-071,Lean Concrete,CUM,1842,538,990996,976,525227
WP-00833,PRJ-071,Excavation,CUM,5644,140,790160,2991,418784
WP-00834,PRJ-071,MEP First Fix,LS,1492,206074,307462408,790,162955076
WP-00835,PRJ-071,Reinforcement Steel,TON,2381,4483,10674023,1261,5657232
WP-00836,PRJ-071,MEP Second Fix,LS,9321,312954,2917044234,4940,1546033444
WP-00837,PRJ-071,Fire Fighting,LS,2772,130579,361964988,1469,191841443
WP-00838,PRJ-071,Structural Concrete,CUM,5535,1045,5784075,2933,3065559
WP-00839,PRJ-071,Formwork,SQM,2631,111,292041,1394,154781
WP-00840,PRJ-072,Plastering,SQM,4961,28,138908,4415,123628
WP-00841,PRJ-072,Painting,SQM,8481,28,237468,7548,211346
WP-00842,PRJ-072,Facade Cladding,SQM,2423,401,971623,2156,864744
WP-00843,PRJ-072,Backfilling,CUM,3775,31,117025,3359,104152
WP-00844,PRJ-072,Excavation,CUM,3813,104,396552,3393,352931
WP-00845,PRJ-072,MEP First Fix,LS,6414,177267,1136990538,5708,1011921578
WP-00846,PRJ-072,MEP Second Fix,LS,5888,230390,1356536320,5240,1207317324
WP-00847,PRJ-072,Fire Fighting,LS,3800,150858,573260400,3382,510201756
WP-00848,PRJ-073,Facade Cladding,SQM,2039,769,1567991,2039,1567991
WP-00849,PRJ-073,Lean Concrete,CUM,1489,411,611979,1489,611979
WP-00850,PRJ-073,Backfilling,CUM,2575,41,105575,2575,105575
WP-00851,PRJ-073,Reinforcement Steel,TON,7122,4586,32661492,7122,32661492
WP-00852,PRJ-073,Fire Fighting,LS,5586,97543,544875198,5586,544875198
WP-00853,PRJ-073,Structural Concrete,CUM,7067,876,6190692,7067,6190692
WP-00854,PRJ-073,Formwork,SQM,5040,116,584640,5040,584640
WP-00855,PRJ-073,MEP First Fix,LS,5807,154485,897094395,5807,897094395
WP-00856,PRJ-073,Tiling,SQM,4541,207,939987,4541,939987
WP-00857,PRJ-074,Plastering,SQM,1202,28,33656,1202,33656
WP-00858,PRJ-074,MEP Second Fix,LS,9567,304108,2909401236,9567,2909401236
WP-00859,PRJ-074,MEP First Fix,LS,4662,175847,819798714,4662,819798714
WP-00860,PRJ-074,HVAC Installation,LS,1581,269373,425878713,1581,425878713
WP-00861,PRJ-074,Backfilling,CUM,2189,41,89749,2189,89749
WP-00862,PRJ-074,Excavation,CUM,6408,95,608760,6408,608760
WP-00863,PRJ-074,Lean Concrete,CUM,5331,526,2804106,5331,2804106
WP-00864,PRJ-074,Tiling,SQM,7044,203,1429932,7044,1429932
WP-00865,PRJ-074,Formwork,SQM,6882,122,839604,6882,839604
WP-00866,PRJ-074,Fire Fighting,LS,2364,114463,270590532,2364,270590532
WP-00867,PRJ-074,Reinforcement Steel,TON,6378,4357,27788946,6378,27788946
WP-00868,PRJ-074,Blockwork,SQM,9100,183,1665300,9100,1665300
WP-00869,PRJ-074,Structural Concrete,CUM,8926,1073,9577598,8926,9577598
WP-00870,PRJ-075,Blockwork,SQM,9248,180,1664640,9248,1664640
WP-00871,PRJ-075,Waterproofing,SQM,2288,98,224224,2288,224224
WP-00872,PRJ-075,Backfilling,CUM,1904,33,62832,1904,62832
WP-00873,PRJ-075,Tiling,SQM,5823,172,1001556,5823,1001556
WP-00874,PRJ-075,MEP First Fix,LS,2383,254506,606487798,2383,606487798
