package_id,project_id,item_description,unit,quantity,unit_rate_aed,total_amount_aed,executed_qty,executed_amount_aed
WP-00875,PRJ-075,HVAC Installation,LS,7643,175570,1341881510,7643,1341881510
WP-00876,PRJ-075,Plastering,SQM,9135,38,347130,9135,347130
WP-00877,PRJ-075,Reinforcement Steel,TON,4073,3931,16010963,4073,16010963
WP-00878,PRJ-075,Fire Fighting,LS,3779,64644,244289676,3779,244289676
WP-00879,PRJ-075,Facade Cladding,SQM,2357,520,1225640,2357,1225640
WP-00880,PRJ-075,Lean Concrete,CUM,2444,496,1212224,2444,1212224
WP-00881,PRJ-075,Excavation,CUM,531,139,73809,531,73809
WP-00882,PRJ-075,Painting,SQM,7058,26,183508,7058,183508
WP-00883,PRJ-075,Structural Concrete,CUM,986,1159,1142774,986,1142774
WP-00884,PRJ-075,MEP Second Fix,LS,1836,384929,706729644,1836,706729644
WP-00885,PRJ-076,Facade Cladding,SQM,4114,478,1966492,2427,1160230
WP-00886,PRJ-076,Fire Fighting,LS,304,199207,60558928,179,35729767
WP-00887,PRJ-076,Tiling,SQM,6923,118,816914,4084,481979
WP-00888,PRJ-076,Lean Concrete,CUM,3088,520,1605760,1821,947398
WP-00889,PRJ-076,Excavation,CUM,2395,145,347275,1413,204892
WP-00890,PRJ-076,MEP Second Fix,LS,8741,237028,2071861748,5157,1222398431
WP-00891,PRJ-076,Formwork,SQM,7803,132,1029996,4603,607697
WP-00892,PRJ-076,Painting,SQM,5626,29,163154,3319,96260
WP-00893,PRJ-076,Backfilling,CUM,316,48,15168,186,8949
WP-00894,PRJ-077,Structural Concrete,CUM,6594,1016,6699504,2769,2813791
WP-00895,PRJ-077,Excavation,CUM,7543,120,905160,3168,380167
WP-00896,PRJ-077,Painting,SQM,4327,33,142791,1817,59972
WP-00897,PRJ-077,HVAC Installation,LS,8322,260449,2167456578,3495,910331762
WP-00898,PRJ-077,Tiling,SQM,3824,188,718912,1606,301943
WP-00899,PRJ-077,Lean Concrete,CUM,2669,469,1251761,1120,525739
WP-00900,PRJ-077,Plastering,SQM,1606,41,65846,674,27655
WP-00901,PRJ-077,Fire Fighting,LS,6285,82802,520410570,2639,218572439
WP-00902,PRJ-077,MEP Second Fix,LS,3571,289926,1035325746,1499,434836813
WP-00903,PRJ-078,Blockwork,SQM,7921,160,1267360,7921,1267360
WP-00904,PRJ-078,Waterproofing,SQM,6737,92,619804,6737,619804
WP-00905,PRJ-078,Lean Concrete,CUM,6333,442,2799186,6333,2799186
WP-00906,PRJ-078,MEP First Fix,LS,995,294761,293287195,995,293287195
WP-00907,PRJ-078,Plastering,SQM,7050,31,218550,7050,218550
WP-00908,PRJ-078,Tiling,SQM,4522,107,483854,4522,483854
WP-00909,PRJ-078,Backfilling,CUM,1810,34,61540,1810,61540
WP-00910,PRJ-078,Facade Cladding,SQM,6042,1017,6144714,6042,6144714
WP-00911,PRJ-079,Excavation,CUM,630,80,50400,630,50400
WP-00912,PRJ-079,Reinforcement Steel,TON,4510,3674,16569740,4510,16569740
WP-00913,PRJ-079,Structural Concrete,CUM,9440,1089,10280160,9440,10280160
WP-00914,PRJ-079,Lean Concrete,CUM,835,544,454240,835,454240
WP-00915,PRJ-079,Plastering,SQM,8026,26,208676,8026,208676
WP-00916,PRJ-079,Backfilling,CUM,887,50,44350,887,44350
WP-00917,PRJ-079,Painting,SQM,1627,24,39048,1627,39048
WP-00918,PRJ-079,HVAC Installation,LS,238,286986,68302668,238,68302668
WP-00919,PRJ-079,Facade Cladding,SQM,4726,807,3813882,4726,3813882
WP-00920,PRJ-079,Waterproofing,SQM,8295,52,431340,8295,431340
WP-00921,PRJ-079,MEP Second Fix,LS,5252,284808,1495811616,5252,1495811616
WP-00922,PRJ-079,Tiling,SQM,5930,113,670090,5930,670090
WP-00923,PRJ-079,Fire Fighting,LS,1695,136853,231965835,1695,231965835
WP-00924,PRJ-080,Reinforcement Steel,TON,7687,3661,28142107,6918,25327896
WP-00925,PRJ-080,Plastering,SQM,1628,47,76516,1465,68864
WP-00926,PRJ-080,MEP Second Fix,LS,3894,193061,751779534,3504,676601580
WP-00927,PRJ-080,Fire Fighting,LS,2407,92217,221966319,2166,199769687
WP-00928,PRJ-080,Lean Concrete,CUM,8318,532,4425176,7486,3982658
WP-00929,PRJ-080,Excavation,CUM,8673,148,1283604,7805,1155243
WP-00930,PRJ-080,Tiling,SQM,5693,194,1104442,5123,993997
WP-00931,PRJ-080,Waterproofing,SQM,2249,61,137189,2024,123470
WP-00932,PRJ-080,Blockwork,SQM,4865,166,807590,4378,726831
WP-00933,PRJ-080,Structural Concrete,CUM,7159,820,5870380,6443,5283342
WP-00934,PRJ-080,Painting,SQM,6450,22,141900,5805,127710
WP-00935,PRJ-080,MEP First Fix,LS,3521,420018,1478883378,3168,1330995040
WP-00936,PRJ-080,Backfilling,CUM,1328,39,51792,1195,46612
WP-00937,PRJ-080,Formwork,SQM,9388,143,1342484,8449,1208235
WP-00938,PRJ-081,Excavation,CUM,5239,71,371969,5239,371969
WP-00939,PRJ-081,Lean Concrete,CUM,4943,441,2179863,4943,2179863
WP-00940,PRJ-081,MEP Second Fix,LS,1216,226862,275864192,1216,275864192
WP-00941,PRJ-081,Structural Concrete,CUM,9545,986,9411370,9545,9411370
WP-00942,PRJ-081,Plastering,SQM,5889,27,159003,5889,159003
WP-00943,PRJ-081,Backfilling,CUM,1265,41,51865,1265,51865
WP-00944,PRJ-081,Blockwork,SQM,7648,153,1170144,7648,1170144
WP-00945,PRJ-081,Painting,SQM,7853,23,180619,7853,180619
WP-00946,PRJ-081,Tiling,SQM,7342,246,1806132,7342,1806132
WP-00947,PRJ-082,Reinforcement Steel,TON,6108,4549,27785292,6108,27785292
WP-00948,PRJ-082,Tiling,SQM,5238,175,916650,5238,916650
WP-00949,PRJ-082,Blockwork,SQM,1467,172,252324,1467,252324
WP-00950,PRJ-082,Excavation,CUM,8389,107,897623,8389,897623
WP-00951,PRJ-082,Formwork,SQM,4406,85,374510,4406,374510
WP-00952,PRJ-082,Structural Concrete,CUM,1034,1179,1219086,1034,1219086
WP-00953,PRJ-082,Waterproofing,SQM,4111,84,345324,4111,345324
WP-00954,PRJ-082,HVAC Installation,LS,9288,104164,967475232,9288,967475232
WP-00955,PRJ-082,Lean Concrete,CUM,2632,426,1121232,2632,1121232
WP-00956,PRJ-082,Facade Cladding,SQM,4862,784,3811808,4862,3811808
WP-00957,PRJ-083,MEP Second Fix,LS,8867,323716,2870389772,8867,2870389772
WP-00958,PRJ-083,Fire Fighting,LS,1887,72497,136801839,1887,136801839
WP-00959,PRJ-083,Backfilling,CUM,3053,76,232028,3053,232028
WP-00960,PRJ-083,Reinforcement Steel,TON,1875,4312,8085000,1875,8085000
WP-00961,PRJ-083,Waterproofing,SQM,7196,52,374192,7196,374192
WP-00962,PRJ-083,Blockwork,SQM,6678,162,1081836,6678,1081836
WP-00963,PRJ-083,HVAC Installation,LS,1156,266348,307898288,1156,307898288
WP-00964,PRJ-083,Formwork,SQM,5710,142,810820,5710,810820
WP-00965,PRJ-083,Painting,SQM,3583,37,132571,3583,132571
WP-00966,PRJ-083,Facade Cladding,SQM,7902,517,4085334,7902,4085334
WP-00967,PRJ-084,HVAC Installation,LS,6022,513956,3095043032,6022,3095043032
WP-00968,PRJ-084,Excavation,CUM,7146,110,786060,7146,786060
WP-00969,PRJ-084,Plastering,SQM,3596,26,93496,3596,93496
WP-00970,PRJ-084,Lean Concrete,CUM,3565,405,1443825,3565,1443825
WP-00971,PRJ-084,Blockwork,SQM,7029,154,1082466,7029,1082466
WP-00972,PRJ-084,MEP Second Fix,LS,4229,172330,728783570,4229,728783570
WP-00973,PRJ-084,Reinforcement Steel,TON,1469,3790,5567510,1469,5567510
WP-00974,PRJ-084,Formwork,SQM,1234,115,141910,1234,141910
WP-00975,PRJ-084,Facade Cladding,SQM,6736,483,3253488,6736,3253488
WP-00976,PRJ-084,Structural Concrete,CUM,4987,1164,5804868,4987,5804868
WP-00977,PRJ-084,Tiling,SQM,7496,187,1401752,7496,1401752
WP-00978,PRJ-084,MEP First Fix,LS,8697,212252,1845955644,8697,1845955644
WP-00979,PRJ-085,Formwork,SQM,7890,148,1167720,1735,256898
WP-00980,PRJ-085,Fire Fighting,LS,2732,164500,449414000,601,98871080
WP-00981,PRJ-085,Excavation,CUM,5911,138,815718,1300,179457
WP-00982,PRJ-085,Backfilling,CUM,9444,54,509976,2077,112194
WP-00983,PRJ-085,Waterproofing,SQM,262,75,19650,57,4323
WP-00984,PRJ-085,Facade Cladding,SQM,9883,603,5959449,2174,1311078
WP-00985,PRJ-085,Structural Concrete,CUM,1374,1170,1607580,302,353667
WP-00986,PRJ-085,Lean Concrete,CUM,9577,557,5334389,2106,1173565
WP-00987,PRJ-085,Reinforcement Steel,TON,2469,4163,10278447,543,2261258
WP-00988,PRJ-085,Plastering,SQM,5285,25,132125,1162,29067
WP-00989,PRJ-085,Blockwork,SQM,2565,178,456570,564,100445
WP-00990,PRJ-085,Painting,SQM,2516,30,75480,553,16605
WP-00991,PRJ-086,Reinforcement Steel,TON,697,3947,2751059,697,2751059
WP-00992,PRJ-086,MEP Second Fix,LS,3174,300293,953129982,3174,953129982
WP-00993,PRJ-086,Painting,SQM,9047,39,352833,9047,352833
WP-00994,PRJ-086,Waterproofing,SQM,2821,78,220038,2821,220038
WP-00995,PRJ-086,Structural Concrete,CUM,6285,910,5719350,6285,5719350
WP-00996,PRJ-086,Plastering,SQM,5803,31,179893,5803,179893
WP-00997,PRJ-086,Excavation,CUM,3231,136,439416,3231,439416
WP-00998,PRJ-086,Blockwork,SQM,9550,121,1155550,9550,1155550
WP-00999,PRJ-086,Lean Concrete,CUM,6166,493,3039838,6166,3039838
WP-01000,PRJ-086,Formwork,SQM,365,118,43070,365,43070
WP-01001,PRJ-086,Facade Cladding,SQM,5129,914,4687906,5129,4687906
WP-01002,PRJ-086,MEP First Fix,LS,2143,466643,1000015949,2143,1000015949
WP-01003,PRJ-086,Tiling,SQM,8277,246,2036142,8277,2036142
WP-01004,PRJ-087,Fire Fighting,LS,8992,164262,1477043904,8992,1477043904
WP-01005,PRJ-087,Waterproofing,SQM,6351,58,368358,6351,368358
WP-01006,PRJ-087,Formwork,SQM,7267,116,842972,7267,842972
WP-01007,PRJ-087,Facade Cladding,SQM,1725,489,843525,1725,843525
WP-01008,PRJ-087,Plastering,SQM,1800,27,48600,1800,48600
WP-01009,PRJ-087,HVAC Installation,LS,369,423097,156122793,369,156122793
WP-01010,PRJ-087,MEP First Fix,LS,6838,154355,1055479490,6838,1055479490
WP-01011,PRJ-087,MEP Second Fix,LS,8233,365597,3009960101,8233,3009960101
WP-01012,PRJ-087,Backfilling,CUM,1733,70,121310,1733,121310
WP-01013,PRJ-087,Blockwork,SQM,7376,184,1357184,7376,1357184
WP-01014,PRJ-087,Reinforcement Steel,TON,9622,3566,34312052,9622,34312052
WP-01015,PRJ-087,Tiling,SQM,4849,187,906763,4849,906763
WP-01016,PRJ-087,Lean Concrete,CUM,3571,457,1631947,3571,1631947
WP-01017,PRJ-087,Excavation,CUM,7548,120,905760,7548,905760
WP-01018,PRJ-087,Structural Concrete,CUM,6343,858,5442294,6343,5442294
WP-01019,PRJ-088,Facade Cladding,SQM,8415,690,5806350,1009,696762
WP-01020,PRJ-088,Backfilling,CUM,4484,72,322848,538,38741
WP-01021,PRJ-088,Formwork,SQM,4433,119,527527,531,63303
WP-01022,PRJ-088,MEP Second Fix,LS,6894,206644,1424603736,827,170952448
WP-01023,PRJ-088,Blockwork,SQM,168,173,29064,20,3487
WP-01024,PRJ-088,Waterproofing,SQM,635,40,25400,76,3048
WP-01025,PRJ-088,Painting,SQM,530,19,10070,63,1208
WP-01026,PRJ-088,Excavation,CUM,6234,116,723144,748,86777
WP-01027,PRJ-088,Fire Fighting,LS,9929,133223,1322771167,1191,158732540
WP-01028,PRJ-088,Tiling,SQM,5590,123,687570,670,82508
WP-01029,PRJ-088,HVAC Installation,LS,9474,325454,3083351196,1136,370002143
WP-01030,PRJ-089,MEP Second Fix,LS,2946,291350,858317100,1384,403409037
WP-01031,PRJ-089,Reinforcement Steel,TON,5312,4559,24217408,2496,11382181
WP-01032,PRJ-089,Tiling,SQM,2695,191,514745,1266,241930
WP-01033,PRJ-089,Painting,SQM,3884,18,69912,1825,32858
WP-01034,PRJ-089,Waterproofing,SQM,2169,72,156168,1019,73398
WP-01035,PRJ-089,Excavation,CUM,2039,130,265070,958,124582
WP-01036,PRJ-089,Fire Fighting,LS,9552,152763,1459192176,4489,685820322
WP-01037,PRJ-089,MEP First Fix,LS,4363,389881,1701050803,2050,799493877
WP-01038,PRJ-089,Lean Concrete,CUM,2705,482,1303810,1271,612790
WP-01039,PRJ-089,Formwork,SQM,3438,91,312858,1615,147043
WP-01040,PRJ-089,HVAC Installation,LS,1628,113442,184683576,765,86801280
WP-01041,PRJ-090,Excavation,CUM,5967,73,435591,5967,435591
WP-01042,PRJ-090,Painting,SQM,4027,35,140945,4027,140945
WP-01043,PRJ-090,MEP Second Fix,LS,3733,235672,879763576,3733,879763576
WP-01044,PRJ-090,Tiling,SQM,3275,217,710675,3275,710675
WP-01045,PRJ-090,Lean Concrete,CUM,4118,585,2409030,4118,2409030
WP-01046,PRJ-090,Facade Cladding,SQM,6294,1188,7477272,6294,7477272
WP-01047,PRJ-090,Fire Fighting,LS,4367,63565,277588355,4367,277588355
WP-01048,PRJ-090,Plastering,SQM,4605,27,124335,4605,124335
WP-01049,PRJ-090,Backfilling,CUM,2455,70,171850,2455,171850
WP-01050,PRJ-090,Structural Concrete,CUM,479,1126,539354,479,539354
WP-01051,PRJ-090,Reinforcement Steel,TON,9592,3711,35595912,9592,35595912
WP-01052,PRJ-090,HVAC Installation,LS,1917,340715,653150655,1917,653150655
WP-01053,PRJ-090,Blockwork,SQM,9863,135,1331505,9863,1331505
WP-01054,PRJ-090,Formwork,SQM,1854,98,181692,1854,181692
WP-01055,PRJ-091,Plastering,SQM,6878,27,185706,1031,27855
WP-01056,PRJ-091,HVAC Installation,LS,8071,428037,3454686627,1210,518202994
WP-01057,PRJ-091,Lean Concrete,CUM,1350,453,611550,202,91732
WP-01058,PRJ-091,Backfilling,CUM,6979,54,376866,1046,56529
WP-01059,PRJ-091,MEP Second Fix,LS,5237,316390,1656934430,785,248540164
WP-01060,PRJ-091,Blockwork,SQM,2739,143,391677,410,58751
WP-01061,PRJ-091,Formwork,SQM,4994,81,404514,749,60677
WP-01062,PRJ-091,Reinforcement Steel,TON,3027,4850,14680950,454,2202142
WP-01063,PRJ-091,Waterproofing,SQM,9394,80,751520,1409,112728
WP-01064,PRJ-091,Excavation,CUM,615,65,39975,92,5996
WP-01065,PRJ-091,Facade Cladding,SQM,5716,755,4315580,857,647337
WP-01066,PRJ-091,Painting,SQM,8028,34,272952,1204,40942
WP-01067,PRJ-092,Formwork,SQM,8881,82,728242,2930,240319
WP-01068,PRJ-092,Plastering,SQM,8586,41,352026,2833,116168
WP-01069,PRJ-092,MEP First Fix,LS,2596,213406,554001976,856,182820652
WP-01070,PRJ-092,Structural Concrete,CUM,6078,858,5214924,2005,1720924
WP-01071,PRJ-092,Backfilling,CUM,3654,31,113274,1205,37380
WP-01072,PRJ-092,Reinforcement Steel,TON,5466,3783,20677878,1803,6823699
WP-01073,PRJ-092,Tiling,SQM,3700,101,373700,1221,123321
WP-01074,PRJ-092,Excavation,CUM,2173,84,182532,717,60235
WP-01075,PRJ-093,Facade Cladding,SQM,3263,656,2140528,3263,2140528
WP-01076,PRJ-093,Reinforcement Steel,TON,2933,3905,11453365,2933,11453365
WP-01077,PRJ-093,Backfilling,CUM,4705,55,258775,4705,258775
WP-01078,PRJ-093,Formwork,SQM,1785,119,212415,1785,212415
WP-01079,PRJ-093,MEP First Fix,LS,2814,207915,585072810,2814,585072810
WP-01080,PRJ-093,Plastering,SQM,8092,38,307496,8092,307496
WP-01081,PRJ-093,Structural Concrete,CUM,7409,1016,7527544,7409,7527544
WP-01082,PRJ-093,Blockwork,SQM,9870,154,1519980,9870,1519980
WP-01083,PRJ-093,Painting,SQM,5322,34,180948,5322,180948
WP-01084,PRJ-093,HVAC Installation,LS,1862,418397,779055214,1862,779055214
WP-01085,PRJ-093,Tiling,SQM,6375,189,1204875,6375,1204875
WP-01086,PRJ-093,Waterproofing,SQM,3372,76,256272,3372,256272
WP-01087,PRJ-094,MEP First Fix,LS,6625,115697,766492625,6625,766492625
WP-01088,PRJ-094,HVAC Installation,LS,1978,194321,384366938,1978,384366938
WP-01089,PRJ-094,Painting,SQM,5386,28,150808,5386,150808
WP-01090,PRJ-094,Backfilling,CUM,3146,52,163592,3146,163592
WP-01091,PRJ-094,Blockwork,SQM,4119,129,531351,4119,531351
WP-01092,PRJ-094,Lean Concrete,CUM,3625,568,2059000,3625,2059000
WP-01093,PRJ-094,Excavation,CUM,6189,97,600333,6189,600333
WP-01094,PRJ-094,Plastering,SQM,2476,49,121324,2476,121324
WP-01095,PRJ-094,Structural Concrete,CUM,5251,862,4526362,5251,4526362
WP-01096,PRJ-094,Facade Cladding,SQM,257,726,186582,257,186582
WP-01097,PRJ-094,Reinforcement Steel,TON,278,4968,1381104,278,1381104
WP-01098,PRJ-094,Fire Fighting,LS,5488,106039,581942032,5488,581942032
WP-01099,PRJ-094,Waterproofing,SQM,7724,76,587024,7724,587024
WP-01100,PRJ-095,Blockwork,SQM,9503,173,1644019,9503,1644019
WP-01101,PRJ-095,Plastering,SQM,7230,35,253050,7230,253050
WP-01102,PRJ-095,Backfilling,CUM,5344,42,224448,5344,224448
WP-01103,PRJ-095,Waterproofing,SQM,3329,43,143147,3329,143147
WP-01104,PRJ-095,Structural Concrete,CUM,8192,1055,8642560,8192,8642560
WP-01105,PRJ-095,Tiling,SQM,866,150,129900,866,129900
WP-01106,PRJ-095,Reinforcement Steel,TON,7001,3744,26211744,7001,26211744
WP-01107,PRJ-095,HVAC Installation,LS,2133,337389,719650737,2133,719650737
WP-01108,PRJ-095,Painting,SQM,2903,34,98702,2903,98702
WP-01109,PRJ-095,Excavation,CUM,5455,125,681875,5455,681875
WP-01110,PRJ-095,MEP First Fix,LS,6372,223953,1427028516,6372,1427028516
WP-01111,PRJ-095,Lean Concrete,CUM,9543,405,3864915,9543,3864915
WP-01112,PRJ-095,MEP Second Fix,LS,4770,89351,426204270,4770,426204270
WP-01113,PRJ-096,HVAC Installation,LS,5627,438048,2464896096,5627,2464896096
WP-01114,PRJ-096,Structural Concrete,CUM,366,835,305610,366,305610
WP-01115,PRJ-096,Lean Concrete,CUM,7798,424,3306352,7798,3306352
WP-01116,PRJ-096,Waterproofing,SQM,6900,86,593400,6900,593400
WP-01117,PRJ-096,Excavation,CUM,5031,85,427635,5031,427635
WP-01118,PRJ-096,Plastering,SQM,5296,49,259504,5296,259504
WP-01119,PRJ-096,Painting,SQM,5765,27,155655,5765,155655
WP-01120,PRJ-096,MEP First Fix,LS,1406,391740,550786440,1406,550786440
WP-01121,PRJ-097,Facade Cladding,SQM,883,410,362030,883,362030
WP-01122,PRJ-097,Tiling,SQM,2373,106,251538,2373,251538
WP-01123,PRJ-097,Excavation,CUM,5389,138,743682,5389,743682
WP-01124,PRJ-097,Waterproofing,SQM,7238,54,390852,7238,390852
WP-01125,PRJ-097,Structural Concrete,CUM,2888,845,2440360,2888,2440360
WP-01126,PRJ-097,Blockwork,SQM,3231,167,539577,3231,539577
WP-01127,PRJ-097,Painting,SQM,8907,15,133605,8907,133605
WP-01128,PRJ-097,Backfilling,CUM,960,46,44160,960,44160
WP-01129,PRJ-097,Formwork,SQM,805,94,75670,805,75670
WP-01130,PRJ-097,MEP First Fix,LS,886,259535,229948010,886,229948010
WP-01131,PRJ-097,Fire Fighting,LS,1329,119134,158329086,1329,158329086
WP-01132,PRJ-097,HVAC Installation,LS,5495,460669,2531376155,5495,2531376155
WP-01133,PRJ-097,Plastering,SQM,6318,33,208494,6318,208494
WP-01134,PRJ-098,Structural Concrete,CUM,2104,1067,2244968,2104,2244968
WP-01135,PRJ-098,Tiling,SQM,8744,141,1232904,8744,1232904
WP-01136,PRJ-098,Blockwork,SQM,9568,181,1731808,9568,1731808
WP-01137,PRJ-098,Backfilling,CUM,8129,47,382063,8129,382063
WP-01138,PRJ-098,Lean Concrete,CUM,5374,597,3208278,5374,3208278
WP-01139,PRJ-098,Formwork,SQM,8008,108,864864,8008,864864
WP-01140,PRJ-098,MEP First Fix,LS,1604,238313,382254052,1604,382254052
WP-01141,PRJ-098,Waterproofing,SQM,4953,85,421005,4953,421005
WP-01142,PRJ-098,Fire Fighting,LS,1456,142539,207536784,1456,207536784
WP-01143,PRJ-098,Painting,SQM,9250,22,203500,9250,203500
WP-01144,PRJ-099,Lean Concrete,CUM,1812,487,882444,1812,882444
WP-01145,PRJ-099,Backfilling,CUM,3518,67,235706,3518,235706
WP-01146,PRJ-099,Blockwork,SQM,8744,185,1617640,8744,1617640
WP-01147,PRJ-099,Excavation,CUM,5234,147,769398,5234,769398
WP-01148,PRJ-099,Reinforcement Steel,TON,5208,4951,25784808,5208,25784808
WP-01149,PRJ-099,MEP Second Fix,LS,7538,160739,1211650582,7538,1211650582
WP-01150,PRJ-099,MEP First Fix,LS,8365,155396,1299887540,8365,1299887540
WP-01151,PRJ-099,Fire Fighting,LS,2230,107353,239397190,2230,239397190
WP-01152,PRJ-099,Waterproofing,SQM,6057,64,387648,6057,387648
WP-01153,PRJ-099,HVAC Installation,LS,7512,555007,4169212584,7512,4169212584
WP-01154,PRJ-099,Tiling,SQM,8512,131,1115072,8512,1115072
WP-01155,PRJ-100,Waterproofing,SQM,7650,51,390150,7650,390150
WP-01156,PRJ-100,Backfilling,CUM,4470,31,138570,4470,138570
WP-01157,PRJ-100,Structural Concrete,CUM,7902,1138,8992476,7902,8992476
WP-01158,PRJ-100,Facade Cladding,SQM,8798,863,7592674,8798,7592674
WP-01159,PRJ-100,Lean Concrete,CUM,5866,467,2739422,5866,2739422
WP-01160,PRJ-100,Painting,SQM,2038,32,65216,2038,65216
WP-01161,PRJ-100,Fire Fighting,LS,1477,142910,211078070,1477,211078070
WP-01162,PRJ-100,HVAC Installation,LS,7169,211183,1513970927,7169,1513970927
WP-01163,PRJ-100,MEP First Fix,LS,2567,308104,790902968,2567,790902968
WP-01164,PRJ-100,Reinforcement Steel,TON,8327,4382,36488914,8327,36488914
WP-01165,PRJ-100,Excavation,CUM,8421,92,774732,8421,774732
WP-01166,PRJ-100,Formwork,SQM,970,136,131920,970,131920
WP-01167,PRJ-100,Plastering,SQM,4566,36,164376,4566,164376
WP-01168,PRJ-100,Tiling,SQM,1702,92,156584,1702,156584
